Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,theme
GO_Biological_Process_2023,Negative Regulation Of Endopeptidase Activity (GO:0010951),19/66,1.1879826455679602e-11,7.610216827508352e-10,0,0,9.556715672093206,240.41045401952823,SERPINA11;SERPINA3;SERPINB1;SERPINE2;SERPIND1;SERPINF1;SERPINE1;SERPINF2;SERPINA6;SERPINB8;SERPINA4;SERPINA5;SERPINB6;CST3;TIMP3;FETUB;SERPING1;TIMP1;TIMP4,
GO_Biological_Process_2023,Cell-Matrix Adhesion (GO:0007160),24/109,1.3536258904161311e-11,8.501301425495818e-10,0,0,6.703072870939421,167.74875013744406,DDR1;ITGB1;VCAM1;ITGAM;CCL21;ITGB2;FN1;THY1;PTPRK;NID2;PKD1;LYVE1;COL3A1;ADAMTS13;TNN;ANGPTL3;ADAM9;ITGBL1;ITGAV;ITGB7;HPSE;ITGA5;SIGLEC1;CD34,
GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),23/100,1.3882926702948553e-11,8.551348890296965e-10,0,0,7.085343228200371,177.13614082030784,WFDC12;REG3A;CXCL6;CCL13;CXCL9;PLA2G1B;REG1B;RARRES2;REG1A;CXCL1;AZU1;PPBP;CXCL13;CXCL3;F2;F3;CXCL10;CXCL11;GNLY;PRTN3;PI3;PGLYRP1;PRSS2,
GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),30/176,3.8937141356753687e-11,2.3531257314279635e-09,0,0,4.8990627253064165,117.4259897926962,RTN4R;ITGB1;CCL14;CCL13;CD40;CCL11;THY1;CTSV;CTSS;CCL8;CCL5;PSAP;CCL4;CCL19;CCL18;CCL17;CCL16;CCL15;CCL25;CCL24;CCL23;CCL22;CCL21;SEMA4D;CCL20;F2R;APOA1;XCL1;PRTN3;AGRN,
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),21/90,8.019208497130647e-11,4.756578669686937e-09,0,0,7.20440709013523,167.47794318403035,DDR1;PDGFRB;SEMA4D;EGF;HGF;NTRK3;F2R;IL18;PDGFB;FN1;PDGFA;TREM2;EGFR;CRNN;SELP;ERBB3;PIK3IP1;CCL5;KIT;HCLS1;PTPN6,
GO_Biological_Process_2023,Regulation Of Fibrinolysis (GO:0051917),10/16,8.953329138990992e-11,5.214093314943299e-09,0,0,39.05052974735126,903.4890899516917,PLAU;F12;F11;SERPINE1;SERPINF2;PLAUR;PLAT;PLG;F2;KLKB1,
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),32/205,9.42999906005647e-11,5.393622676671584e-09,0,0,4.41490690446452,101.91609514702051,ITGB1;CD40;ECM1;GRN;HSPB6;SERPINE1;FASLG;PRL;CXCL13;THBS2;THBS4;CDH5;HHEX;HYAL1;CD34;ANXA3;CD160;SERPINF1;TNFSF12;SPINK5;VEGFD;HSPG2;PGF;VEGFA;SMOC2;CXCL10;LRG1;ANGPTL3;CNTN1;CHI3L1;ANGPTL4;EPHA1,vascular
GO_Biological_Process_2023,Extracellular Matrix Disassembly (GO:0022617),15/44,1.1868913011851304e-10,6.669496206484162e-09,0,0,12.179030410993764,278.3458136406892,MMP1;MMP3;KLK4;CAPG;PLG;CTSV;MMP8;MMP9;CTSS;MMP10;MMP12;ADAM8;LCP1;TPSAB1;PRSS2,
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase B Signaling (GO:0051897),21/93,1.551318789564202e-10,8.567024280989895e-09,0,0,6.903139198678232,155.91944843032428,ITGB1;TGFB1;ANGPT1;CCL21;EGF;GDF15;IL18;PDGFA;PARK7;EGFR;F7;AXL;GFRAL;CNTN1;CHI3L1;HCLS1;CCL19;HPSE;GAS6;ENG;HBEGF,
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),24/124,2.363793697778194e-10,1.2832595277938231e-08,0,0,5.693134328358209,126.19164206885132,CD86;CXCL6;CXCL9;TGFB1;CD80;SERPINE1;IL18;CXCL1;LILRB1;PPBP;LILRB2;CXCL13;CXCL3;TNFRSF1B;CXCL10;CXCL11;CASP7;CD6;TNIP1;AXL;CCL5;SIRPA;ADAM9;CD14,
GO_Biological_Process_2023,Cellular Component Disassembly (GO:0022411),15/46,2.4448437845620913e-10,1.2945073282482134e-08,0,0,11.392096179026307,252.12838825375496,MMP1;MMP3;KLK4;CAPG;PLG;CTSV;MMP8;MMP9;CTSS;MMP10;MMP12;ADAM8;LCP1;TPSAB1;PRSS2,
GO_Biological_Process_2023,Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),18/69,2.5057587996062825e-10,1.2945073282482134e-08,0,0,8.331590413943355,184.18862988954533,DDR1;PDGFRB;SEMA4D;EGF;HGF;NTRK3;F2R;IL18;PDGFB;FN1;PDGFA;TREM2;SELP;ERBB3;CCL5;KIT;HCLS1;PTPN6,
GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),18/69,2.5057587996062825e-10,1.2945073282482134e-08,0,0,8.331590413943355,184.18862988954533,SERPINA11;SERPINA3;SERPINB1;SERPINE2;SERPIND1;SERPINF1;SERPINE1;SERPINF2;SERPINA6;SERPINB8;SERPINA4;SERPINA5;SERPINB6;TIMP3;FETUB;SERPING1;TIMP1;TIMP4,
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),16/54,3.1119714162163537e-10,1.5821657851017434e-08,0,0,9.921700803733472,217.1919291310428,CSF1;RARRES2;SERPINE1;CXCL17;VEGFD;PLA2G7;PGF;VEGFA;F7;CXCL10;CCL5;XCL1;LGALS9;GAS6;IL6R;LGMN,immune
GO_Biological_Process_2023,Positive Regulation Of Endocytosis (GO:0045807),19/79,3.6509629453768576e-10,1.8271928615690743e-08,0,0,7.481005356407087,162.56867988344968,CCL21;SERPINE1;APOA1;TREM2;AZU1;MERTK;CLU;F3;SIRPB1;C3;CLEC7A;AXL;SMPD1;SIRPA;APOE;CCL19;GAS6;B2M;MBL2,
GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),27/159,4.025695675027558e-10,1.9837389610943493e-08,0,0,4.862104187946884,105.18264475028174,CD86;CXCL6;CXCL9;CD80;SERPINE1;CXCL1;TNFRSF11A;CXCL13;CXCL3;CASP7;SIRPA;LGALS9;CD14;F2R;LILRB1;PPBP;LILRB2;TNFRSF1B;SELE;SELP;CXCL10;CXCL11;CD6;TNIP1;AXL;ADAM9;IFNAR1,
GO_Biological_Process_2023,Positive Regulation Of Angiogenesis (GO:0045766),23/119,5.75744792777401e-10,2.7941069261606292e-08,0,0,5.677380952380952,120.7883044380792,ITGB1;CD40;ECM1;GRN;HSPB6;ANXA3;TNFSF12;SERPINE1;VEGFD;PGF;VEGFA;CDH5;SMOC2;LRG1;TNN;HYAL1;CNTN1;ANGPTL3;CHI3L1;ANGPTL4;ITGA5;EPHA1;CD34,vascular
GO_Biological_Process_2023,Regulation Of Blood Coagulation (GO:0030193),12/29,6.346620728963734e-10,3.0340636111747525e-08,0,0,16.57006920415225,350.9197396418554,PROC;SERPINE2;PLAU;F12;SERPINE1;F2R;PLAUR;GP1BA;APOE;HPSE;TFPI;F2,
GO_Biological_Process_2023,Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157),15/49,6.701753411323784e-10,3.156722967127953e-08,0,0,10.385283264597351,219.37334134836075,REG3A;CD164;VCAM1;UMOD;PVR;SELE;CEACAM19;ICAM1;SELP;ALCAM;CD6;SELL;CD209;SCARF2;SCARF1,
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),51/482,8.441461838295544e-10,3.91855105334212e-08,0,0,2.854070178896165,59.629218991346434,ITGB1;TFRC;TREM2;PARK7;TRIAP1;CLU;MPO;COMP;LAMP3;DFFA;HGF;F2R;PLAUR;DKK1;PRAP1;MMP9;TAX1BP1;HCLS1;ADAM8;ANGPTL4;ITGA5;GAS6;FXN;NOTCH2;YAP1;GRN;NOTCH1;EGFR;PRDX5;PTPRZ1;ERBB3;APOE;TXNDC5;CD74;ANGPT1;SEMA4D;BDNF;AZU1;MERTK;SOD2;VEGFA;SOD1;FABP1;CD40LG;PROC;AXL;BCL2;FAS;CRLF1;LGMN;HSPA1A,
GO_Biological_Process_2023,Integrin-Mediated Signaling Pathway (GO:0007229),19/85,1.3902821751284059e-09,6.285193665938212e-08,0,0,6.798778889013747,138.65265888237784,ITGB1;SEMA7A;ITGAM;FYB1;MPIG6B;ITGB2;FN1;APOA1;THY1;COL3A1;ADAMTS13;CD40LG;ANGPTL3;ADAM9;MYH9;ITGBL1;ITGAV;ITGB7;ITGA5,
GO_Biological_Process_2023,Positive Regulation Of Vasculature Development (GO:1904018),21/104,1.3932211997552698e-09,6.285193665938212e-08,0,0,5.984816589779191,122.04026941880632,ITGB1;CD40;ECM1;GRN;HSPB6;ANXA3;TNFSF12;SERPINE1;VEGFD;PGF;VEGFA;CDH5;SMOC2;LRG1;HYAL1;CNTN1;ANGPTL3;CHI3L1;ANGPTL4;EPHA1;CD34,
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),30/204,1.5825530956655343e-09,7.040163285300982e-08,0,0,4.104658197217181,83.17772304698444,WFDC12;COLEC12;FCN2;PGLYRP2;PLA2G1B;SERPINE1;STAB2;UMOD;TREM2;CFP;CXCL13;MPO;GNLY;IL12B;TNFRSF14;PI3;PGLYRP1;IL6R;GBP1;MBL2;CHGA;ANXA3;RARRES2;PLA2G2A;IL18;AZU1;F3;SELP;LCN2;TLR3,
GO_Biological_Process_2023,Regulation Of Protein Kinase B Signaling (GO:0051896),24/136,1.694110913813923e-09,7.433201721843831e-08,0,0,5.07995735607676,102.59536622196616,ITGB1;TGFB1;ANGPT1;CCL21;EGF;GDF15;NTRK3;IL18;SORD;PDGFA;PARK7;EGFR;F7;AXL;GFRAL;DAG1;CNTN1;CHI3L1;HCLS1;HPSE;CCL19;GAS6;ENG;HBEGF,
GO_Biological_Process_2023,Positive Regulation Of Interleukin-8 Production (GO:0032757),16/61,2.279918448818041e-09,9.868349718329981e-08,0,0,8.375259989053092,166.66035516743028,CD74;PLA2G1B;SERPINE1;F2R;PARK7;PRG3;LILRA2;CLEC7A;CNTN1;CHI3L1;LGALS9;CD14;CD58;TLR3;CD244;HSPA1A,immune
GO_Biological_Process_2023,Positive Regulation Of Blood Coagulation (GO:0030194),10/21,3.264271997899204e-09,1.3940617612361533e-07,0,0,21.29473216270282,416.1039444568576,PLAU;F12;F2R;SERPINE1;SERPINF2;CNTN1;PLAT;PLG;HPSE;F2,
GO_Biological_Process_2023,Regulation Of Interleukin-8 Production (GO:0032677),18/81,4.16000261102192e-09,1.753222153039896e-07,0,0,6.740388007054674,130.07432357325305,CD74;PLA2G1B;SERPINE1;F2R;SSC5D;PARK7;PRG3;LILRA2;PTPRC;CLEC7A;CNTN1;CHI3L1;LGALS9;CD14;CD58;TLR3;CD244;HSPA1A,immune
GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),30/214,5.0072391478863566e-09,2.082881427361039e-07,0,0,3.8795357960117687,74.14716678752461,CCL14;RTN4R;ITGB1;CCL13;CD40;CCL11;THY1;KLRK1;CCL8;CCL5;CCL4;CCL19;CCL18;CCL17;CCL16;CCL15;CCL25;CCL24;CCL23;CCL22;CCL21;SEMA4D;CCL20;F2R;SOD1;PLXNB2;XCL1;PRTN3;EPHA1;AGRN,
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),18/82,5.126341916039641e-09,2.105086302189099e-07,0,0,6.634722222222222,126.64937326681604,CD86;ORM1;IFNGR1;AZU1;MMP8;LILRA2;CLU;AGER;PTPRC;CLEC7A;IL12B;TNFRSF8;LGALS9;LCP1;CCL19;CD14;TLR3;HAVCR2,immune
GO_Biological_Process_2023,Regulation Of Cell Adhesion (GO:0030155),24/144,5.540363890325747e-09,2.2463019671789075e-07,0,0,4.739303482587065,90.0998731649868,CD164;TNXB;ANGPT1;SEMA4D;TNC;IL18;PLAUR;AZU1;NID1;VEGFA;EFNA1;ATXN3;ERBB3;PLAU;TNN;HYAL1;CCL5;IL12B;PLXNB2;ADAM8;ITGAV;TGFBI;STX3;PRSS2,
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),22/123,6.210453122385463e-09,2.466788601173969e-07,0,0,5.153944426700734,97.3942526395356,NOTCH2;YAP1;REG3A;CCL24;ECM1;GRN;CCL11;EGF;TNFSF12;PDGFB;VEGFD;PGF;EGFR;THBS4;VEGFA;CRNN;MMP12;NELL2;CDH3;LRG1;HYAL1;CNTN1,
GO_Biological_Process_2023,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),16/65,6.2382103245423505e-09,2.466788601173969e-07,0,0,7.689956770885694,145.28306583632855,CXCL6;CCL13;REG3A;CXCL9;PLA2G1B;REG1B;REG1A;CXCL1;PPBP;CXCL13;CXCL3;F2;CXCL10;CXCL11;GNLY;PGLYRP1,immune
GO_Biological_Process_2023,Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260),13/43,1.1041613707124118e-08,4.312962037063238e-07,0,0,10.177750511247444,186.47261919026732,CCL14;ANGPT1;CCL21;EGF;SERPINE1;PCSK9;CLU;F3;SELE;VEGFA;C3;CCL19;B2M,
GO_Biological_Process_2023,Positive Regulation Of Phagocytosis (GO:0050766),15/60,1.478361470813832e-08,5.705050350622535e-07,0,0,7.8421484214842145,141.3919471434393,FCN2;APOA1;TREM2;AZU1;CFP;MERTK;SIRPB1;C2;C3;PTPRC;CLEC7A;SIRPA;GAS6;CD300LF;MBL2,
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),30/225,1.6291251253855666e-08,6.212009257869012e-07,0,0,3.658569500674764,65.607801012399,CD40;TFRC;TREM2;AGER;EGFR;CRKL;C3;CDH5;SMPD1;CD74;TGFB1;ANGPT1;SEMA4D;HGF;RARRES2;NTRK3;ADIPOQ;PLAUR;VEGFD;LILRB2;F2;MMP9;PGF;VEGFA;EFNA1;PECAM1;FAS;FAM20A;GAS6;ENG,electrolyte transport
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),33/266,1.9221375360281098e-08,7.243066503409453e-07,0,0,3.3740221880314194,59.94707168767066,YAP1;TNXB;CD80;TREM2;CTSV;NID1;CTSS;ROBO1;C3;ESM1;HHEX;CDH3;RSPO3;CCN3;ITGAV;FGFBP3;CD74;TGFB1;BDNF;ADIPOQ;KLK14;VEGFA;ERN1;F7;SMOC2;PTPRC;AXL;APEX1;CNTN1;FAS;ITGA5;GAS6;IL7R,
GO_Biological_Process_2023,Regulation Of Endothelial Cell Proliferation (GO:0001936),18/93,4.1574143588293255e-08,1.5483951385267823e-06,0,0,5.6583703703703705,96.16845990909364,CCL24;ECM1;CCL11;ANGPT1;EGF;TNFSF12;SORD;PDGFB;VEGFD;PRL;PGF;THBS4;VEGFA;ATP5IF1;NELL2;LRG1;CNTN1;APOE,vascular
GO_Biological_Process_2023,Positive Regulation Of Kinase Activity (GO:0033674),19/104,4.6798020146323466e-08,1.7229202129732649e-06,0,0,5.2738020795462806,89.00819874323388,PDGFRB;DDR1;CD74;CSF1;CCL21;NTRK3;TREM2;AZU1;F2;MERTK;EGFR;PTPRC;ERBB3;AXL;CCL19;EPHA1;GAS6;MET;EPHB4,
GO_Biological_Process_2023,Positive Regulation Of T Cell Proliferation (GO:0042102),15/65,4.7506487016716045e-08,1.7291281581197897e-06,0,0,7.056088560885609,118.9825846899633,CD86;VCAM1;TFRC;CD80;IL18;LILRB2;CD40LG;PTPRC;CD6;CD209;CCL5;IL12B;CCL19;CD46;CD276,immune
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor Production (GO:0032680),21/127,5.7038521772712326e-08,2.052745901550535e-06,0,0,4.680577961703023,78.06988254618533,ORM1;IFNGR1;LILRB1;AZU1;MMP8;LILRA2;CLU;AGER;PTPRC;CLEC7A;IL12B;SIRPA;TNFRSF8;PTPN6;LGALS9;CD14;LCP1;CCL19;GAS6;TLR3;HAVCR2,
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),39/364,5.997844764154818e-08,2.134566308843098e-06,0,0,2.866463878326996,47.667232005463134,YAP1;CALCOCO1;NOTCH1;TFRC;CSF1;PDCD5;PDGFB;TNC;TREM2;PARK7;CLU;ROBO1;CDH5;C1QTNF1;CDH3;CLEC7A;LAMP3;LGALS9;CD34;CD74;MAP2K1;TGFB1;ANGPT1;IFNGR1;EGF;NTRK3;FN1;LILRB1;AZU1;MMP8;DKK1;VEGFA;DNAJA4;CNTN1;CD46;GAS6;TLR3;HSPA1A;EIF4G1,
GO_Biological_Process_2023,Negative Regulation Of Proteolysis (GO:0045861),12/41,6.105606343268254e-08,2.149039243680024e-06,0,0,9.70740365111562,161.2542767782841,CST3;EFNA1;CSTB;ECM1;SERPINE2;TIMP3;PLAT;TIMP1;CST7;F2;TIMP4;CTSB,
GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),20/117,6.652969769212772e-08,2.316245888129186e-06,0,0,4.867561498417883,80.43945902855998,CD86;CXCL6;CXCL9;CD80;SERPINE1;CXCL1;LILRB1;PPBP;LILRB2;CXCL13;CXCL3;TNFRSF1B;CXCL10;CXCL11;CASP7;TNIP1;AXL;SIRPA;ADAM9;CD14,
GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),19/107,7.53048449056807e-08,2.593563636912852e-06,0,0,5.0932127205303965,83.53745588377863,CD86;VCAM1;TFRC;CD80;THY1;LILRB2;SIRPB1;PTPRC;CD40LG;CD6;CD209;CCL5;IL12B;SIRPA;LGALS9;CCL19;CD46;B2M;CD276,immune
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),16/78,1.0003612223363197e-07,3.3854010254744905e-06,0,0,6.073414905450501,97.88968891702454,ORM1;IFNGR1;AZU1;MMP8;LILRA2;CLU;PTPRC;CLEC7A;IL12B;TNFRSF8;LGALS9;LCP1;CCL19;CD14;TLR3;HAVCR2,
GO_Biological_Process_2023,Negative Regulation Of Neuron Death (GO:1901215),17/88,1.0146690554029069e-07,3.3854010254744905e-06,0,0,5.6393081051041145,90.8127849877905,CHGA;GRN;CSF1;BDNF;F2R;PARK7;TNFRSF1B;SOD2;CLU;SOD1;ERBB3;PTPRZ1;BCL2;APOE;CRLF1;EIF4G1;LGMN,
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion (GO:0045785),17/88,1.0146690554029069e-07,3.3854010254744905e-06,0,0,5.6393081051041145,90.8127849877905,VIT;MEGF10;CCL21;PDGFB;AZU1;NID1;FBLN2;FSTL3;VEGFA;HYAL1;CCL5;IL12B;ADAM9;ITGAV;ADAM8;STX3;PRSS2,
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),29/231,1.070719905083504e-07,3.535583356682951e-06,0,0,3.408530465061525,54.70611098341248,LRPAP1;REG3A;GRN;NOTCH1;LAMA4;STC1;ADM;TREM2;AGER;EGFR;ROBO1;CRHBP;APOM;TIMP1;RAB11FIP3;IFNGR1;GDF15;ADIPOQ;F2R;ACOT13;APOA1;APOA4;DKK1;VASN;EFNA1;PROC;ALDH1A1;GAS6;IL18R1,
GO_Biological_Process_2023,Fibrinolysis (GO:0042730),7/12,1.3418881284927998e-07,4.38578334241065e-06,0,0,32.68428745432399,517.1967522643102,PLAU;SERPINE1;SERPINF2;GP1BA;PLAT;PLG;F2,
GO_Biological_Process_2023,Heterotypic Cell-Cell Adhesion (GO:0034113),10/29,1.370626554969357e-07,4.434461470269547e-06,0,0,12.323381804143612,194.74427903979213,ITGB1;VCAM1;ITGB2;ITGAV;ITGB7;DSG2;CD58;LILRB2;ITGA5;DSC2,
GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),29/234,1.4177353128074833e-07,4.541006206922369e-06,0,0,3.3581183796819194,52.95428593629366,CCL14;RTN4R;ITGB1;CCL13;CD40;CCL11;THY1;CXCL13;CCL8;CCL5;CCL4;CCL19;CCL18;CCL17;CCL16;CCL15;CCL25;CCL24;CCL23;CCL22;CCL21;SEMA4D;CCL20;NTRK3;F2R;XCL1;PRTN3;EPHA1;AGRN,
GO_Biological_Process_2023,Regulation Of B Cell Proliferation (GO:0030888),12/44,1.453912787251213e-07,4.610774908480828e-06,0,0,8.795955882352942,138.4820979130776,CD74;BST1;CD40;PTPRC;TFRC;TNFRSF13B;BCL2;MZB1;TNFRSF4;CD22;TNFRSF21;TNFSF13B,immune
GO_Biological_Process_2023,Positive Regulation Of MAP Kinase Activity (GO:0043406),17/91,1.6925890221958652e-07,5.315061409895448e-06,0,0,5.409837704535608,84.34930405281041,PDGFRB;CD40;TGFB1;PLA2G1B;EGF;NTRK3;PDGFB;PDGFA;TNFRSF11A;DKK1;EGFR;ROBO1;VEGFA;ERN1;KIT;ADAM9;CCL19,
GO_Biological_Process_2023,Positive Regulation Of Chemokine Production (GO:0032722),13/53,1.7307212943096197e-07,5.382039131722049e-06,0,0,7.629325153374233,118.78521586984044,CD74;ADIPOQ;IL18;EIF2AK2;AZU1;AGER;IL17RA;CLEC7A;LGALS9;LCP1;IL6R;TLR3;MBL2,immune
GO_Biological_Process_2023,Protein Catabolic Process (GO:0030163),18/102,1.8226051628084392e-07,5.613273400457145e-06,0,0,5.04973544973545,78.36093001866182,CPA2;CELA2A;GZMA;CTSZ;PCSK9;CTSV;CTSS;CASP7;CASP8;CTRL;CASP3;LAMP2;TPP1;APOE;CTSD;CTSC;LGMN;CTSB,
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),19/114,2.1347941697439666e-07,6.512138786371358e-06,0,0,4.71619283065513,72.43942689031408,CD74;ORM1;F2R;TREM2;IL16;LILRB2;MMP8;LILRA2;AGER;IL17RA;CLEC7A;SIRPA;PTPN6;LGALS9;LCP1;GAS6;IL6R;TLR3;MBL2,immune
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),13/54,2.1937899681847879e-07,6.628971007637617e-06,0,0,7.442855005237169,114.11731404484004,PDGFRB;TGFB1;IGFBP3;SERPINF2;IL18;PDGFB;CCL5;OGN;CCN4;IL12B;APOD;APOE;IL6R,
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),28/228,2.8079749753565945e-07,8.270878773977996e-06,0,0,3.3201,50.08580705799945,CD86;CXCL6;CXCL9;CD80;SERPINE1;TWF2;CXCL1;TREM2;CXCL13;CXCL3;TFPI;EGFR;CRHBP;CASP7;SPP1;SIRPA;CD14;LILRB1;PPBP;LILRB2;TNFRSF1B;CXCL10;CXCL11;TNIP1;AXL;ADAM9;LCP1;HSPA1A,
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Migration (GO:0002687),10/31,2.814629367354361e-07,8.270878773977996e-06,0,0,11.148562114332286,168.1567174250384,LGALS3;F7;CSF1;XCL1;ADAM8;THY1;IL6R;LYVE1;ICAM1;VEGFA,immune
GO_Biological_Process_2023,Positive Regulation Of Mononuclear Cell Migration (GO:0071677),10/31,2.814629367354361e-07,8.270878773977996e-06,0,0,11.148562114332286,168.1567174250384,LGALS3;CXCL10;CCL5;SERPINE1;CXCL17;LGALS9;GAS6;PLA2G7;JAM2;LGMN,
GO_Biological_Process_2023,Endocytosis (GO:0006897),25/189,2.94982620162742e-07,8.589357567102385e-06,0,0,3.608419645840294,54.25745856601496,ITGB1;ITGAM;ITGB2;STAB2;CORO1A;MESD;CXCL16;DNER;APOE;CD14;SCARF1;LDLR;PDLIM7;MSR1;CD93;SCARA5;ANXA3;HIP1R;MERTK;HSPG2;IGF2R;AXL;PECAM1;GAS6;MET,
GO_Biological_Process_2023,Regulation Of Receptor-Mediated Endocytosis (GO:0048259),11/39,3.316196993044707e-07,9.56917024209207e-06,0,0,9.20545549921315,137.33874058329326,C3;LRPAP1;CCL21;SERPINE1;APOC1;HIP1R;CCL19;CLU;B2M;DKK1;F3,
GO_Biological_Process_2023,Negative Regulation Of Extracellular Matrix Organization (GO:1903054),6/9,3.732236941860003e-07,1.0673531182837132e-05,0,0,46.63990267639903,690.3212982627389,CST3;DPP4;NOTCH1;TGFB1;TNFRSF1B;TNFRSF1A,
GO_Biological_Process_2023,Leukocyte Adhesion To Vascular Endothelial Cell (GO:0061756),8/19,4.199711237493498e-07,1.1799714994466382e-05,0,0,16.994235033259425,249.5277105100124,ITGB1;SELP;VCAM1;LRG1;SELL;ITGB7;SELE;JAM2,immune;vascular
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Migration (GO:0014910),8/19,4.199711237493498e-07,1.1799714994466382e-05,0,0,16.994235033259425,249.5277105100124,PDGFRB;PLAU;IGFBP3;CCL5;SERPINE1;PDGFB;PDGFA;CCN4,
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),48/537,4.948294813579177e-07,1.378207677208183e-05,0,0,2.35117193644801,34.13678905415281,CDA;COL18A1;NOTCH1;PDCD5;TREM2;PLG;UMOD;CXCL1;ENO1;SPINT2;PARK7;PTPRK;CLU;PPP1R9B;ERBB3;HYAL1;CCN5;TNFRSF8;CCN4;IGFBP7;CCN3;IGFBP6;CCN2;JAM2;ENPP7;CD164;CCL23;MAP2K1;TGFB1;ANGPT1;SEMA4D;IGFBP3;SUSD2;F2R;EIF2AK2;APOA1;LILRB1;SOD2;SLURP1;BST2;FABP3;PLXNB2;MYH9;PTPN6;TGFBI;CHMP6;TNFRSF21;HSPA1A,
GO_Biological_Process_2023,Regulation Of Phagocytosis (GO:0050764),13/58,5.359586597240836e-07,1.4798927474967585e-05,0,0,6.779850034083163,97.89567031705587,ADIPOQ;APOA1;TREM2;AZU1;MERTK;SIRPB1;PTPRC;CLEC7A;SIRPA;ITGAV;PRTN3;GAS6;MBL2,
GO_Biological_Process_2023,Cell Chemotaxis (GO:0060326),12/50,6.657509609337105e-07,1.8225643827954484e-05,0,0,7.404798761609907,105.31364091761763,PDGFRB;CCL25;BIN2;CCL21;CCL20;HGF;KIT;PDGFB;CCN3;AZU1;HBEGF;VEGFA,
GO_Biological_Process_2023,Negative Regulation Of Plasminogen Activation (GO:0010757),5/6,6.964913148716906e-07,1.8905607470627328e-05,0,0,116.47023086269743,1651.2229814939403,SERPINE2;PLAU;SERPINE1;SERPINF2;PLAT,
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),30/267,7.372686531041318e-07,1.9844298284811214e-05,0,0,3.003553186764379,42.41111257694652,LRPAP1;TREM2;LILRA2;FSTL3;CRHBP;HHEX;ERBB3;WIF1;SMPD1;GPC1;CCL5;PALM;IL12B;APOD;BRAP;MPIG6B;GDF15;BDNF;IGFBP3;ADIPOQ;SORD;KLK14;DKK1;DLK1;DKK3;BPIFB1;PTPRC;CILP;BCL2;LGMN,
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),44/480,7.529676064668486e-07,2.009796036261097e-05,0,0,2.411720651563378,34.00343703238034,YAP1;CALCOCO1;NOTCH1;TFRC;CSF1;PDCD5;PDGFB;TNC;DPY30;TREM2;PARK7;CLU;ROBO1;CDH5;C1QTNF1;CDH3;CLEC7A;LAMP3;LGALS9;CD34;CD74;MAP2K1;TGFB1;ANGPT1;IFNGR1;EGF;NTRK3;FN1;CIRBP;EIF2AK2;LILRB1;AZU1;MMP8;DKK1;VEGFA;SOD1;ERN1;DNAJA4;CNTN1;PLXNB2;GAS6;CD46;TLR3;HSPA1A,
