Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,theme
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Membrane (GO:1905477),12/79,0.0002671195006206409,0.0033988992340001,0,0,3.7202838267678,30.60980496036554,ITGB1;ITGAM;LRP1;CNPY4;AKT2;ITGB2;GZMB;TREM2;STX4;SLC51B;ARF6;EPHA2,
GO_Biological_Process_2023,Intestinal Epithelial Cell Differentiation (GO:0060575),4/8,0.0002763062613641786,0.0034774398930233,0,0,20.659804983748646,169.28645577192114,YAP1;SRC;NPY;IL6ST,
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Degranulation (GO:0043301),4/8,0.0002763062613641786,0.0034774398930233,0,0,20.659804983748646,169.28645577192114,CD84;CEACAM1;CD300A;LGALS9,immune
GO_Biological_Process_2023,Synapse Pruning (GO:0098883),4/8,0.0002763062613641786,0.0034774398930233,0,0,20.659804983748646,169.28645577192114,C3;ITGAM;TREM2;DKK1,
GO_Biological_Process_2023,Regulation Of Developmental Growth (GO:0048638),7/29,0.0002860003192992194,0.0035864025546905,0,0,6.588784584980237,53.76130398612423,GHR;LEP;MYCBP2;NRCAM;EPPK1;APOE;DLL1,
GO_Biological_Process_2023,Negative Regulation Of Interleukin-2 Production (GO:0032703),6/21,0.0002905576672939929,0.0036043730699086,0,0,8.277090119435396,67.40620908554455,CR1;PTPRC;SFTPD;XCL1;LILRB4;HAVCR2,immune
GO_Biological_Process_2023,Positive Regulation Of Blood Coagulation (GO:0030194),6/21,0.0002905576672939929,0.0036043730699086,0,0,8.277090119435396,67.40620908554455,PLAU;APOH;F2R;CNTN1;PLAT;HPSE,
GO_Biological_Process_2023,Positive Regulation Of Granulocyte Chemotaxis (GO:0071624),6/21,0.0002905576672939929,0.0036043730699086,0,0,8.277090119435396,67.40620908554455,CD74;CCL21;MDK;XCL1;CCL19;THBS4,
GO_Biological_Process_2023,Negative Regulation Of T Cell Mediated Immunity (GO:0002710),5/14,0.0002983776965520529,0.0036750363265717,0,0,11.48710532658472,93.24256200875978,CEACAM1;PTPRC;CD80;XCL1;LILRB4,immune
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028),5/14,0.0002983776965520529,0.0036750363265717,0,0,11.48710532658472,93.24256200875978,KDR;HSPB1;MET;VEGFA;LGMN,vascular
GO_Biological_Process_2023,Cellular Defense Response (GO:0006968),9/48,0.00031182891664318534,0.0038135684823394,0,0,4.784816490698844,38.628090831475646,ITGB1;LGALS3BP;NCR1;NCF2;GNLY;UMOD;MNDA;LILRB2;CD300C,
GO_Biological_Process_2023,Cellular Response To Mechanical Stimulus (GO:0071260),9/48,0.00031182891664318534,0.0038135684823394,0,0,4.784816490698844,38.628090831475646,CD40;CASP8;CRADD;TNFRSF8;TNFRSF10B;TNFRSF10A;FADD;F11R;TLR3,
GO_Biological_Process_2023,B Cell Activation (GO:0042113),13/92,0.0003137505018310389,0.0038235580522437,0,0,3.419688114561117,27.586324688223108,ITGB1;TOP2B;CD40;CR2;VCAM1;LAT2;HHEX;CASP8;CD40LG;PTPRC;BANK1;KIT;CD22,immune
GO_Biological_Process_2023,Positive Regulation Of Proteolysis (GO:0045862),10/59,0.00034663813084906647,0.0042095248100653,0,0,4.233859301626866,33.73212734121292,ATP5IF1;CASP8;TNIP1;IST1;APOE;FADD;TNFRSF1B;FGFR4;CTSS;CTSC,
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),11/70,0.0003525443526614895,0.0042662797362287,0,0,3.870068832802901,30.768340290015345,ATP5IF1;CEACAM1;TGFB1;APOH;PTPRM;EPPK1;GHRL;PRL;PTPRK;APOE;MTSS1,
GO_Biological_Process_2023,Artery Morphogenesis (GO:0048844),7/30,0.00035824761012702487,0.0043201915632391,0,0,6.301984877126654,50.00175140524805,PDGFRB;BMP4;LRP1;PKD2;FOLR1;VEGFA;ENG,
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),9/49,0.000366480900554232,0.0044041333222854,0,0,4.664950980392157,36.90705894301991,CDKN2D;DNAJB6;SRC;LAMP3;HGF;PLAUR;DPEP1;MMP9;VEGFA,
GO_Biological_Process_2023,Vesicle-Mediated Transport (GO:0016192),35/411,0.0004143573898835745,0.0049622523404396,0,0,1.951134791527526,15.196962950572496,CCL14;TINAGL1;STXBP1;SNAP23;STAB2;INPPL1;TNFAIP2;DPY30;AP1G2;CCL5;CCL3;STX4;LDLR;SNAP29;RAB11FIP3;WASHC3;ANXA2;SORT1;STX8;VTA1;STX7;HIP1R;IRAG2;RAB27B;AP3B1;COMMD1;DNM1;VAMP8;EHD3;RABEP1;PLIN3;MITD1;TBC1D23;CHMP6;ARF6,
GO_Biological_Process_2023,Positive Regulation Of Transport (GO:0051050),9/50,0.000428791394173286,0.0050512458075093,0,0,4.550932568149211,35.29038871878533,CDH3;ANXA2;LRP1;AKT2;SMPD1;HIP1R;APOE;CCL19;DLL1,
GO_Biological_Process_2023,Glycosaminoglycan Catabolic Process (GO:0006027),5/15,0.0004305453664302972,0.0050512458075093,0,0,10.337852494577008,80.12309011031105,TGFB1;IDUA;GLB1;HYAL1;FUCA1,
GO_Biological_Process_2023,Negative Regulation Of Platelet Activation (GO:0010544),5/15,0.0004305453664302972,0.0050512458075093,0,0,10.337852494577008,80.12309011031105,CEACAM1;SERPINE2;PDGFB;APOE;PRKG1,
GO_Biological_Process_2023,Regulation Of Amyloid-Beta Clearance (GO:1900221),5/15,0.0004305453664302972,0.0050512458075093,0,0,10.337852494577008,80.12309011031105,LRPAP1;LRP1;TREM2;APOE;CLU,
GO_Biological_Process_2023,Regulation Of Multicellular Organism Growth (GO:0040014),5/15,0.0004305453664302972,0.0050512458075093,0,0,10.337852494577008,80.12309011031105,GHR;GH1;GDF15;GHRL;PPIB,
GO_Biological_Process_2023,Sphingolipid Catabolic Process (GO:0030149),5/15,0.0004305453664302972,0.0050512458075093,0,0,10.337852494577008,80.12309011031105,ASAH1;ASAH2;SMPD1;ENPP2;GLA,
GO_Biological_Process_2023,Receptor Signaling Pathway Via STAT (GO:0097696),7/31,0.0004443963875187466,0.0051961347878458,0,0,6.039085144927537,46.61445194242549,GHR;GH1;CSF2RB;STAMBP;PKD2;CSF2RA;IFNAR1,
GO_Biological_Process_2023,Positive Regulation Of Cell Junction Assembly (GO:1901890),10/61,0.0004576433794685052,0.0053330092132676,0,0,4.067397951547031,31.27593247687088,SLITRK1;BDNF;KDR;SLITRK6;GHRL;THY1;TEK;AGT;EPHA2;VEGFA,
GO_Biological_Process_2023,Regulation Of Interleukin-1 Beta Production (GO:0032651),12/84,0.00047694970549246897,0.0054366420779062,0,0,3.4610200364298724,26.470225651136847,SERPINB1;CASP8;F2R;CCL3;HSPB1;GHRL;MNDA;LGALS9;CCL19;LILRB4;GIT1;TMEM106A,immune
GO_Biological_Process_2023,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),13/96,0.0004784397044981107,0.0054366420779062,0,0,3.254198412907648,24.878282968603923,VASP;USP8;CCL24;EDN1;CCL21;DCTN1;CLU;MTSS1;OCLN;APOE;MET;ARF6;CCL26,
GO_Biological_Process_2023,Negative Regulation Of Alpha-Beta T Cell Proliferation (GO:0046642),4/9,0.0004791031013468395,0.0054366420779062,0,0,16.526977248104007,126.32551637525142,XCL1;TNFRSF14;LGALS9;VSIR,immune
GO_Biological_Process_2023,Negative Regulation Of Humoral Immune Response Mediated By Circulating Immunoglobulin (GO:0002924),4/9,0.0004791031013468395,0.0054366420779062,0,0,16.526977248104007,126.32551637525142,CR2;CR1;C4BPB;CD46,immune
GO_Biological_Process_2023,Phosphatidylcholine Catabolic Process (GO:0034638),4/9,0.0004791031013468395,0.0054366420779062,0,0,16.526977248104007,126.32551637525142,PLA2G15;PNLIPRP2;PLA2G4A;PLA2G7,
GO_Biological_Process_2023,Positive Regulation Of T Cell Apoptotic Process (GO:0070234),4/9,0.0004791031013468395,0.0054366420779062,0,0,16.526977248104007,126.32551637525142,CD274;CCL5;LGALS9;PDCD1,immune
GO_Biological_Process_2023,Positive Regulation Of Platelet Activation (GO:0010572),4/9,0.0004791031013468395,0.0054366420779062,0,0,16.526977248104007,126.32551637525142,SELP;PLA2G4A;GP1BA;GP5,
GO_Biological_Process_2023,Regulation Of Inflammatory Response To Wounding (GO:0106014),4/9,0.0004791031013468395,0.0054366420779062,0,0,16.526977248104007,126.32551637525142,MDK;SIGLEC10;PTPN6;GIT1,immune
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),24/246,0.0004934078618798713,0.0055806686600203,0,0,2.2568615126754663,17.184137199084432,CD40;EDN1;NPM1;ANXA3;IL18;EIF2AK2;TRAF2;TNFRSF11A;CLU;EDA2R;AGT;VEGFA;MAVS;CD40LG;IL18RAP;IRAK1;KIT;TNFSF11;TRIM25;HCLS1;TRIM58;ADAM8;LGALS9;IKBKG,
GO_Biological_Process_2023,Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002460),6/23,0.0004992326048009574,0.0056281564990752,0,0,7.302548380915884,55.51717444024986,CR2;CR1;CD8A;IL18;CD46;IL18BP,immune
GO_Biological_Process_2023,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),8/41,0.0005050291783321913,0.0056750194357393,0,0,5.02258713357734,38.125928302100526,BCL2L11;PLSCR3;HGF;TNFSF10;PLAUR;CLU;MMP9;FXN,
GO_Biological_Process_2023,Regulation Of Rho Protein Signal Transduction (GO:0035023),11/73,0.0005110320013140992,0.0057238891797673,0,0,3.682226369911255,27.907882140995422,RTN4R;ADGRG1;COL3A1;OPHN1;HEG1;F2R;ABL1;MYO9B;APOE;F11R;MET,
GO_Biological_Process_2023,Response To Lipid (GO:0033993),14/110,0.0005597818689303257,0.0062496937044124,0,0,3.0311929536327127,22.697461803854925,CDKN2D;TGFB1;F2R;ERBIN;TREM2;TNFRSF11A;SELE;SELP;GH1;IRAK1;CD6;LGALS9;FGFR4;IFNAR1,
GO_Biological_Process_2023,MAPK Cascade (GO:0000165),13/98,0.0005850793854580852,0.0065111246079435,0,0,3.177294375080448,23.651026367480576,BRAP;TGFB1;EGF;IL18;PPP1CC;CCL5;KDR;CCL3;CCL2;ITGAV;LGALS9;MAP3K5;MAP2K6,
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),40/500,0.0005870590373465952,0.0065122157956941,0,0,1.824714474780648,13.576578514900458,EPHB6;ACVRL1;GPI;FLT1;SRC;GMFG;PDGFB;CSF2RB;STK4;CSF2RA;IGF1R;EFEMP1;IRAK1;ERBB4;AKT2;ABL1;KDR;CCL2;MAP4K5;PRKG1;EPHB4;MAP3K5;LYN;PDGFRB;NTRK2;EPHA4;TGFB1;IGFBP3;EIF2AK2;CDC42BPB;ERN1;BMP4;KIT;TYRO3;PTPN6;FAM20A;TEK;EPHA1;FGFR4;TLR3,
GO_Biological_Process_2023,Branching Morphogenesis Of An Epithelial Tube (GO:0048754),8/42,0.0005988333317085349,0.0065984578917576,0,0,4.874607949817577,36.17216108955219,BMP4;TIE1;KDR;PKD2;MET;VEGFA;ENG;EPHA2,
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Migration (GO:2000403),5/16,0.0006024596052572718,0.0065984578917576,0,0,9.397554722934332,69.67807495439041,CXCL12;CCL21;CCL20;CCL5;TNFRSF14,immune
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911),5/16,0.0006024596052572718,0.0065984578917576,0,0,9.397554722934332,69.67807495439041,PDGFRB;MDK;CCL5;PDGFB;S100A11,
GO_Biological_Process_2023,Regulation Of Establishment Of Endothelial Barrier (GO:1903140),5/16,0.0006024596052572718,0.0065984578917576,0,0,9.397554722934332,69.67807495439041,CDH5;PPP1R12A;PROC;F11R;VEGFA,vascular
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),20/193,0.0006635969792146104,0.0071801219394115,0,0,2.4090089286283307,17.628731182462626,BRAP;IGFBP1;CD63;PTPN1;MPIG6B;IGFBP4;SRC;CD80;IGFBP3;TREM2;CLU;DLL1;IGFBPL1;IRAK1;MZB1;NCAM1;IGFBP6;CD46;GIT1;MGLL,
GO_Biological_Process_2023,Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742),7/33,0.0006659402318841664,0.0071801219394115,0,0,5.573954849498328,40.76963722559093,EGF;APEX1;HIP1R;PLAUR;MMP9;AGT;HBEGF,
GO_Biological_Process_2023,Positive Regulation Of Interleukin-12 Production (GO:0032735),7/33,0.0006659402318841664,0.0071801219394115,0,0,5.573954849498328,40.76963722559093,CD40;CD40LG;MDK;IL16;CCL19;LGALS9;TLR3,immune
GO_Biological_Process_2023,Regulation Of Amyloid-Beta Formation (GO:1902003),7/33,0.0006659402318841664,0.0071801219394115,0,0,5.573954849498328,40.76963722559093,EFNA1;EPHA4;NTRK2;CASP3;APEX1;APOE;CLU,
GO_Biological_Process_2023,Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628),7/33,0.0006659402318841664,0.0071801219394115,0,0,5.573954849498328,40.76963722559093,RET;LYN;EFNA1;CCL21;PLAU;ADA;EPHA2,
GO_Biological_Process_2023,Protein-Containing Complex Assembly (GO:0065003),29/328,0.0006945150663059282,0.0074649585232447,0,0,2.027716739540115,14.746157758075272,YAP1;CD40;SRC;STXBP1;PDCD6;CAPG;CLU;LONP1;DMD;FADD;IKBKG;CD74;DBNL;TGFB1;ANGPT1;AXIN1;HIP1R;TBCC;PILRB;DNAJB14;TRAF2;DARS1;VAMP8;NT5C3A;OCLN;CXCL12;BIN2;MZB1;SPAG1,
GO_Biological_Process_2023,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),17/152,0.0006970492684539066,0.0074690016040835,0,0,2.6206430606430606,19.048548879339908,CD40;NPM1;IL18;EIF2AK2;TRAF2;TNFRSF11A;CLU;EDA2R;AGT;IL18RAP;CD40LG;IRAK1;TNFSF11;TRIM25;TRIM58;LGALS9;IKBKG,
GO_Biological_Process_2023,Regulation Of JUN Kinase Activity (GO:0043506),8/43,0.0007062151803526676,0.0075438603061746,0,0,4.7350847194155135,34.35583608036394,ERN1;PTPN1;EDN1;TRAF2;TNFRSF11A;CCL19;DKK1;MAP3K5,
GO_Biological_Process_2023,Positive Regulation Of Interleukin-6 Production (GO:0032755),11/76,0.000725073968052936,0.0077214800105575,0,0,3.51172321128653,25.38707896337077,CD74;MAVS;LEP;F2R;IL16;LGALS9;LILRB2;IL6R;TLR3;TMEM106A;IL17RA,immune
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),18/167,0.000764232439400235,0.0079927106087339,0,0,2.5149843843444746,18.049133948251207,LYN;ZBTB17;MOG;CRTAM;SFTPD;EIF2AK2;TREM2;TNFRSF1B;AGT;PTPRC;CASP8;GPNMB;LEP;CD28;LGALS9;ERMAP;GAPDH;ICOSLG,immune
GO_Biological_Process_2023,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),10/65,0.0007688469489650665,0.0079927106087339,0,0,3.7707940914047775,27.038926378011507,CXCL6;CCL13;GNLY;CXCL1;RNASE3;PPBP;CXCL3;PGLYRP1;GAPDH;CXCL5,immune
GO_Biological_Process_2023,Basement Membrane Organization (GO:0071711),4/10,0.0007692543188666498,0.0079927106087339,0,0,13.77175875767425,98.74473500665194,FLRT2;NID1;NID2;CTSS,
GO_Biological_Process_2023,Induction Of Positive Chemotaxis (GO:0050930),4/10,0.0007692543188666498,0.0079927106087339,0,0,13.77175875767425,98.74473500665194,CXCL12;VEGFC;IL16;VEGFA,
GO_Biological_Process_2023,Megakaryocyte Development (GO:0035855),4/10,0.0007692543188666498,0.0079927106087339,0,0,13.77175875767425,98.74473500665194,MPIG6B;KIT;GP1BA;GP5,
GO_Biological_Process_2023,Regulation Of Axon Regeneration (GO:0048679),4/10,0.0007692543188666498,0.0079927106087339,0,0,13.77175875767425,98.74473500665194,RTN4R;EPHA4;PTPRS;SCARF1,
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001267),4/10,0.0007692543188666498,0.0079927106087339,0,0,13.77175875767425,98.74473500665194,PLAUR;HTRA2;LGALS9;MMP9,
GO_Biological_Process_2023,Regulation Of Opsonization (GO:1903027),4/10,0.0007692543188666498,0.0079927106087339,0,0,13.77175875767425,98.74473500665194,FCN1;FCN2;C4BPB;CFP,
GO_Biological_Process_2023,ERBB Signaling Pathway (GO:0038127),9/54,0.0007713277501638702,0.0079927106087339,0,0,4.145533769063181,29.712687034538515,PIGR;PTPRR;EFEMP1;TGFB1;SRC;ERBB4;EGF;ERBIN;HBEGF,
GO_Biological_Process_2023,Hemopoiesis (GO:0030097),13/101,0.0007822558204487608,0.0080817534166363,0,0,3.068492639745375,21.949936572390133,LYN;CD164;TGFB1;ZBTB16;PDGFB;DLL1;BMP4;MFAP5;PTPRC;KIT;KDR;TEK;CD34,
GO_Biological_Process_2023,Cellular Response To Amyloid-Beta (GO:1904646),7/34,0.0008054304248902227,0.0081662051453867,0,0,5.367230273752013,38.23686625211528,EPHA4;VCAM1;LRP1;TREM2;ICAM1;IGF1R;LGMN,
GO_Biological_Process_2023,Semaphorin-Plexin Signaling Pathway (GO:0071526),7/34,0.0008054304248902227,0.0081662051453867,0,0,5.367230273752013,38.23686625211528,NELL2;SEMA7A;SEMA4C;PLXNB3;SEMA3F;MET;PLXNA4,
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),20/196,0.0008060896707933293,0.0081662051453867,0,0,2.3675704119474794,16.8649511727197,USP8;NPM1;TGFB1;IST1;TNFSF12;CD80;CIRBP;IL18;AXIN1;C4BPB;CLU;AGT;RNF41;TNFSF13B;CASP8;CD28;APOE;FADD;FGFR4;EIF4G1,
GO_Biological_Process_2023,Osteoclast Differentiation (GO:0030316),6/25,0.0008090639256736126,0.0081662051453867,0,0,6.533173324189954,46.51379394949433,SRC;TNFSF11;TREM2;TNFRSF11A;OSCAR;EPHA2,
GO_Biological_Process_2023,Positive Regulation Of T Cell Migration (GO:2000406),6/25,0.0008090639256736126,0.0081662051453867,0,0,6.533173324189954,46.51379394949433,CXCL12;CCL21;CCL20;CCL5;XCL1;TNFRSF14,immune
GO_Biological_Process_2023,Regulation Of Neutrophil Chemotaxis (GO:0090022),6/25,0.0008090639256736126,0.0081662051453867,0,0,6.533173324189954,46.51379394949433,CD74;CCL21;MDK;XCL1;CCL19;THBS4,
GO_Biological_Process_2023,Regulation Of Immune Response (GO:0050776),11/77,0.0008111446905190432,0.0081662051453867,0,0,3.458333333333333,24.613180046221807,LYN;FCRLB;LAG3;COL3A1;CASP8;FCGR3B;INPPL1;TREM2;PDCD1;CFP;CD22,immune
GO_Biological_Process_2023,Golgi To Vacuole Transport (GO:0006896),5/17,0.0008211035511686172,0.0081662051453867,0,0,8.613973246565438,61.201085403111854,EHD3;AP1G2;LAMP1;SORT1;VTI1A,
GO_Biological_Process_2023,Positive Chemotaxis (GO:0050918),5/17,0.0008211035511686172,0.0081662051453867,0,0,8.613973246565438,61.201085403111854,GPNMB;PLXNB3;CORO1A;MET;VEGFA,
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion Mediated By Integrin (GO:0033630),5/17,0.0008211035511686172,0.0081662051453867,0,0,8.613973246565438,61.201085403111854,RET;CCL21;PODXL;CCL5;SKAP1,
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904996),5/17,0.0008211035511686172,0.0081662051453867,0,0,8.613973246565438,61.201085403111854,SELP;IRAK1;MDK;ITGB2;SELE,immune;vascular
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Chemotaxis (GO:0140131),5/17,0.0008211035511686172,0.0081662051453867,0,0,8.613973246565438,61.201085403111854,CCL21;CCL5;CCL4;CCL3;XCL1,immune
GO_Biological_Process_2023,Positive Regulation Of Regulatory T Cell Differentiation (GO:0045591),5/17,0.0008211035511686172,0.0081662051453867,0,0,8.613973246565438,61.201085403111854,CR1;LILRB2;CD46;LILRB4;VSIR,immune
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),8/44,0.000828570629990801,0.0082168565913987,0,0,4.603312779591343,32.664225831230546,IRAK1;MDK;ITGB2;CCL2;TNFSF11;THY1;SIRPB1;SKAP1,immune
GO_Biological_Process_2023,Calcium Ion Homeostasis (GO:0055074),13/102,0.0008592719366188604,0.0084969719218225,0,0,3.0338553831780297,21.417274880001752,CCL14;CCL13;CD40;EDN1;CCL23;CALCB;PTH1R;CDH5;CXCL12;CCL5;CCL3;FAM20A;CCL19,electrolyte transport
GO_Biological_Process_2023,Regulation Of Cell Growth (GO:0001558),22/227,0.0009071187243051326,0.0088205100733026,0,0,2.237412747608139,15.673607052948006,ACVRL1;OGFR;YAP1;CDKN2D;CDKN1A;TGFB1;TNC;ENO1;IL17RB;AGT;DCBLD2;CXCL16;PPP1R9B;CEACAM1;ADAM15;HYAL1;FRZB;MELTF;EBAG9;HDGFL2;FXN;EIF4G1,
GO_Biological_Process_2023,Glomerulus Vasculature Development (GO:0072012),3/5,0.0009251213974599414,0.0088205100733026,0,0,30.959415584415584,216.2696473369159,PECAM1;TEK;CD34,
GO_Biological_Process_2023,Negative Regulation Of Axon Regeneration (GO:0048681),3/5,0.0009251213974599414,0.0088205100733026,0,0,30.959415584415584,216.2696473369159,RTN4R;EPHA4;PTPRS,
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Hypoxia (GO:1900038),3/5,0.0009251213974599414,0.0088205100733026,0,0,30.959415584415584,216.2696473369159,EPHA4;HYOU1;ENO1,stress response
GO_Biological_Process_2023,Negative Regulation Of Mast Cell Activation (GO:0033004),3/5,0.0009251213974599414,0.0088205100733026,0,0,30.959415584415584,216.2696473369159,MILR1;CD84;CD300LF,immune
GO_Biological_Process_2023,Negative Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002887),3/5,0.0009251213974599414,0.0088205100733026,0,0,30.959415584415584,216.2696473369159,CD84;CD300A;LGALS9,immune
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Development (GO:1901552),3/5,0.0009251213974599414,0.0088205100733026,0,0,30.959415584415584,216.2696473369159,CDH5;PROC;F11R,vascular
GO_Biological_Process_2023,Positive Regulation Of Establishment Of Endothelial Barrier (GO:1903142),3/5,0.0009251213974599414,0.0088205100733026,0,0,30.959415584415584,216.2696473369159,CDH5;PROC;F11R,vascular
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002860),3/5,0.0009251213974599414,0.0088205100733026,0,0,30.959415584415584,216.2696473369159,CRTAM;PVR;NECTIN2,
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Mediated Immune Response To Tumor Cell (GO:0002857),3/5,0.0009251213974599414,0.0088205100733026,0,0,30.959415584415584,216.2696473369159,CRTAM;PVR;NECTIN2,immune
GO_Biological_Process_2023,Protein Import (GO:0017038),3/5,0.0009251213974599414,0.0088205100733026,0,0,30.959415584415584,216.2696473369159,LAMP2;CLU;GPIHBP1,
GO_Biological_Process_2023,Regulation Of Hyaluronan Biosynthetic Process (GO:1900125),3/5,0.0009251213974599414,0.0088205100733026,0,0,30.959415584415584,216.2696473369159,TGFB1;EGF;PDGFB,
GO_Biological_Process_2023,Vascular Endothelial Growth Factor Receptor-2 Signaling Pathway (GO:0036324),3/5,0.0009251213974599414,0.0088205100733026,0,0,30.959415584415584,216.2696473369159,PDCD6;KDR;VEGFA,vascular
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),22/228,0.0009612512191748944,0.0091398089823195,0,0,2.226433513919434,15.467645375714053,DIABLO;TNFSF12;ZBTB16;GZMA;ITGB2;TNFRSF10B;GZMB;TNFRSF10A;FASLG;YARS1;STK4;BAG6;CASP7;BCL2L11;CASP8;PLSCR3;CASP3;CD14;FADD;IKBKG;PDCD1;GAPDH,
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),38/480,0.000965879663089328,0.0091586562026086,0,0,1.8017549842468787,12.508632274761824,YAP1;CALCOCO1;PDGFB;TNC;DPY30;TREM2;CLU;DLL1;VSIR;FGF5;CDH5;CDH3;LAMP3;CCL3;LGALS9;CD34;NTRK2;CD74;NPM1;TGFB1;ANGPT1;EGF;CRTAM;CIRBP;EIF2AK2;DKK1;AGT;VEGFA;ERN1;BMP4;OCLN;ERP29;CD28;CNTN1;CD46;FGFR4;GAPDH;TLR3,
GO_Biological_Process_2023,Heart Development (GO:0007507),18/171,0.0010076058466317,0.0094636851295386,0,0,2.448715459781272,16.896573060448446,ACVRL1;CDKN1A;TGFB1;HEG1;PDGFB;CACYBP;PKD2;VEGFA;BMP4;COL3A1;CASP8;FLRT2;ERBB4;CRELD1;TEK;PDLIM5;EPHB4;PDLIM7,
GO_Biological_Process_2023,Plasma Membrane Invagination (GO:0099024),6/26,0.0010109474436006,0.0094636851295386,0,0,6.206188925081433,42.80326160932756,MARCO;ITGAM;BIN2;ITGB2;MYH9;HAVCR1,
GO_Biological_Process_2023,Positive Regulation Of Nuclear Division (GO:0051785),6/26,0.0010109474436006,0.0094636851295386,0,0,6.206188925081433,42.80326160932756,PDGFRB;EDN1;EGF;PDGFB;CD28;SIRT2,
GO_Biological_Process_2023,Protein Localization To Cell Surface (GO:0034394),6/26,0.0010109474436006,0.0094636851295386,0,0,6.206188925081433,42.80326160932756,FCN1;STX4;PTPRK;MESD;GPIHBP1;ARF6,
GO_Biological_Process_2023,Pattern Recognition Receptor Signaling Pathway (GO:0002221),9/56,0.0010117201669833,0.0094636851295386,0,0,3.9687108886107634,27.36864010167985,FCN1;FCN2;MAVS;IRAK1;TRIM25;IRAK4;CD14;CTSS;TLR3,
GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),14/117,0.0010396814203771,0.0096990226305262,0,0,2.824147428194685,19.398619473450104,CD274;CXCL6;CD80;CXCL1;PPBP;LILRB2;CXCL3;TNFRSF1B;CXCL5;CASP7;TNIP1;CCL2;CD14;GIT1,
GO_Biological_Process_2023,Positive Regulation Of Neuron Projection Development (GO:0010976),12/92,0.0010923987929678,0.0100953303153406,0,0,3.1136065573770493,21.23286402259231,RET;SCARB2;LYN;NTRK2;MDK;BDNF;TWF2;PLXNB3;APOE;SCARF1;DBN1;ARSB,
GO_Biological_Process_2023,Positive Regulation Of Monocyte Chemotaxis (GO:0090026),5/18,0.0010938309356407,0.0100953303153406,0,0,7.9509427665609875,54.21007738918518,CXCL12;CCL5;CXCL17;PLA2G7;LGMN,
GO_Biological_Process_2023,Regulation Of T Cell Cytokine Production (GO:0002724),5/18,0.0010938309356407,0.0100953303153406,0,0,7.9509427665609875,54.21007738918518,XCL1;TRAF2;CLC;TNFRSF1B;LILRB4,immune
GO_Biological_Process_2023,Regulation Of Lymphocyte Proliferation (GO:0050670),5/18,0.0010938309356407,0.0100953303153406,0,0,7.9509427665609875,54.21007738918518,MYDGF;LEP;MZB1;TNFRSF1B;CD22,immune
GO_Biological_Process_2023,T Cell Differentiation (GO:0030217),8/46,0.0011241763807456,0.010314160424735,0,0,4.360574995704713,29.611376758069447,CD4;TGFB1;PTPRC;CD8A;LEP;KIT;CD28;FADD,immune
