Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,theme
GO_Biological_Process_2023,Phospholipid Transport (GO:0015914),7/59,0.0028711955299915,0.0203180239993301,0,0,4.053162126485059,23.72326644963317,NPC2;APOC1;APOA4;TRIAP1;APOE;LDLR;PLTP,
GO_Biological_Process_2023,Negative Regulation Of Response To External Stimulus (GO:0032102),12/146,0.0028756991639263,0.0203180239993301,0,0,2.705998310335117,15.834039376158248,RTN4R;CDH5;REG3A;PROC;PTPRS;CD109;SERPINE1;ADIPOQ;CXCL17;SIRPA;APOE;TNFRSF1A,
GO_Biological_Process_2023,Positive Regulation Of Protein Catabolic Process (GO:0045732),9/92,0.0029585307134285,0.0206936843829482,0,0,3.269811640929917,19.040317595716783,TNFSF12;PCSK9;ADAM9;TREM2;ADAM8;APOE;TNFRSF1B;RILP;TNFSF13B,
GO_Biological_Process_2023,Regulation Of Protein Autophosphorylation (GO:0031952),5/31,0.0029699269253305,0.0206936843829482,0,0,5.779997607369302,33.6350657164148,IMPACT;PDGFB;PDGFA;VEGFA;ENG,
GO_Biological_Process_2023,Triglyceride Homeostasis (GO:0070328),5/31,0.0029699269253305,0.0206936843829482,0,0,5.779997607369302,33.6350657164148,IL18;ANGPTL3;APOA4;APOE;GPIHBP1,
GO_Biological_Process_2023,Negative Chemotaxis (GO:0050919),5/31,0.0029699269253305,0.0206936843829482,0,0,5.779997607369302,33.6350657164148,SEMA7A;SEMA4D;PDGFA;ITGAV;ROBO1,
GO_Biological_Process_2023,Negative Regulation Of Chemotaxis (GO:0050922),5/31,0.0029699269253305,0.0206936843829482,0,0,5.779997607369302,33.6350657164148,SEMA7A;NOTCH1;ANGPT2;SEMA4D;ROBO1,
GO_Biological_Process_2023,Positive Regulation Of Rho Protein Signal Transduction (GO:0035025),5/31,0.0029699269253305,0.0206936843829482,0,0,5.779997607369302,33.6350657164148,RTN4R;COL3A1;F2R;F11R;ROBO1,
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),9/93,0.0031837842725225,0.0221327899772605,0,0,3.2307176391683434,18.57560799608165,TGFB1;BDNF;NTRK3;HCLS1;PARK7;GAS6;DKK1;VEGFA;EIF4G1,
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),16/228,0.0032166827365578,0.0223102032003462,0,0,2.2856460472892284,13.118247566901438,NOTCH2;TNFSF12;GZMA;ITGB2;TNFRSF19;FASLG;YARS1;CASP7;CASP8;PLSCR3;CASP3;IL2RA;CD14;PDCD1;RELT;TNFRSF21,
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),10/111,0.0032564425964011,0.022482836555975,0,0,2.987522890220057,17.10990181876352,TGFB1;TNXB;CILP;CD109;ADAMTSL2;VASN;ASPN;DKK3;ENG;HSPA1A,
GO_Biological_Process_2023,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),10/111,0.0032564425964011,0.022482836555975,0,0,2.987522890220057,17.10990181876352,NOTCH1;CILP;CD109;ADAMTSL2;CRIM1;DKK1;VASN;ASPN;FSTL3;HSPA1A,
GO_Biological_Process_2023,Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178),11/130,0.0033880339557789,0.0231891503706781,0,0,2.7909581414983577,15.873589723875536,ITGB1;TGFBR3;CDH5;COL3A1;TGFB1;ADAM9;PTPRK;RGMB;INHBC;LEFTY2;ENG,
GO_Biological_Process_2023,Regulation Of Low-Density Lipoprotein Particle Clearance (GO:0010988),3/10,0.0034259608683705,0.0231891503706781,0,0,12.853820598006644,72.9630840597034,PCSK9;TREM2;LDLR,
GO_Biological_Process_2023,Regulation Of Opsonization (GO:1903027),3/10,0.0034259608683705,0.0231891503706781,0,0,12.853820598006644,72.9630840597034,FCN2;CFP;MBL2,
GO_Biological_Process_2023,Megakaryocyte Development (GO:0035855),3/10,0.0034259608683705,0.0231891503706781,0,0,12.853820598006644,72.9630840597034,MPIG6B;KIT;GP1BA,
GO_Biological_Process_2023,Negative Regulation Of Hydrogen Peroxide-Induced Cell Death (GO:1903206),3/10,0.0034259608683705,0.0231891503706781,0,0,12.853820598006644,72.9630840597034,HGF;PARK7;MET,
GO_Biological_Process_2023,Positive Regulation Of Phospholipid Transport (GO:2001140),3/10,0.0034259608683705,0.0231891503706781,0,0,12.853820598006644,72.9630840597034,APOE;TRIAP1;PRAP1,
GO_Biological_Process_2023,Regulation Of Cholesterol Efflux (GO:0010874),5/32,0.0034275553806486,0.0231891503706781,0,0,5.565635620067969,31.59003567936073,ADIPOQ;TREM2;APOE;PLTP;CES1,
GO_Biological_Process_2023,Positive Regulation Of Synapse Assembly (GO:0051965),5/32,0.0034275553806486,0.0231891503706781,0,0,5.565635620067969,31.59003567936073,CLSTN2;SLITRK2;SEMA4D;BDNF;IL1RAP,
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),8/77,0.0034277613147133,0.0231891503706781,0,0,3.4932971014492757,19.82742304813872,CXCL10;HHEX;CD160;SPINK5;FASLG;PRL;THBS2;HSPG2,vascular
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),7/61,0.0034736930624943,0.0232588172962445,0,0,3.902640550066447,22.09884638690976,PLAUR;HYOU1;ENO1;PARK7;SOD2;MMP9;HSPA1A,
GO_Biological_Process_2023,Leukotriene Metabolic Process (GO:0006691),4/20,0.0034969526156745,0.0232588172962445,0,0,7.506211180124223,42.454104868547866,PLA2G4A;PRG3;PTGR1;GGT1,
GO_Biological_Process_2023,Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663),4/20,0.0034969526156745,0.0232588172962445,0,0,7.506211180124223,42.454104868547866,TGFB1;CD6;CCL5;IL18,
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900016),4/20,0.0034969526156745,0.0232588172962445,0,0,7.506211180124223,42.454104868547866,SIRPA;TREM2;APOD;F2,immune
GO_Biological_Process_2023,Positive Regulation Of Protein Processing (GO:0010954),4/20,0.0034969526156745,0.0232588172962445,0,0,7.506211180124223,42.454104868547866,CLEC3B;MYH9;ENO1;MELTF,
GO_Biological_Process_2023,Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015),6/46,0.0035149733810792,0.0232588172962445,0,0,4.51214953271028,25.496908618038177,CD6;SIRPA;TREM2;APOD;F2;IL17RA,immune
GO_Biological_Process_2023,Vacuolar Transport (GO:0007034),6/46,0.0035149733810792,0.0232588172962445,0,0,4.51214953271028,25.496908618038177,GRN;AP1G2;PSAP;PCSK9;IGF2R;HSPA1A,
GO_Biological_Process_2023,Homotypic Cell-Cell Adhesion (GO:0034109),6/46,0.0035149733810792,0.0232588172962445,0,0,4.51214953271028,25.496908618038177,MEGF10;MYH9;GP1BA;CD99;DSC2;XG,
GO_Biological_Process_2023,Negative Regulation Of Cold-Induced Thermogenesis (GO:0120163),6/46,0.0035149733810792,0.0232588172962445,0,0,4.51214953271028,25.496908618038177,NOTCH1;LAMA4;ADIPOQ;ALDH1A1;ACOT13;IL18R1,heat adaptation
GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion (GO:0022409),6/46,0.0035149733810792,0.0232588172962445,0,0,4.51214953271028,25.496908618038177,MEGF10;CCL5;PLAUR;THY1;AGER;FSTL3,
GO_Biological_Process_2023,Cell Junction Assembly (GO:0034329),9/95,0.00367469062084,0.0242625861079046,0,0,3.15525712414019,17.689274897426277,CDH5;CDH3;DBNL;OPHN1;CDH1;BDNF;DNER;FN1;CDH15,
GO_Biological_Process_2023,Circulatory System Development (GO:0072359),11/132,0.0038087807588547,0.0250931438230427,0,0,2.744541173112601,15.288318816378732,CDH5;COL3A1;NOTCH1;TGFB1;CASP8;NTRK3;PDGFB;FN1;HSPG2;PKD1;PDLIM7,
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720),5/33,0.0039337181194268,0.0258038255816634,0,0,5.366585203288159,29.72106232369231,CD160;KIT;XCL1;TNFRSF14;CD55,immune
GO_Biological_Process_2023,Regulation Of Amyloid-Beta Formation (GO:1902003),5/33,0.0039337181194268,0.0258038255816634,0,0,5.366585203288159,29.72106232369231,EFNA1;IFNGR1;CASP3;APEX1;APOE,
GO_Biological_Process_2023,Negative Regulation Of Cell Motility (GO:2000146),11/133,0.0040342571132412,0.026406046559397,0,0,2.7219033893506963,15.005671303576907,CD74;CDH1;SERPINE1;ADIPOQ;DAG1;SPINT2;THY1;PTPRK;EPHA1;ROBO1;ENG,
GO_Biological_Process_2023,Peptide Catabolic Process (GO:0043171),4/21,0.0042104452443976,0.0274404879721085,0,0,7.06430398246255,38.643062947886655,ADAMTS13;CPQ;ANPEP;TPP1,
GO_Biological_Process_2023,Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993),4/21,0.0042104452443976,0.0274404879721085,0,0,7.06430398246255,38.643062947886655,EFNA1;IFNGR1;CASP3;AGER,
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),14/193,0.0042246315981002,0.0274737332315166,0,0,2.365243289921224,12.930366932828434,BRAP;IGFBP1;MPIG6B;IGFBP4;ADIPOQ;TREM2;IGFBP7;NCAM1;TIMP1;IGFBP6;CD46;MGLL;CD55;CD177,
GO_Biological_Process_2023,Regulation Of DNA Binding (GO:0051101),6/48,0.0043611229343511,0.0283005059087505,0,0,4.296840231419671,23.353437090995108,TGFB1;EGF;GZMA;PLAUR;MMP8;MMP9,
GO_Biological_Process_2023,Epithelium Development (GO:0060429),12/154,0.0044334984118903,0.0287085635921978,0,0,2.5524847196385863,13.83080767633714,TGFB1;SPINT1;SPINK5;TNC;DAG1;TPP1;DNPH1;PKD1;CD34;CES1;CTSB;VEGFA,
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),13/174,0.0044734380908893,0.0288962400682026,0,0,2.440289529026263,13.200985399930987,PDGFRB;HGF;CIRBP;PDGFB;APOA4;PARK7;MMP8;SMOC2;CDH3;CCL5;PLXNB2;LDLR;CD244,
GO_Biological_Process_2023,Cellular Response To Amyloid-Beta (GO:1904646),5/34,0.0044911484232986,0.0288962400682026,0,0,5.18126240145868,28.008074708844163,VCAM1;TREM2;AGER;ICAM1;LGMN,
GO_Biological_Process_2023,Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924),5/34,0.0044911484232986,0.0288962400682026,0,0,5.18126240145868,28.008074708844163,ERN1;NOTCH1;VEGFD;PGF;VEGFA,vascular
GO_Biological_Process_2023,Cellular Response To Virus (GO:0098586),7/64,0.0045520425005051,0.0290282213215685,0,0,3.696663656019925,19.93307304371547,CXCL10;IFNGR1;IL10RB;CCL5;LGALS9;LGALS8;IFNAR1,
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056),7/64,0.0045520425005051,0.0290282213215685,0,0,3.696663656019925,19.93307304371547,FIS1;CASP8;PDCD5;F2R;TNFSF10;CTSD;LGMN,
GO_Biological_Process_2023,Cellular Response To Superoxide (GO:0071451),3/11,0.0045980548984891,0.0290282213215685,0,0,11.246511627906976,60.5300966781221,APOA4;SOD2;SOD1,
GO_Biological_Process_2023,Digestive System Development (GO:0055123),3/11,0.0045980548984891,0.0290282213215685,0,0,11.246511627906976,60.5300966781221,CLMP;KIT;PKD1,
GO_Biological_Process_2023,Negative Regulation Of Fibrinolysis (GO:0051918),3/11,0.0045980548984891,0.0290282213215685,0,0,11.246511627906976,60.5300966781221,PLAU;SERPINE1;F2,
GO_Biological_Process_2023,Phospholipid Efflux (GO:0033700),3/11,0.0045980548984891,0.0290282213215685,0,0,11.246511627906976,60.5300966781221,APOC1;APOA4;APOE,
GO_Biological_Process_2023,Positive Regulation Of Keratinocyte Proliferation (GO:0010838),3/11,0.0045980548984891,0.0290282213215685,0,0,11.246511627906976,60.5300966781221,NOTCH2;REG3A;CDH3,
GO_Biological_Process_2023,Positive Regulation Of Vascular Permeability (GO:0043117),3/11,0.0045980548984891,0.0290282213215685,0,0,11.246511627906976,60.5300966781221,TGFB1;FGFBP3;VEGFA,vascular
GO_Biological_Process_2023,Regulation Of Astrocyte Differentiation (GO:0048710),3/11,0.0045980548984891,0.0290282213215685,0,0,11.246511627906976,60.5300966781221,NOTCH1;SERPINE2;F2,
GO_Biological_Process_2023,Protein Maturation (GO:0051604),10/117,0.004746662572038,0.0299039742038397,0,0,2.819119327337181,15.08317226366544,CPM;CASP7;ADAMTS13;CASP8;GALNT2;CASP3;GZMA;CNTN1;CTSS;METAP2,
GO_Biological_Process_2023,Adherens Junction Organization (GO:0034332),5/35,0.0051025576086727,0.0320127265739135,0,0,5.0082944530845,26.433845099603616,CDH5;CDH3;CDH1;CDH15;MTSS1,
GO_Biological_Process_2023,Regulation Of Axon Extension (GO:0030516),5/35,0.0051025576086727,0.0320127265739135,0,0,5.0082944530845,26.433845099603616,RTN4R;SEMA7A;PTPRS;TWF2;APOE,
GO_Biological_Process_2023,Regulation Of Protein-Containing Complex Assembly (GO:0043254),10/119,0.005347541300018,0.0333493670369485,0,0,2.7671047712173937,14.475052666284292,SELP;CDH5;TGFB1;MMP1;MMP3;EIF2AK2;PARK7;APOE;SEPTIN8;VEGFA,
GO_Biological_Process_2023,Regulation Of Interleukin-12 Production (GO:0032655),6/50,0.0053486914725264,0.0333493670369485,0,0,4.101104502973662,21.4524812117998,CD40;CD40LG;IL12B;IL16;LGALS9;TLR3,immune
GO_Biological_Process_2023,Positive Regulation Of Developmental Growth (GO:0048639),6/50,0.0053486914725264,0.0333493670369485,0,0,4.101104502973662,21.4524812117998,SEMA7A;SEMA4D;BDNF;TWF2;PPIB;AGRN,
GO_Biological_Process_2023,Response To Reactive Oxygen Species (GO:0000302),7/66,0.0053997186974024,0.0335982496727266,0,0,3.5709828393135727,18.645559864304648,CRYGD;PRDX5;APOD;PTPRK;APOE;MMP9;SOD1,stress response
GO_Biological_Process_2023,Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799),5/36,0.0057706265675682,0.0356858379147776,0,0,4.8464857271860735,24.983510889745805,TGFB1;EGF;CHI3L1;AZU1;EIF4G1,
GO_Biological_Process_2023,Substrate Adhesion-Dependent Cell Spreading (GO:0034446),5/36,0.0057706265675682,0.0356858379147776,0,0,4.8464857271860735,24.983510889745805,EFNA1;FN1;ITGAV;ITGB7;EPHA1,immune
GO_Biological_Process_2023,Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283),5/36,0.0057706265675682,0.0356858379147776,0,0,4.8464857271860735,24.983510889745805,PTPRC;CCL21;F2R;XCL1;GP1BA,
GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),7/67,0.0058654210390831,0.0361935926758145,0,0,3.5112844513780552,18.0433707346332,CASP8;F2R;SORD;HIP1R;CNTN1;FASLG;ROBO1,
GO_Biological_Process_2023,Regulation Of Interleukin-4 Production (GO:0032673),4/23,0.00591872774547,0.0361935926758145,0,0,6.320039228506047,32.419486597654604,CD86;CD40LG;LGALS9;HAVCR2,immune
GO_Biological_Process_2023,Artery Development (GO:0060840),4/23,0.00591872774547,0.0361935926758145,0,0,6.320039228506047,32.419486597654604,ANGPTL3;ROBO1;VEGFA;ENG,
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037),4/23,0.00591872774547,0.0361935926758145,0,0,6.320039228506047,32.419486597654604,CD40;CD40LG;CD160;FASLG,
GO_Biological_Process_2023,Astrocyte Activation (GO:0048143),3/12,0.005984390323382,0.0361935926758145,0,0,9.996382428940567,51.16749122382853,GRN;IFNGR1;TREM2,
GO_Biological_Process_2023,Detection Of Bacterium (GO:0016045),3/12,0.005984390323382,0.0361935926758145,0,0,9.996382428940567,51.16749122382853,PGLYRP2;SSC5D;PGLYRP1,
GO_Biological_Process_2023,Synaptic Membrane Adhesion (GO:0099560),3/12,0.005984390323382,0.0361935926758145,0,0,9.996382428940567,51.16749122382853,PTPRS;SLITRK2;PTPRF,
GO_Biological_Process_2023,Granulocyte Activation (GO:0036230),3/12,0.005984390323382,0.0361935926758145,0,0,9.996382428940567,51.16749122382853,CXCL6;CCL5;PRG3,
GO_Biological_Process_2023,Positive Regulation Of T Cell Chemotaxis (GO:0010820),3/12,0.005984390323382,0.0361935926758145,0,0,9.996382428940567,51.16749122382853,CCL21;CCL5;XCL1,immune
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002888),3/12,0.005984390323382,0.0361935926758145,0,0,9.996382428940567,51.16749122382853,ITGAM;ITGB2;CD177,immune
GO_Biological_Process_2023,Positive Regulation Of Neuroinflammatory Response (GO:0150078),3/12,0.005984390323382,0.0361935926758145,0,0,9.996382428940567,51.16749122382853,IL18;TREM2;MMP8,immune
GO_Biological_Process_2023,Regulation Of Osteoblast Differentiation (GO:0045667),8/85,0.0062646123711087,0.0376624012131866,0,0,3.129058441558441,15.873208333468131,NOTCH1;SEMA4D;HGF;SMOC1;CRIM1;CCN4;ATRAID;IL6R,
GO_Biological_Process_2023,Calcium-Mediated Signaling (GO:0019722),8/85,0.0062646123711087,0.0376624012131866,0,0,3.129058441558441,15.873208333468131,SELP;FIS1;VCAM1;PTPRC;CCL20;AZU1;SELE;PPP1R9B,
GO_Biological_Process_2023,Macromolecule Catabolic Process (GO:0009057),8/85,0.0062646123711087,0.0376624012131866,0,0,3.129058441558441,15.873208333468131,CASP7;TGFB1;CTRL;CASP3;RNASET2;APEX1;TPP1;LGMN,
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),10/122,0.0063586134419352,0.0380873180981346,0,0,2.6925660546350203,13.618850845390202,PDGFRB;FCER2;SMOC2;CCL21;EGF;HGF;CIRBP;PDGFB;PLXNB2;AZU1,
GO_Biological_Process_2023,B Cell Differentiation (GO:0030183),7/68,0.0063604813622876,0.0380873180981346,0,0,3.453543387637145,17.466817922970453,ITGB1;CD79B;HHEX;CR2;VCAM1;PTPRC;KIT,immune
GO_Biological_Process_2023,Negative Regulation Of Response To Stimulus (GO:0048585),6/52,0.0064906665774008,0.0385293040234419,0,0,3.922389272653393,19.75860467529884,BRAP;COL3A1;MPIG6B;SPINK5;THY1;PDCD1,
GO_Biological_Process_2023,Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705),5/37,0.0064979977023661,0.0385293040234419,0,0,4.694790046656299,23.644188932178853,ERN1;ADIPOQ;PDGFB;SOD2;MMP9,vascular
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Migration (GO:0010596),5/37,0.0064979977023661,0.0385293040234419,0,0,4.694790046656299,23.644188932178853,NOTCH1;ANGPT2;TGFB1;DNAJA4;APOE,vascular
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Proliferation (GO:0001937),5/37,0.0064979977023661,0.0385293040234419,0,0,4.694790046656299,23.644188932178853,ATP5IF1;SORD;IL12B;PRL;APOE,vascular
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),5/37,0.0064979977023661,0.0385293040234419,0,0,4.694790046656299,23.644188932178853,OGN;IL12B;APOD;APOE;SOD2,
GO_Biological_Process_2023,ERK1 And ERK2 Cascade (GO:0070371),4/24,0.0069233740713625,0.0402762606239042,0,0,6.003726708074535,29.855644641564712,MAP2K1;EGF;ITGAV;LGALS9,
GO_Biological_Process_2023,Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034114),4/24,0.0069233740713625,0.0402762606239042,0,0,6.003726708074535,29.855644641564712,IL1RN;THY1;AGER;MBL2,
GO_Biological_Process_2023,Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050),4/24,0.0069233740713625,0.0402762606239042,0,0,6.003726708074535,29.855644641564712,ATP5IF1;EFNA1;PKD1;CTSC,
GO_Biological_Process_2023,Mononuclear Cell Differentiation (GO:1903131),4/24,0.0069233740713625,0.0402762606239042,0,0,6.003726708074535,29.855644641564712,MYH9;TREM2;GAS6;VEGFA,
GO_Biological_Process_2023,Multivesicular Body Sorting Pathway (GO:0071985),4/24,0.0069233740713625,0.0402762606239042,0,0,6.003726708074535,29.855644641564712,VTA1;RAB27B;CHMP6;RILP,
GO_Biological_Process_2023,Positive Regulation Of ERBB Signaling Pathway (GO:1901186),4/24,0.0069233740713625,0.0402762606239042,0,0,6.003726708074535,29.855644641564712,APEX1;HIP1R;PLAUR;MMP9,
GO_Biological_Process_2023,Positive Regulation Of Interleukin-17 Production (GO:0032740),4/24,0.0069233740713625,0.0402762606239042,0,0,6.003726708074535,29.855644641564712,TGFB1;IL18;IL12B;LY9,immune
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800),4/24,0.0069233740713625,0.0402762606239042,0,0,6.003726708074535,29.855644641564712,TGFB1;EGF;CHI3L1;AZU1,
GO_Biological_Process_2023,Positive Regulation Of Vascular Endothelial Growth Factor Production (GO:0010575),4/24,0.0069233740713625,0.0402762606239042,0,0,6.003726708074535,29.855644641564712,C3;TGFB1;CXCL17;HPSE,vascular
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),12/163,0.006925812012047,0.0402762606239042,0,0,2.3992252905160565,11.930147698851313,CD74;COL3A1;CDH1;SERPINE1;ADIPOQ;DAG1;THY1;PTPRK;TIMP1;EPHA1;ROBO1;ENG,
GO_Biological_Process_2023,Response To Transforming Growth Factor Beta (GO:0071559),5/38,0.0072872672664458,0.0420547637666643,0,0,4.552288043734389,22.404662217383024,CLEC3B;TGFB1;PDCD5;XCL1;CRKL,
GO_Biological_Process_2023,Lymphocyte Proliferation (GO:0046651),5/38,0.0072872672664458,0.0420547637666643,0,0,4.552288043734389,22.404662217383024,CD40;CR2;CD40LG;PTPRC;TNFRSF4,immune
GO_Biological_Process_2023,Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702),5/38,0.0072872672664458,0.0420547637666643,0,0,4.552288043734389,22.404662217383024,CD86;PTPRC;XCL1;TNFRSF14;TNFRSF4,immune
GO_Biological_Process_2023,Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098),5/38,0.0072872672664458,0.0420547637666643,0,0,4.552288043734389,22.404662217383024,EFNA1;EGF;PDGFB;GAS6;HBEGF,
GO_Biological_Process_2023,Regulation Of Actin Filament Polymerization (GO:0030833),7/70,0.0074430355090691,0.0427903790483365,0,0,3.34356040908303,16.385039260576985,CCL24;CCL11;CCL21;TWF2;HIP1R;HCLS1;ESAM,
GO_Biological_Process_2023,Regulation Of Actin Filament-Based Process (GO:0032970),7/70,0.0074430355090691,0.0427903790483365,0,0,3.34356040908303,16.385039260576985,PDGFRB;TWF2;HIP1R;PDGFA;ESAM;F11R;CORO1A,
GO_Biological_Process_2023,Regulation Of Humoral Immune Response (GO:0002920),3/13,0.0075943109342801,0.0431676621527504,0,0,8.996279069767441,43.90504339581146,CFH;CD59;CD55,immune
GO_Biological_Process_2023,Regulation Of Immune Effector Process (GO:0002697),3/13,0.0075943109342801,0.0431676621527504,0,0,8.996279069767441,43.90504339581146,CFH;CD59;CD55,immune
GO_Biological_Process_2023,Acute-Phase Response (GO:0006953),3/13,0.0075943109342801,0.0431676621527504,0,0,8.996279069767441,43.90504339581146,ITIH4;IL6R;MBL2,
GO_Biological_Process_2023,Immune Response-Regulating Cell Surface Receptor Signaling Pathway (GO:0002768),3/13,0.0075943109342801,0.0431676621527504,0,0,8.996279069767441,43.90504339581146,CD40;KIT;LILRB2,immune
GO_Biological_Process_2023,Positive Regulation Of Macrophage Chemotaxis (GO:0010759),3/13,0.0075943109342801,0.0431676621527504,0,0,8.996279069767441,43.90504339581146,RARRES2;CCL5;CXCL17,
GO_Biological_Process_2023,Positive Regulation Of Type 2 Immune Response (GO:0002830),3/13,0.0075943109342801,0.0431676621527504,0,0,8.996279069767441,43.90504339581146,CD86;IL18;XCL1,immune
GO_Biological_Process_2023,Negative Regulation Of Protein Binding (GO:0032091),7/71,0.0080327092264893,0.0447447665003191,0,0,3.2911466458658345,15.87725963851531,LRPAP1;ADIPOQ;PDGFB;PARK7;B2M;DKK1;PTPRF,
GO_Biological_Process_2023,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),7/71,0.0080327092264893,0.0447447665003191,0,0,3.2911466458658345,15.87725963851531,CDH5;TWF2;HIP1R;TREM2;APOE;CORO1A;LDLR,
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),7/71,0.0080327092264893,0.0447447665003191,0,0,3.2911466458658345,15.87725963851531,VIT;CCL21;PDGFB;FN1;EPHA1;FBLN2;CRKL,
GO_Biological_Process_2023,Regulation Of Keratinocyte Proliferation (GO:0010837),4/25,0.0080345265243628,0.0447447665003191,0,0,5.717539189588879,27.581450263625246,NOTCH2;REG3A;CDH3;PTPRK,
GO_Biological_Process_2023,Regulation Of Myelination (GO:0031641),4/25,0.0080345265243628,0.0447447665003191,0,0,5.717539189588879,27.581450263625246,PTPRZ1;TNFRSF1B;JAM2;TNFRSF21,
GO_Biological_Process_2023,Regulation Of Neutrophil Chemotaxis (GO:0090022),4/25,0.0080345265243628,0.0447447665003191,0,0,5.717539189588879,27.581450263625246,DPP4;CD74;CCL21;XCL1,
GO_Biological_Process_2023,Regulation Of Protein Processing (GO:0070613),4/25,0.0080345265243628,0.0447447665003191,0,0,5.717539189588879,27.581450263625246,SERPINE2;PLAU;PLAUR;ADAM8,
GO_Biological_Process_2023,"Wound Healing, Spreading Of Cells (GO:0044319)",4/25,0.0080345265243628,0.0447447665003191,0,0,5.717539189588879,27.581450263625246,DDR1;ITGB1;MMP12;ITGA5,
GO_Biological_Process_2023,Organophosphate Ester Transport (GO:0015748),4/25,0.0080345265243628,0.0447447665003191,0,0,5.717539189588879,27.581450263625246,NPC2;TRIAP1;LDLR;PLTP,
GO_Biological_Process_2023,Positive Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090200),4/25,0.0080345265243628,0.0447447665003191,0,0,5.717539189588879,27.581450263625246,PDCD5;TNFSF10;PLAUR;MMP9,
GO_Biological_Process_2023,Regulation Of Biomineral Tissue Development (GO:0070167),4/25,0.0080345265243628,0.0447447665003191,0,0,5.717539189588879,27.581450263625246,ECM1;NOTCH1;TGFB1;GAS6,
GO_Biological_Process_2023,Regulation Of Cold-Induced Thermogenesis (GO:0120161),11/146,0.0080502451641256,0.0447498922358748,0,0,2.458131286702715,11.853238688735466,NOTCH1;FABP5;LAMA4;ADIPOQ;ALDH1A1;LCN2;IL18;ACOT13;OXT;IL18R1;VEGFA,heat adaptation
GO_Biological_Process_2023,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),5/39,0.0081409781349348,0.0450060655942287,0,0,4.418168511572592,21.25512363764163,EFNA1;PTPRC;PDGFB;THY1;GAS6,
GO_Biological_Process_2023,Digestive Tract Development (GO:0048565),5/39,0.0081409781349348,0.0450060655942287,0,0,4.418168511572592,21.25512363764163,CLMP;NPY;RARRES2;KIT;PKD1,
GO_Biological_Process_2023,Negative Regulation Of Protein Secretion (GO:0050709),5/39,0.0081409781349348,0.0450060655942287,0,0,4.418168511572592,21.25512363764163,CHGA;F2R;IL12B;APOE;RAB11FIP3,
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),8/89,0.0082212550974367,0.0453669259391401,0,0,2.97391975308642,14.277885069693385,TGFB1;BDNF;NTRK3;HCLS1;PARK7;GAS6;VEGFA;EIF4G1,
