Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,theme
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),52/766,5.7185559538033166e-08,2.8466777688678543e-06,0,0,2.4465872680007257,40.80164883370367,COL18A1;CXCL9;REG1B;PDCD5;REG1A;CXCL1;CRKL;PPP1R9B;HHEX;TNFRSF8;ITGAV;TIMP1;IL6R;PDGFRB;MAP2K1;F2R;FLT3LG;OSMR;PGF;KIT;HCLS1;EPHA1;FXN;ENG;HBEGF;NOTCH1;TNXB;PDGFB;PDGFA;EGFR;DPP4;ERBB3;IGFBP7;STX3;IGFBP6;FGF23;CCL23;TGFB1;EGF;NTRK3;TNFSF13;FN1;EIF2AK2;SOD2;SLURP1;CXCL11;DNAJA2;PTPN6;MELTF;IL7R;HSPA1A;LGMN,
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),33/377,5.8609683217728914e-08,2.8689439935078305e-06,0,0,3.177876643073812,52.91916468172847,CD40;TNXB;PDGFB;PDGFA;TREM2;PARK7;AGER;EGFR;THBS4;CRKL;TNFRSF14;CCL19;IL6R;FGF23;CD74;TGFB1;ANGPT1;SEMA4D;BDNF;EGF;NTRK3;ADIPOQ;F2;PGF;EFNA1;PTPRC;PECAM1;HCLS1;FAS;ITGA5;GAS6;ENG;EIF4G1,
GO_Biological_Process_2023,Negative Regulation Of Extracellular Matrix Organization (GO:1903054),6/9,5.9840244231807e-08,2.881160611619953e-06,0,0,64.41528239202658,1071.3284004077318,CST3;DPP4;NOTCH1;TGFB1;TNFRSF1B;TNFRSF1A,
GO_Biological_Process_2023,Endocytosis (GO:0006897),22/189,7.569426852268764e-08,3.55165094660936e-06,0,0,4.321902270544236,70.86434455478714,ITGB1;ITGAM;CD93;SCARA5;ANXA3;ITGB2;STAB2;HIP1R;MERTK;HSPG2;CORO1A;MESD;IGF2R;AXL;DNER;PECAM1;APOE;GAS6;SCARF1;MET;LDLR;PDLIM7,
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),23/205,7.618454533074214e-08,3.55165094660936e-06,0,0,4.149807457499765,68.0157891376026,ITGB1;CD40;GRN;ANXA3;CD160;SERPINF1;TNFSF12;SERPINE1;SPINK5;FASLG;THBS2;HSPG2;PGF;THBS4;SMOC2;CDH5;HHEX;HYAL1;ANGPTL3;CNTN1;ANGPTL4;EPHA1;CD34,vascular
GO_Biological_Process_2023,Positive Regulation Of Kinase Activity (GO:0033674),16/104,9.731998886296369e-08,4.466075113914443e-06,0,0,5.9287469287469285,95.72116913749188,PDGFRB;DDR1;CD74;NTRK3;TREM2;F2;MERTK;EGFR;PTPRC;ERBB3;AXL;CCL19;EPHA1;GAS6;MET;EPHB4,
GO_Biological_Process_2023,Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157),11/49,1.909531280164659e-07,8.628143645913235e-06,0,0,9.384378030503392,145.1879445098256,SELP;CD164;ALCAM;VCAM1;CD6;CD209;SCARF2;PVR;SCARF1;SELE;ICAM1,
GO_Biological_Process_2023,Regulation Of Plasminogen Activation (GO:0010755),7/16,2.088681223796683e-07,9.29463144589524e-06,0,0,25.08430393788131,385.8357957514261,CLEC3B;SERPINE2;PLAU;CTSZ;SERPINE1;ENO1;MELTF,
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),17/124,2.182916876356757e-07,9.5689953221788e-06,0,0,5.184385723547923,79.51517206039303,CXCL6;CXCL9;TGFB1;SERPINE1;IL18;CXCL1;PPBP;LILRB2;CXCL3;TNFRSF1B;CXCL11;CASP7;CD6;TNIP1;AXL;CCL5;ADAM9,
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),18/143,3.576396584657938e-07,1.5446877601677003e-05,0,0,4.702454237288135,69.80200758077038,PDGFRB;DDR1;CD74;TGFB1;NTRK3;ADIPOQ;APOA1;TREM2;APOA4;MERTK;EGFR;ERBB3;TNIP1;AXL;APOE;EPHA1;MET;EPHB4,
GO_Biological_Process_2023,Nervous System Development (GO:0007399),34/433,4.870062505863699e-07,2.0729526927132875e-05,0,0,2.819601267978308,40.98287307346673,DCTN1;CXCL1;PKD1;EGFR;ROBO1;ATXN3;PTPRZ1;OPHN1;ERBB3;CDH1;ADAM23;DNER;NPTX1;PCDH1;MBL2;CDON;DBNL;TGFB1;MOG;BDNF;SPINK5;FN1;CRIM1;GFRA1;MERTK;NFASC;BTD;AXL;APEX1;GFRAL;TPP1;CNTN4;MELTF;MET,
GO_Biological_Process_2023,Positive Regulation Of T Cell Proliferation (GO:0042102),12/65,5.168086828303022e-07,2.168381573532282e-05,0,0,7.3467139420032925,106.3480415251464,VCAM1;CD40LG;PTPRC;CD6;CD209;CCL5;IL18;IL12B;CCL19;LILRB2;CD46;CD276,immune
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),11/54,5.465739982981821e-07,2.2609687788757195e-05,0,0,8.29102878734759,119.55328665284851,PDGFRB;TGFB1;CCL5;OGN;IL18;PDGFB;CCN4;IL12B;APOD;APOE;IL6R,
GO_Biological_Process_2023,Positive Regulation Of Vasculature Development (GO:1904018),15/104,5.775733026471528e-07,2.356017763714844e-05,0,0,5.486196638687307,78.80609017003053,ITGB1;CD40;GRN;ANXA3;TNFSF12;SERPINE1;PGF;CDH5;SMOC2;HYAL1;CNTN1;ANGPTL3;ANGPTL4;EPHA1;CD34,
GO_Biological_Process_2023,Positive Regulation Of MAP Kinase Activity (GO:0043406),14/91,6.13664553804887e-07,2.4689490335958265e-05,0,0,5.91215182124273,84.56634001763742,PDGFRB;CD40;TGFB1;EGF;NTRK3;PDGFB;PDGFA;DKK1;EGFR;ROBO1;ERN1;KIT;ADAM9;CCL19,
GO_Biological_Process_2023,Positive Regulation Of Angiogenesis (GO:0045766),16/119,6.47412677350018e-07,2.569528423482436e-05,0,0,5.061401207032275,72.12639407856557,ITGB1;CD40;GRN;ANXA3;TNFSF12;SERPINE1;PGF;CDH5;SMOC2;HYAL1;CNTN1;ANGPTL3;ANGPTL4;ITGA5;EPHA1;CD34,vascular
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Migration (GO:0014910),7/19,8.495557151563412e-07,3.326860180552232e-05,0,0,18.810316139767053,262.940988168047,PDGFRB;PLAU;CCL5;SERPINE1;PDGFB;PDGFA;CCN4,
GO_Biological_Process_2023,Negative Regulation Of Neuroinflammatory Response (GO:0150079),6/13,1.101372904922834e-06,4.256226607576794e-05,0,0,27.600854295206453,378.6548245194137,GRN;PTPRC;TREM2;CST7;TNFRSF1B;LDLR,immune
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),38/537,1.374658328033638e-06,5.243339622642591e-05,0,0,2.5241148964595856,34.068749486979954,COL18A1;NOTCH1;PDCD5;TREM2;CXCL1;ENO1;SPINT2;PARK7;PPP1R9B;ERBB3;HYAL1;CCN5;TNFRSF8;CCN4;IGFBP7;CCN3;IGFBP6;CCN2;JAM2;CD164;CCL23;MAP2K1;TGFB1;ANGPT1;SEMA4D;SUSD2;F2R;EIF2AK2;APOA1;SOD2;SLURP1;PLXNB2;MYH9;PTPN6;TGFBI;CHMP6;TNFRSF21;HSPA1A,
GO_Biological_Process_2023,Negative Regulation Of Cell Adhesion (GO:0007162),12/72,1.6239810815461608e-06,6.114913380129583e-05,0,0,6.487248322147651,86.47910687742467,CD164;NOTCH1;TGFB1;PTPRC;ERBB3;ANGPT1;SEMA4D;CDH1;SERPINE1;PLXNB2;SPINT2;TGFBI,
GO_Biological_Process_2023,Regulation Of Kinase Activity (GO:0043549),13/85,1.6535910858133514e-06,6.14759116333394e-05,0,0,5.862745098039215,78.04815303120287,DDR1;PDGFRB;CD74;NTRK3;TREM2;MERTK;EGFR;SOD1;ERBB3;AXL;EPHA1;MET;EPHB4,
GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),18/159,1.727685305730142e-06,6.342764678661784e-05,0,0,4.165380454381536,55.26930034445908,CXCL6;CXCL9;SERPINE1;F2R;CXCL1;PPBP;LILRB2;CXCL3;TNFRSF1B;SELE;SELP;CXCL11;CASP7;CD6;TNIP1;AXL;ADAM9;IFNAR1,
GO_Biological_Process_2023,Regulation Of Cell Adhesion (GO:0030155),17/144,1.8658547581627828e-06,6.765451141634683e-05,0,0,4.363417136309738,57.56128819301726,CD164;TNXB;ANGPT1;SEMA4D;IL18;EFNA1;ATXN3;ERBB3;PLAU;HYAL1;CCL5;IL12B;PLXNB2;ADAM8;ITGAV;TGFBI;STX3,
GO_Biological_Process_2023,Negative Regulation Of Neuron Death (GO:1901215),13/88,2.4723825598190578e-06,8.855350705108016e-05,0,0,5.627361344537815,72.65108226952866,CHGA;GRN;BDNF;F2R;PARK7;TNFRSF1B;SOD2;SOD1;ERBB3;PTPRZ1;APOE;EIF4G1;LGMN,
GO_Biological_Process_2023,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),15/117,2.656975517785071e-06,9.401851922571992e-05,0,0,4.783751611943259,61.41534406664698,PDGFRB;MAP2K1;CD40;TGFB1;EGF;NTRK3;ADIPOQ;PDGFB;PDGFA;PKD1;EGFR;ROBO1;KIT;ADAM9;ADAM8,
GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),22/234,2.989157740799482e-06,0.00010451376529438188,0,0,3.396548393328611,43.20585803986113,RTN4R;ITGB1;CCL13;CCL24;CD40;CCL23;CCL11;CCL22;SEMA4D;CCL20;NTRK3;F2R;THY1;CCL8;CCL5;CCL4;XCL1;CCL19;EPHA1;AGRN;CCL17;CCL16,
GO_Biological_Process_2023,High-Density Lipoprotein Particle Remodeling (GO:0034375),6/15,3.0493362315861582e-06,0.00010476800894280544,0,0,21.46511627906977,272.61956861107814,APOM;APOC1;APOA1;APOA4;APOE;PLTP,
GO_Biological_Process_2023,Negative Regulation Of Proteolysis (GO:0045861),9/41,3.067772818890456e-06,0.00010476800894280544,0,0,9.090150250417365,115.39544618029193,CST3;EFNA1;CSTB;SERPINE2;TIMP3;TIMP1;CST7;F2;CTSB,
GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),20/204,4.440508202770411e-06,0.00014990543208662872,0,0,3.550724637681159,43.761764106619694,CD74;MAP2K1;EGF;F2R;PDGFB;FN1;PDGFA;EIF2AK2;PEBP1;EGFR;DUSP13;SOD1;TGFBR3;PTPRC;GFRAL;KIT;DAG1;FAS;PTPN6;IGFBP6,
GO_Biological_Process_2023,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),9/43,4.677399819304718e-06,0.00015610821896929497,0,0,8.554551703820092,104.98803008681362,CDH5;CD40;CD40LG;ANGPT1;CD160;SERPINE1;FASLG;GAS6;ICAM1,vascular
GO_Biological_Process_2023,Acylglycerol Homeostasis (GO:0055090),7/24,5.1112524593372895e-06,0.00016743113521082236,0,0,13.274444553195654,161.7367096659376,IL18;ANGPTL3;APOA1;APOA4;ANGPTL4;APOE;GPIHBP1,
GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway (GO:0097191),11/67,5.13067830063807e-06,0.00016743113521082236,0,0,6.362048336922709,77.49148357998651,CASP8;TGFB1;ERBB3;TNFSF12;FAS;FASLG;ITGAV;TNFRSF1B;IL6R;TLR3;TNFRSF1A,
GO_Biological_Process_2023,Extracellular Structure Organization (GO:0043062),14/109,5.575977909857327e-06,0.00017885979956087976,0,0,4.787488924331029,57.91445864315236,VIT;COL15A1;MMP1;SPINK5;MMP3;MMP10;COL1A1;MMP12;SMOC2;COL3A1;SPINT1;SMOC1;TGFBI;MATN2,
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),21/225,5.602690350562117e-06,0.00017885979956087976,0,0,3.364966429501954,40.69006125860349,CD74;CD40;TGFB1;ANGPT1;SEMA4D;NTRK3;ADIPOQ;TREM2;LILRB2;F2;AGER;EGFR;PGF;CRKL;EFNA1;CDH5;PECAM1;FAS;GAS6;FGF23;ENG,electrolyte transport
GO_Biological_Process_2023,Negative Regulation Of Hemostasis (GO:1900047),5/10,5.670258071469068e-06,0.00017907040812800704,0,0,32.15091210613598,388.391889515022,PROC;SERPINE2;SERPINE1;APOE;TFPI,
GO_Biological_Process_2023,External Encapsulating Structure Organization (GO:0045229),14/110,6.213660549055554e-06,0.00019414384077208683,0,0,4.737373737373737,56.79523854555156,VIT;COL15A1;MMP1;SPINK5;MMP3;MMP10;COL1A1;MMP12;SMOC2;COL3A1;SPINT1;SMOC1;TGFBI;MATN2,
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),24/284,6.8773273052101045e-06,0.00021261800310949555,0,0,3.0240252897787143,35.94743672132448,DDR1;PDGFRB;ANGPT2;ANGPT1;BDNF;NTRK3;PDGFB;PDGFA;MERTK;MTSS1;EGFR;PGF;EFNA1;ERBB3;AXL;CD8A;APEX1;CASP3;GFRAL;KIT;EPHA1;FGF23;MET;EPHB4,
GO_Biological_Process_2023,Leukocyte Tethering Or Rolling (GO:0050901),6/17,7.157953867103839e-06,0.00021898865112170808,0,0,17.560555723346422,208.0449328322834,ITGB1;SELP;VCAM1;ITGB7;SELE;JAM2,immune
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),23/266,7.31432871099338e-06,0.0002197617390468609,0,0,3.0982167352537724,36.63850510940272,CD74;TNXB;TGFB1;BDNF;ADIPOQ;TREM2;CTSS;ROBO1;ERN1;SMOC2;HHEX;CDH3;PTPRC;AXL;APEX1;CNTN1;RSPO3;FAS;CCN3;ITGAV;ITGA5;GAS6;IL7R,
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),28/364,7.332873825874148e-06,0.0002197617390468609,0,0,2.7379310344827585,32.37095029635938,CALCOCO1;NOTCH1;PDCD5;PDGFB;TREM2;PARK7;ROBO1;CDH5;CDH3;LAMP3;CD34;FGF23;CD74;MAP2K1;TGFB1;ANGPT1;IFNGR1;EGF;NTRK3;FN1;DKK1;DNAJA4;CNTN1;CD46;GAS6;TLR3;HSPA1A;EIF4G1,
GO_Biological_Process_2023,Regulation Of Response To External Stimulus (GO:0032101),15/127,7.424308777585288e-06,0.00022025449373503023,0,0,4.354372440375813,51.42840853060225,SEMA7A;GRN;IL1R1;F2R;TREM2;GP1BA;PARK7;F2;AGER;SELE;CASP8;XCL1;GGT1;MGLL;CD55,
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),23/267,7.780323990194355e-06,0.0002285081155920082,0,0,3.085357993554715,36.29588170386817,BRAP;LRPAP1;MPIG6B;BDNF;ADIPOQ;SORD;TREM2;DKK1;DLK1;DKK3;FSTL3;CRHBP;HHEX;BPIFB1;PTPRC;ERBB3;CILP;GPC1;CCL5;PALM;IL12B;APOD;LGMN,
GO_Biological_Process_2023,Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156),10/60,1.199538895524444e-05,0.0003430961333835924,0,0,6.468896321070234,73.29898811233512,ITGB1;CDH1;PECAM1;PLXNB2;DSG2;ESAM;CNTN4;PKD1;PVR;ROBO1,
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Chemotaxis (GO:2000501),4/6,1.2082547290304736e-05,0.0003430961333835924,0,0,64.20529801324503,727.0446483077043,KLRK1;CCL5;CCL4;XCL1,
GO_Biological_Process_2023,Receptor-Mediated Virion Attachment To Host Cell (GO:0046813),4/6,1.2082547290304736e-05,0.0003430961333835924,0,0,64.20529801324503,727.0446483077043,DPP4;CLEC4M;GAS6;ICAM1,immune
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),9/48,1.2149131042524212e-05,0.0003430961333835924,0,0,7.455888018492359,84.3876262609596,PDGFRB;ITGAM;TGFB1;ITGB2;PDGFB;SORD;F2;CD177;SOD1,stress response
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894),8/37,1.2334467541237145e-05,0.00034348168888173483,0,0,8.902528735632185,100.6262880657154,NOTCH1;TGFB1;IL10RB;CCL5;F2R;KIT;F2;IL7R,
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),33/480,1.2396683357665608e-05,0.00034348168888173483,0,0,2.4323898453457837,27.48133893696476,CALCOCO1;NOTCH1;PDCD5;PDGFB;DPY30;TREM2;PARK7;ROBO1;CDH5;CDH3;LAMP3;CD34;FGF23;CD74;MAP2K1;TGFB1;ANGPT1;IFNGR1;EGF;NTRK3;FN1;CIRBP;EIF2AK2;DKK1;SOD1;ERN1;DNAJA4;CNTN1;PLXNB2;GAS6;CD46;TLR3;HSPA1A,
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion (GO:0045785),12/88,1.3951977983886451e-05,0.0003796728043760979,0,0,5.117273048392794,57.21054603918815,VIT;MEGF10;HYAL1;CCL5;PDGFB;IL12B;ADAM9;ITGAV;ADAM8;STX3;FBLN2;FSTL3,
GO_Biological_Process_2023,Positive Regulation Of Interleukin-8 Production (GO:0032757),10/61,1.3961410579713509e-05,0.0003796728043760979,0,0,6.341727326382058,70.89552324158544,CD74;SERPINE1;F2R;CNTN1;PARK7;CD58;PRG3;TLR3;CD244;HSPA1A,immune
GO_Biological_Process_2023,Leukocyte Adhesion To Vascular Endothelial Cell (GO:0061756),6/19,1.4897783033370455e-05,0.00040142008044962416,0,0,14.85739841553795,165.12955566107416,ITGB1;SELP;VCAM1;ITGB7;SELE;JAM2,immune;vascular
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),19/204,1.5971769433418076e-05,0.0004264462438722626,0,0,3.349084568439407,36.98959348942016,WFDC12;COLEC12;CHGA;FCN2;PGLYRP2;ANXA3;SERPINE1;STAB2;IL18;TREM2;CFP;F3;SELP;IL12B;TNFRSF14;IL6R;GBP1;TLR3;MBL2,
GO_Biological_Process_2023,Positive Regulation Of Inflammatory Response (GO:0050729),13/104,1.616089732558264e-05,0.0004276086076147407,0,0,4.634093637454982,51.12756574011665,GRN;SERPINE1;IL18;IL16;OSMR;PLA2G7;IL17RA;TNFRSF1A;TNIP1;CCN4;IL12B;ADAM8;TLR3,immune
GO_Biological_Process_2023,Negative Regulation Of Coagulation (GO:0050819),5/12,1.693992140000238e-05,0.000432630862189626,0,0,22.96256811182184,252.26304205793292,PROC;SERPINE2;SERPINE1;APOE;TFPI,
GO_Biological_Process_2023,Negative Regulation Of Complement Activation (GO:0045916),5/12,1.693992140000238e-05,0.000432630862189626,0,0,22.96256811182184,252.26304205793292,CR2;CD59;VSIG4;CD46;CD55,immune
GO_Biological_Process_2023,Positive Regulation Of T-helper 1 Type Immune Response (GO:0002827),5/12,1.693992140000238e-05,0.000432630862189626,0,0,22.96256811182184,252.26304205793292,IL1R1;IL18;IL12B;XCL1;IL18R1,immune
GO_Biological_Process_2023,Positive Regulation Of Cellular Extravasation (GO:0002693),5/12,1.693992140000238e-05,0.000432630862189626,0,0,22.96256811182184,252.26304205793292,THY1;AGER;CD99;ICAM1;XG,
GO_Biological_Process_2023,Regulation Of Receptor-Mediated Endocytosis (GO:0048259),8/39,1.863059495532671e-05,0.0004717073912396082,0,0,8.32731182795699,90.69030021301464,LRPAP1;SERPINE1;APOC1;HIP1R;CCL19;B2M;DKK1;F3,
GO_Biological_Process_2023,Maintenance Of Blood-Brain Barrier (GO:0035633),7/29,2.019473349611099e-05,0.0005069395921203246,0,0,10.254878233247618,110.85614336616698,ITGB1;CDH5;PECAM1;ESAM;F11R;JAM2;MBL2,
GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),13/107,2.2021823488651545e-05,0.0005481194541200813,0,0,4.485499731807617,48.10015150095998,VCAM1;THY1;LILRB2;PTPRC;CD40LG;CD6;CD209;CCL5;IL12B;CCL19;CD46;B2M;CD276,immune
GO_Biological_Process_2023,Negative Regulation Of Response To Stimulus (GO:0048585),9/52,2.3919026552088384e-05,0.0005903376553233915,0,0,6.760919361726909,71.94183633934398,BRAP;COL3A1;MPIG6B;ERBB3;AMBP;SPINK5;APOA1;THY1;PDCD1,
GO_Biological_Process_2023,Regulation Of Endothelial Cell Proliferation (GO:0001936),12/93,2.465494462357549e-05,0.0006032372919596963,0,0,4.800149142431022,50.93214128554605,ATP5IF1;CCL24;CCL11;ANGPT1;EGF;TNFSF12;SORD;PDGFB;CNTN1;APOE;PGF;THBS4,vascular
GO_Biological_Process_2023,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),10/65,2.48524727024594e-05,0.0006032372919596963,0,0,5.879294618425053,62.33553458907871,CXCL6;CCL13;CXCL9;CXCL11;REG1B;REG1A;CXCL1;PPBP;CXCL3;F2,immune
GO_Biological_Process_2023,Positive Regulation Of Endocytosis (GO:0045807),11/79,2.595396396228362e-05,0.0006248097717805491,0,0,5.236082372647552,55.28876876364473,AXL;SERPINE1;APOA1;TREM2;APOE;CCL19;GAS6;MERTK;B2M;F3;MBL2,
GO_Biological_Process_2023,Negative Regulation Of Cell Activation (GO:0050866),5/13,2.6839115318139144e-05,0.000640865704791664,0,0,20.091210613598676,211.4730551684761,PDGFB;PDGFA;TREM2;F2;LDLR,
GO_Biological_Process_2023,Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425),9/53,2.8043382697970392e-05,0.0006540176423298931,0,0,6.606920625284565,69.25214222600566,NOTCH1;PTPRC;EGF;IL10RB;CCL5;F2R;KIT;F2;IL7R,
GO_Biological_Process_2023,Positive Regulation Of Chemokine Production (GO:0032722),9/53,2.8043382697970392e-05,0.0006540176423298931,0,0,6.606920625284565,69.25214222600566,CD74;ADIPOQ;IL18;EIF2AK2;IL6R;AGER;TLR3;MBL2;IL17RA,immune
GO_Biological_Process_2023,Positive Regulation Of Blood Coagulation (GO:0030194),6/21,2.8288327104426323e-05,0.0006540176423298931,0,0,12.875083056478406,134.84153419882517,PLAU;F2R;SERPINE1;CNTN1;HPSE;F2,
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954),6/21,2.8288327104426323e-05,0.0006540176423298931,0,0,12.875083056478406,134.84153419882517,KLRK1;LAMP1;CD160;IL12B;KLRD1;PVR,
GO_Biological_Process_2023,Negative Regulation Of Endopeptidase Activity (GO:0010951),10/66,2.850332251216422e-05,0.0006540176423298931,0,0,5.774008600095557,60.42782867590224,CST3;SERPINB1;SERPINE2;SERPINF1;SERPINE1;TIMP3;TIMP1;SERPINA4;SERPINA5;SERPINB6,
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),17/178,3.2039393817987135e-05,0.0007235682973236097,0,0,3.4358756082437387,35.55631113182756,FN1;APOA1;TREM2;F2;AGER;PTPRC;AXL;IL12B;XCL1;APOD;PTPN6;VSIG4;GAS6;CD34;GBP1;TNFRSF21;HAVCR2,immune
GO_Biological_Process_2023,Triglyceride Homeostasis (GO:0070328),7/31,3.2273560418587975e-05,0.0007235682973236097,0,0,9.399334442595674,97.20098221918776,IL18;ANGPTL3;APOA1;APOA4;APOE;ANGPTL4;GPIHBP1,
GO_Biological_Process_2023,Positive Regulation Of Mononuclear Cell Migration (GO:0071677),7/31,3.2273560418587975e-05,0.0007235682973236097,0,0,9.399334442595674,97.20098221918776,CCL5;SERPINE1;CXCL17;GAS6;PLA2G7;JAM2;LGMN,
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),9/54,3.275509343006105e-05,0.0007279038292781074,0,0,6.459766277128548,66.7064669306904,CCL5;SERPINE1;CXCL17;XCL1;GAS6;IL6R;PLA2G7;PGF;LGMN,immune
GO_Biological_Process_2023,Regulation Of Interleukin-8 Production (GO:0032677),11/81,3.2962618077626244e-05,0.0007279038292781074,0,0,5.085953577410864,52.487734765574174,CD74;PTPRC;SERPINE1;F2R;CNTN1;PARK7;CD58;PRG3;TLR3;CD244;HSPA1A,immune
GO_Biological_Process_2023,Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),12/96,3.403679617169221e-05,0.000746015450419851,0,0,4.627996164908916,47.613140998649385,ITGB1;TGFBR3;CDH5;CLEC3B;COL3A1;TGFB1;PDCD5;APOA1;ADAM9;XCL1;CRKL;ENG,
GO_Biological_Process_2023,Regulation Of Defense Response (GO:0031347),12/97,3.778653263371258e-05,0.0008184875766025051,0,0,4.573312277931307,46.57258991222986,SEMA7A;GRN;CASP8;IL1R1;XCL1;TREM2;PARK7;APOE;GGT1;AGER;SELE;MGLL,
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Efflux (GO:0010875),6/22,3.790068451410988e-05,0.0008184875766025051,0,0,12.069767441860463,122.8767669489529,ADIPOQ;APOA1;TREM2;APOE;PLTP;CES1,
GO_Biological_Process_2023,Regulation Of Extracellular Matrix Disassembly (GO:0010715),5/14,4.0706613964924046e-05,0.0008601102533451938,0,0,17.857932559425098,180.5279827207857,DDR1;CST3;DPP4;TGFB1;MELTF,
GO_Biological_Process_2023,Regulation Of Microglial Cell Activation (GO:1903978),5/14,4.0706613964924046e-05,0.0008601102533451938,0,0,17.857932559425098,180.5279827207857,GRN;PTPRC;TREM2;CST7;LDLR,
GO_Biological_Process_2023,Regulation Of Superoxide Anion Generation (GO:0032928),5/14,4.0706613964924046e-05,0.0008601102533451938,0,0,17.857932559425098,180.5279827207857,ITGAM;TGFB1;ITGB2;SOD1;CD177,electrolyte transport
GO_Biological_Process_2023,Negative Regulation Of Protein Metabolic Process (GO:0051248),15/147,4.302159500965725e-05,0.0009025316038811668,0,0,3.690786447953396,37.10645964101208,CSTB;SERPINE2;SHMT1;EIF2AK2;TREM2;PRG3;LILRB2;F2;ATRAID;EGFR;CST3;ITGAV;APOE;LDLR;RILP,
GO_Biological_Process_2023,Regulation Of MAP Kinase Activity (GO:0043405),13/114,4.3403397988872806e-05,0.0009040835453426908,0,0,4.173109243697479,41.91876894973364,PDGFRB;CD40;TGFB1;EGF;NTRK3;ADIPOQ;PDGFB;PDGFA;EGFR;ROBO1;KIT;ADAM9;APOE,
GO_Biological_Process_2023,Positive Regulation Of Cellular Metabolic Process (GO:0031325),9/56,4.4209827597189126e-05,0.0009143962229080596,0,0,6.184243242283238,62.00670725754901,PDGFRB;IL10RB;CCL5;ADIPOQ;SORD;PDGFB;F2;B2M;IFNAR1,
GO_Biological_Process_2023,Extracellular Matrix Disassembly (GO:0022617),8/44,4.695182408982797e-05,0.0009643182332295438,0,0,7.168888888888889,71.44793178939976,MMP12;MMP1;MMP3;KLK4;ADAM8;TPSAB1;CTSS;MMP10,
GO_Biological_Process_2023,Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281),7/33,4.973733312858198e-05,0.0009982881625897025,0,0,8.67541277358249,85.96253741791436,CXCL9;CXCL11;APEX1;F2R;XCL1;THY1;F2,
GO_Biological_Process_2023,Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002460),6/23,4.996539322461227e-05,0.0009982881625897025,0,0,11.359194840726987,112.50350953613722,CR2;CD8A;IL18;IL12B;CD46;IL18BP,immune
GO_Biological_Process_2023,Cholesterol Efflux (GO:0033344),6/23,4.996539322461227e-05,0.0009982881625897025,0,0,11.359194840726987,112.50350953613722,APOM;NPC2;APOC1;APOA1;APOA4;APOE,
GO_Biological_Process_2023,Positive Regulation Of Neutrophil Migration (GO:1902624),6/23,4.996539322461227e-05,0.0009982881625897025,0,0,11.359194840726987,112.50350953613722,CD74;XCL1;CCL19;THBS4;CD99;XG,
