Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,theme
GO_Biological_Process_2023,Prostaglandin Metabolic Process (GO:0006693),6/30,0.0024656476516154,0.0261059784689226,0,0,5.0611702127659575,30.393849360667524,CD74;EDN1;GSTA1;PLA2G4A;PTGDS;PTGR1,
GO_Biological_Process_2023,Embryonic Hemopoiesis (GO:0035162),4/13,0.0025232092972448,0.0262202562318359,0,0,8.98560981363529,53.75392760022515,KIT;KDR;FLT3LG;TGFBR2,
GO_Biological_Process_2023,Negative Regulation Of Myoblast Differentiation (GO:0045662),4/13,0.0025232092972448,0.0262202562318359,0,0,8.98560981363529,53.75392760022515,BMP4;TGFB1;MSTN;DLL1,
GO_Biological_Process_2023,Negative Regulation Of Neuroinflammatory Response (GO:0150079),4/13,0.0025232092972448,0.0262202562318359,0,0,8.98560981363529,53.75392760022515,GRN;TREM2;CST7;CX3CL1,immune;neurological signaling
GO_Biological_Process_2023,Positive Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032725),4/13,0.0025232092972448,0.0262202562318359,0,0,8.98560981363529,53.75392760022515,IL18;IL12B;PAEP;IL17D,
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),37/480,0.0025232190007689,0.0262202562318359,0,0,1.7100303709829223,10.229777563318962,CALCOCO1;PDCD5;PDGFB;TNC;AKR1B1;DPY30;TREM2;PARK7;DLL1;VSIR;FGF5;CDH3;ERBB2;CD34;CD74;MAP2K1;TGFB1;EGF;CRTAM;FN1;CIRBP;EIF2AK2;DKK1;BMP6;SOD1;ERN1;BMP4;OCLN;DNAJA4;CLEC6A;ERP29;CD28;CNTN1;CD46;GAPDH;HSPA1A;PF4,
GO_Biological_Process_2023,Peptide Catabolic Process (GO:0043171),5/21,0.0025289714797162,0.0262202562318359,0,0,6.322396386822529,37.80756741591688,CPQ;ANPEP;DPEP2;ECE1;TPP1,
GO_Biological_Process_2023,Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043),5/21,0.0025289714797162,0.0262202562318359,0,0,6.322396386822529,37.80756741591688,ADAM9;SNX9;APOE;TIMP1;TIMP4,
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078),8/51,0.0025382091486135,0.0262381738617037,0,0,3.770714533644072,22.53490809338534,ITGB1;CNST;CNPY4;TREM2;STX4;STX3;ARF6;EPHA2,
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),13/113,0.002639645932715,0.0272062622091638,0,0,2.6409646302250804,15.67969880247088,TGFB1;ANXA2;DCTN1;AKR1B1;BRK1;TREM2;PARK7;RHOC;DLL1;ADD1;IGF1R;TCL1A;APOE,
GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),10/75,0.0027208582446989,0.0278788231876193,0,0,3.121137409598948,18.435959162013965,CDKN2D;LYN;BMP4;CDKN1A;IMPACT;OCLN;TGFB1;SORD;PARK7;CRKL,
GO_Biological_Process_2023,Regulation Of BMP Signaling Pathway (GO:0030510),10/75,0.0027208582446989,0.0278788231876193,0,0,3.121137409598948,18.435959162013965,BMP4;SPART;RBPMS2;VWC2L;VWC2;SOST;CHRDL2;NBL1;FSTL1;FSTL3,
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),21/228,0.0027990259290469,0.0285958964797959,0,0,2.067042694868782,12.151077005635594,LYN;CD274;CXCL6;TWF2;AKR1B1;HTRA2;TREM2;PDCD1LG2;CXCL3;TFPI;CRHBP;SFRP1;CXCL11;CASP7;TNIP1;AXL;ADAM9;CCL2;GIT1;HSPA1A;PF4,metabolism
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),38/500,0.0028342148481405,0.0288709815726034,0,0,1.684154318515552,9.879232946083416,EPHB6;ACVRL1;GPI;CSF1R;CCL11;FLT1;SRC;GMFG;PDGFB;STK4;CSF2RA;PKD1;IGF1R;IRAK1;ERBB4;AKT2;ERBB2;ABL1;KDR;CCL2;MAP4K5;PRKG1;EPHB4;MAP3K5;LYN;EPHA4;MAP2K1;TGFB1;EIF2AK2;CDC42BPB;TGFBR2;ERN1;BMP4;TGFBR3;KIT;PTPN6;TEK;FGFR2,
GO_Biological_Process_2023,Endodermal Cell Differentiation (GO:0035987),6/31,0.0029369068381619,0.0295721973848353,0,0,4.858468085106383,28.32680429398981,ITGB5;ITGB2;FN1;ITGAV;LAMB1;ITGA5,
GO_Biological_Process_2023,Positive Regulation Of Rho Protein Signal Transduction (GO:0035025),6/31,0.0029369068381619,0.0295721973848353,0,0,4.858468085106383,28.32680429398981,RTN4R;ADGRG1;COL3A1;F2R;APOA1;F11R,
GO_Biological_Process_2023,Positive Regulation Of Mononuclear Cell Migration (GO:0071677),6/31,0.0029369068381619,0.0295721973848353,0,0,4.858468085106383,28.32680429398981,CXCL12;CCL5;CXCL17;PLA2G7;JAM2;LGMN,
GO_Biological_Process_2023,Receptor Signaling Pathway Via STAT (GO:0097696),6/31,0.0029369068381619,0.0295721973848353,0,0,4.858468085106383,28.32680429398981,STAT5B;GH1;STAMBP;PKD2;CSF2RA;PKD1,
GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),22/245,0.0030769021624981,0.0307064954603536,0,0,2.010570147341448,11.628799915303794,ITGB1;CRADD;DIABLO;GZMA;PDCD5;HIP1R;HTRA2;FASLG;STK4;SOD1;BMP4;SFRP1;CASP8;PNMA1;ADAMTSL4;FRZB;CASP3;TNFRSF8;FADD;GBP1;MAP3K5;TGM2,
GO_Biological_Process_2023,Placenta Development (GO:0001890),5/22,0.0031468992111612,0.0307064954603536,0,0,5.950178158404701,34.28098567654099,LEP;PDGFB;PKD2;PKD1;SOD1,
GO_Biological_Process_2023,Regulation Of Regulatory T Cell Differentiation (GO:0045589),5/22,0.0031468992111612,0.0307064954603536,0,0,5.950178158404701,34.28098567654099,LAG3;CR1;MDK;CD46;VSIR,immune
GO_Biological_Process_2023,Amino Sugar Catabolic Process (GO:0046348),3/7,0.0031989594583768,0.0307064954603536,0,0,15.151113467656415,87.0420816167867,NAGK;GNPDA2;NPL,
GO_Biological_Process_2023,Glycoside Catabolic Process (GO:0016139),3/7,0.0031989594583768,0.0307064954603536,0,0,15.151113467656415,87.0420816167867,FUCA1;GUSB;GLA,
GO_Biological_Process_2023,Growth Hormone Receptor Signaling Pathway Via JAK-STAT (GO:0060397),3/7,0.0031989594583768,0.0307064954603536,0,0,15.151113467656415,87.0420816167867,LYN;PTPN1;STAT5B,
GO_Biological_Process_2023,Lymphocyte Apoptotic Process (GO:0070227),3/7,0.0031989594583768,0.0307064954603536,0,0,15.151113467656415,87.0420816167867,CASP7;FASLG;TNFRSF21,immune
GO_Biological_Process_2023,"Negative Regulation Of Complement Activation, Classical Pathway (GO:0045959)",3/7,0.0031989594583768,0.0307064954603536,0,0,15.151113467656415,87.0420816167867,CR2;CR1;CD46,immune
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response To Wounding (GO:0106015),3/7,0.0031989594583768,0.0307064954603536,0,0,15.151113467656415,87.0420816167867,MDK;PTPN6;GIT1,immune
GO_Biological_Process_2023,Platelet Activating Factor Metabolic Process (GO:0046469),3/7,0.0031989594583768,0.0307064954603536,0,0,15.151113467656415,87.0420816167867,PLA2G10;PLA2G4A;PLA2G7,
GO_Biological_Process_2023,Positive Regulation Of CoA-transferase Activity (GO:1905920),3/7,0.0031989594583768,0.0307064954603536,0,0,15.151113467656415,87.0420816167867,APOA1;APOA4;APOE,
GO_Biological_Process_2023,Positive Regulation Of Aspartic-Type Peptidase Activity (GO:1905247),3/7,0.0031989594583768,0.0307064954603536,0,0,15.151113467656415,87.0420816167867,LYN;EPHA4;GRN,
GO_Biological_Process_2023,Positive Regulation Of Glial Cell Migration (GO:1903977),3/7,0.0031989594583768,0.0307064954603536,0,0,15.151113467656415,87.0420816167867,TREM2;CX3CL1;CRKL,neurological signaling
GO_Biological_Process_2023,Positive Regulation Of Microtubule Nucleation (GO:0090063),3/7,0.0031989594583768,0.0307064954603536,0,0,15.151113467656415,87.0420816167867,DCTN1;GIT1;HSPA1A,
GO_Biological_Process_2023,Regulation Of Cdc42 Protein Signal Transduction (GO:0032489),3/7,0.0031989594583768,0.0307064954603536,0,0,15.151113467656415,87.0420816167867,ABL1;APOA1;APOE,
GO_Biological_Process_2023,Regulation Of CoA-transferase Activity (GO:1905918),3/7,0.0031989594583768,0.0307064954603536,0,0,15.151113467656415,87.0420816167867,APOA1;APOA4;APOE,
GO_Biological_Process_2023,Regulation Of Activation Of Janus Kinase Activity (GO:0010533),3/7,0.0031989594583768,0.0307064954603536,0,0,15.151113467656415,87.0420816167867,GH1;CCL5;IL12B,
GO_Biological_Process_2023,Glycoprotein Metabolic Process (GO:0009100),8/53,0.0032517055727663,0.0310422384460259,0,0,3.6027481639421937,20.63861532821304,ERP44;FUT8;B4GAT1;TNIP1;MAN1A2;GCNT1;PARK7;HPSE,
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),8/53,0.0032517055727663,0.0310422384460259,0,0,3.6027481639421937,20.63861532821304,CST3;CDKN2D;IGBP1;DNAJB6;SRC;HGF;TRIAP1;CST7,
GO_Biological_Process_2023,Negative Regulation Of Intracellular Signal Transduction (GO:1902532),21/231,0.0032673178897083,0.0311062907537899,0,0,2.0371891891891893,11.660434650473572,LYN;MSTN;SRC;ADIPOQ;SORD;OTUD7B;PEBP1;TREM2;DUSP13;CD2AP;IGF1R;CASP8;PIK3IP1;TNIP1;CILP;BANK1;AKT1S1;DAG1;CCN3;STAMBP;EPHA2,
GO_Biological_Process_2023,Embryonic Organ Development (GO:0048568),10/77,0.0033086943481844,0.0313294798172262,0,0,3.0276502104860312,17.291520799496652,TGFB1;KIT;KDR;PDGFB;FLT3LG;TBC1D23;PKD2;PKD1;FGFR2;TGFBR2,
GO_Biological_Process_2023,Regulation Of Immune Response (GO:0050776),10/77,0.0033086943481844,0.0313294798172262,0,0,3.0276502104860312,17.291520799496652,LYN;FCRLB;LAG3;COL3A1;CASP8;FGL1;INPPL1;TREM2;PDCD1;CFP,immune
GO_Biological_Process_2023,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),9/65,0.0033726343856002,0.0317761577235084,0,0,3.258537886872999,18.547796824357,CXCL6;CCL13;CXCL11;GNLY;REG1B;REG1A;CXCL3;GAPDH;PF4,immune
GO_Biological_Process_2023,Mammary Gland Epithelium Development (GO:0061180),4/14,0.0034013402943881,0.0317761577235084,0,0,8.086624203821657,45.961021854367296,CSF1R;ERBB4;AKT2;EPHA2,
GO_Biological_Process_2023,Prostanoid Biosynthetic Process (GO:0046457),4/14,0.0034013402943881,0.0317761577235084,0,0,8.086624203821657,45.961021854367296,CD74;EDN1;PLA2G4A;PTGDS,
GO_Biological_Process_2023,Regulation Of Leukocyte Activation (GO:0002694),4/14,0.0034013402943881,0.0317761577235084,0,0,8.086624203821657,45.961021854367296,LYN;CD74;CD84;PLA2G10,immune
GO_Biological_Process_2023,Regulation Of Microglial Cell Activation (GO:1903978),4/14,0.0034013402943881,0.0317761577235084,0,0,8.086624203821657,45.961021854367296,GRN;TREM2;CST7;CX3CL1,neurological signaling
GO_Biological_Process_2023,Cellular Response To BMP Stimulus (GO:0071773),9/66,0.003744983566628,0.0343831340642555,0,0,3.2012020445992246,17.886197989866016,ACVRL1;TGFBR3;BMP4;SFRP1;TGFB1;RGMB;INHBC;SMAD5;BMP6,
GO_Biological_Process_2023,Negative Regulation Of Immune Response (GO:0050777),9/66,0.003744983566628,0.0343831340642555,0,0,3.2012020445992246,17.886197989866016,LYN;FCRLB;COL3A1;CR1;YES1;SRC;TREM2;PDCD1;HAVCR2,immune
GO_Biological_Process_2023,Regulation Of Endocytosis (GO:0030100),9/66,0.003744983566628,0.0343831340642555,0,0,3.2012020445992246,17.886197989866016,LRPAP1;PTPN1;OPHN1;SRC;ABL1;HIP1R;ITGAV;APOE;DLL1,
GO_Biological_Process_2023,Ephrin Receptor Signaling Pathway (GO:0048013),7/43,0.0037591176910548,0.0343831340642555,0,0,3.938172997278429,21.9890685632348,EPHB6;LYN;EPHA4;YES1;SRC;EPHB4;EPHA2,
GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Immunity (GO:0002711),7/43,0.0037591176910548,0.0343831340642555,0,0,3.938172997278429,21.9890685632348,STX7;IL12B;XCL1;TRAF2;FADD;ULBP2;CD55,immune
GO_Biological_Process_2023,Regulation Of JUN Kinase Activity (GO:0043506),7/43,0.0037591176910548,0.0343831340642555,0,0,3.938172997278429,21.9890685632348,ERN1;PTPN1;EDN1;TRAF2;TNFRSF11A;DKK1;MAP3K5,
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion (GO:0022407),7/43,0.0037591176910548,0.0343831340642555,0,0,3.938172997278429,21.9890685632348,TGFB1;MEGF10;SRC;CDH1;SPINT2;CELSR2;FSTL3,
GO_Biological_Process_2023,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),7/43,0.0037591176910548,0.0343831340642555,0,0,3.938172997278429,21.9890685632348,CD40;CD40LG;CD160;KDR;CCL2;FASLG;TEK,blood vessels
GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),5/23,0.00386657148706,0.0351817728536145,0,0,5.619317510922187,31.217483928132165,HSPB1;HTRA2;PARK7;TXN;SOD2,stress response
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037),5/23,0.00386657148706,0.0351817728536145,0,0,5.619317510922187,31.217483928132165,CD40;CD40LG;CD160;CCL2;FASLG,
GO_Biological_Process_2023,Positive Regulation Of Cytoskeleton Organization (GO:0051495),10/79,0.0039932446547495,0.0362113961091114,0,0,2.9395825591477767,16.235758885751384,VASP;CCL24;EDN1;CCL11;SNX9;TEK;CX3CL1;MTSS1;CCL27;ARF6,
GO_Biological_Process_2023,Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874),12/105,0.004000457612512,0.0362113961091114,0,0,2.6194653588450647,14.462975946666846,BMP4;LEP;TNFRSF19;SEMA4C;AXIN1;SORD;EIF2AK2;CD27;TRAF2;IGFBP6;EDA2R;MAP3K5,stress response
GO_Biological_Process_2023,B Cell Activation (GO:0042113),11/92,0.0040602338461183,0.0362474681192361,0,0,2.755700798838053,15.174306983675368,ITGB1;LAT2;CD79B;CD40;HHEX;CR2;CASP8;VCAM1;CD40LG;BANK1;KIT,immune
GO_Biological_Process_2023,Positive Regulation Of Neuron Projection Development (GO:0010976),11/92,0.0040602338461183,0.0362474681192361,0,0,2.755700798838053,15.174306983675368,SCARB2;LYN;MDK;TWF2;PLXNB3;ROR1;APOE;SCARF1;CX3CL1;DBN1;ARSB,neurological signaling
GO_Biological_Process_2023,Epithelial Tube Morphogenesis (GO:0060562),6/33,0.0040770620981281,0.0362474681192361,0,0,4.498108747044918,24.750297417861766,ACVRL1;BMP4;CSF1R;PKD2;PKD1;MTSS1,
GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916),6/33,0.0040770620981281,0.0362474681192361,0,0,4.498108747044918,24.750297417861766,STX7;IL12B;XCL1;FADD;ULBP2;NECTIN2,immune
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720),6/33,0.0040770620981281,0.0362474681192361,0,0,4.498108747044918,24.750297417861766,CD160;KIT;XCL1;TNFRSF14;TRAF2;CD55,immune
GO_Biological_Process_2023,Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173),6/33,0.0040770620981281,0.0362474681192361,0,0,4.498108747044918,24.750297417861766,TGFB1;EGF;PLA2G10;PDGFB;TMEM106A;EIF4G1,
GO_Biological_Process_2023,Regulation Of Lamellipodium Assembly (GO:0010591),6/33,0.0040770620981281,0.0362474681192361,0,0,4.498108747044918,24.750297417861766,OCLN;MSTN;TWF2;PLXNB3;BRK1;EPHA2,
GO_Biological_Process_2023,Response To Peptide Hormone (GO:0043434),8/55,0.0041118248914103,0.0364637466258573,0,0,3.4490768044277096,18.9488428275718,TGFBR3;STAT5B;SRC;SORT1;REG1B;LEP;REG1A;KHK,
GO_Biological_Process_2023,Regulation Of Protein-Containing Complex Assembly (GO:0043254),13/119,0.0041467068806257,0.0366799844073582,0,0,2.4906873748710794,13.662518102541132,TGFB1;SRC;STXBP1;EIF2AK2;BRK1;TRAF2;PARK7;RHOC;SEPTIN8;SELP;TCL1A;APOE;SOST,
GO_Biological_Process_2023,Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),7/44,0.0042914490233073,0.0377690752832141,0,0,3.83153440980917,20.88619536821514,CD74;EDN1;MAVS;AXL;FADD;CD300LF;HSPA1A,immune
GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),7/44,0.0042914490233073,0.0377690752832141,0,0,3.83153440980917,20.88619536821514,DNAJB2;ERN1;DNAJB1;PTPN1;ERP44;HSPB1;HSPA1A,stress response
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),11/93,0.0044132053795494,0.0387430643119244,0,0,2.721951219512196,14.761560671423776,TCL1A;TGFB1;NTF3;AXIN1;HCLS1;DMD;PARK7;TXN;STK4;DKK1;EIF4G1,
GO_Biological_Process_2023,Glycosaminoglycan Catabolic Process (GO:0006027),4/15,0.0044662860268732,0.038818913875361,0,0,7.351090523065046,39.77820694040605,TGFB1;GLB1;FUCA1;GUSB,
GO_Biological_Process_2023,Negative Regulation Of Immune Effector Process (GO:0002698),4/15,0.0044662860268732,0.038818913875361,0,0,7.351090523065046,39.77820694040605,GRN;CR1;CD55;HAVCR2,immune
GO_Biological_Process_2023,Positive Regulation Of Cell Activation (GO:0050867),4/15,0.0044662860268732,0.038818913875361,0,0,7.351090523065046,39.77820694040605,SELP;PLA2G4A;GP1BA;GP5,
GO_Biological_Process_2023,Regulation Of Multicellular Organism Growth (GO:0040014),4/15,0.0044662860268732,0.038818913875361,0,0,7.351090523065046,39.77820694040605,STAT5B;GH1;PPIB;SOD1,
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),19/207,0.0044997342519514,0.0390125843084819,0,0,2.0568179209988755,11.114502976646063,USP8;DRAXIN;TGFB1;EGF;AXIN1;STK4;DKK1;DKK4;SFRP1;HHEX;CDH3;FRZB;MDK;GPC5;APOE;TBL1X;IGFBP6;SOST;FGFR2,
GO_Biological_Process_2023,Peptide Metabolic Process (GO:0006518),8/56,0.0046027012982278,0.0396522003773247,0,0,3.377043354655295,18.17224821327957,CPM;DNPEP;ACE;CPQ;CPXM2;ANPEP;DMD;TPP1,
GO_Biological_Process_2023,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),8/56,0.0046027012982278,0.0396522003773247,0,0,3.377043354655295,18.17224821327957,ACE2;CDKN1A;DCXR;SORD;PDGFB;SIRT2;RNF41;TGFBR2,stress response
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),16/163,0.0046075539076112,0.0396522003773247,0,0,2.212800819252432,11.90499712292424,ACVRL1;EPHA4;CD74;ADIPOQ;CX3CL1;RNF41;SFRP1;ADGRG1;COL3A1;CDH1;DAG1;PLXNB3;HMOX1;EPPK1;TIMP1;RECK,
GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),12/107,0.0046643327544624,0.0399278176972239,0,0,2.564048236222247,13.76332501203554,CD274;VCAM1;CD40LG;CD6;MDK;CCL5;LEP;CD28;IL12B;CCL2;PDCD1LG2;CD46,immune
GO_Biological_Process_2023,Mononuclear Cell Differentiation (GO:1903131),5/24,0.004696718109204,0.0399278176972239,0,0,5.32328430001678,28.537548431823463,LYN;BMP4;CSF1R;MYH9;TREM2,
GO_Biological_Process_2023,Negative Regulation Of Ossification (GO:0030279),5/24,0.004696718109204,0.0399278176972239,0,0,5.32328430001678,28.537548431823463,ECM1;SFRP1;MDK;SOST;DKK1,salt transport
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Mediated Immunity (GO:0002717),5/24,0.004696718109204,0.0399278176972239,0,0,5.32328430001678,28.537548431823463,KLRK1;CD160;CRTAM;KLRD1;NECTIN2,
GO_Biological_Process_2023,Protein Kinase B Signaling (GO:0043491),5/24,0.004696718109204,0.0399278176972239,0,0,5.32328430001678,28.537548431823463,TGFB1;CCL5;KDR;CCL2;EPHA2,
GO_Biological_Process_2023,Membrane Protein Proteolysis (GO:0033619),6/34,0.0047562140819571,0.040043884343032,0,0,4.337234042553192,23.19684309121782,MMP7;TGFB1;CLPP;DAG1;ADAM9;MYH9,
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551),6/34,0.0047562140819571,0.040043884343032,0,0,4.337234042553192,23.19684309121782,FLT1;TGFB1;PIK3IP1;KIT;PDGFB;TEK,
GO_Biological_Process_2023,Semaphorin-Plexin Signaling Pathway (GO:0071526),6/34,0.0047562140819571,0.040043884343032,0,0,4.337234042553192,23.19684309121782,NELL2;SEMA7A;SEMA4C;PLXNB3;SEMA3F;PLXNA4,
GO_Biological_Process_2023,Superoxide Metabolic Process (GO:0006801),6/34,0.0047562140819571,0.040043884343032,0,0,4.337234042553192,23.19684309121782,CCS;APOA4;PRG3;SOD2;SOD3;SOD1,
GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),11/94,0.0047901278251514,0.0402324678391327,0,0,2.6890148830616583,14.36256140499498,CRHBP;STAT5B;SFRP1;SRC;LEP;AKR1B1;SERPINB9;SOST;TFPI;CTSB;HSPA1A,
GO_Biological_Process_2023,Natural Killer Cell Activation (GO:0030101),7/45,0.0048788299838039,0.0407970713309207,0,0,3.730508379575136,19.856935951039866,BAG6;NCR1;CASP8;KLRK1;IL12B;ULBP2;CD244,
GO_Biological_Process_2023,CD40 Signaling Pathway (GO:0023035),3/8,0.0049390844799597,0.0407970713309207,0,0,12.120254506892897,64.36552412797758,ITGB1;CD40LG;ITGA5,
GO_Biological_Process_2023,Embryonic Placenta Development (GO:0001892),3/8,0.0049390844799597,0.0407970713309207,0,0,12.120254506892897,64.36552412797758,PDGFB;PKD2;PKD1,
GO_Biological_Process_2023,Integrin Activation (GO:0033622),3/8,0.0049390844799597,0.0407970713309207,0,0,12.120254506892897,64.36552412797758,CXCL12;FN1;CX3CL1,
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Differentiation (GO:0051151),3/8,0.0049390844799597,0.0407970713309207,0,0,12.120254506892897,64.36552412797758,PDGFB;RBPMS2;NFATC1,
GO_Biological_Process_2023,Positive Regulation Of Extracellular Matrix Assembly (GO:1901203),3/8,0.0049390844799597,0.0407970713309207,0,0,12.120254506892897,64.36552412797758,PHLDB1;TGFB1;DAG1,
GO_Biological_Process_2023,Regulation Of T-helper 1 Type Immune Response (GO:0002825),3/8,0.0049390844799597,0.0407970713309207,0,0,12.120254506892897,64.36552412797758,MYDGF;IL12B;XCL1,immune
GO_Biological_Process_2023,Myeloid Cell Differentiation (GO:0030099),8/57,0.0051373183105025,0.0423344107945655,0,0,3.3079500456899176,17.436945887113257,ATP5IF1;LYN;MPIG6B;CASP3;ZBTB16;KIT;HCLS1;AHSP,
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),10/82,0.0052246998424514,0.0428523503509982,0,0,2.8166547958214623,14.79971246024977,BMP4;SRC;HGF;AKR1B1;ITGAV;PARK7;TRIAP1;FXN;CX3CL1;HSPA1A,
GO_Biological_Process_2023,Regulation Of Phosphorylation (GO:0042325),10/82,0.0052246998424514,0.0428523503509982,0,0,2.8166547958214623,14.79971246024977,CDKN2D;LYN;BMP4;CDKN1A;DSCAM;EGF;CCL5;FN1;HSPB1;SIRT2,
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),12/109,0.0054134203437748,0.0442962311033945,0,0,2.510916355769443,13.104156486264264,FIS1;CASP8;CRADD;DIABLO;PDCD5;F2R;CNTN1;SORD;HIP1R;HTRA2;FASLG;MAP3K5,
GO_Biological_Process_2023,Endoderm Formation (GO:0001706),6/35,0.0055149743695204,0.044626113424312,0,0,4.187454145267791,21.77596868829212,ITGB5;ITGB2;FN1;ITGAV;LAMB1;ITGA5,
GO_Biological_Process_2023,Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536),7/46,0.0055246855993918,0.044626113424312,0,0,3.6346631714043856,18.894901677464127,CD40;FGFBP1;TGFB1;PDGFB;KDR;HSPB1;HMOX1,blood vessels
GO_Biological_Process_2023,Response To Hydrogen Peroxide (GO:0042542),7/46,0.0055246855993918,0.044626113424312,0,0,3.6346631714043856,18.894901677464127,EDN1;CAT;HMOX1;ADAM9;FXN;MAP3K5;SOD1,
GO_Biological_Process_2023,Regulation Of Actin Filament Polymerization (GO:0030833),9/70,0.0055665060720692,0.044626113424312,0,0,2.990657312315202,15.524465317079889,VASP;CCL24;CCL11;TWF2;HIP1R;HCLS1;SNX9;ESAM;ARF6,
GO_Biological_Process_2023,Activation Of Protein Kinase B Activity (GO:0032148),5/25,0.0056459684019628,0.044626113424312,0,0,5.056854410201913,26.17839240937416,NTF3;PDGFB;IL18;PARK7;TXN,
GO_Biological_Process_2023,Cellular Response To Steroid Hormone Stimulus (GO:0071383),5/25,0.0056459684019628,0.044626113424312,0,0,5.056854410201913,26.17839240937416,BMP4;SRC;AKR1B1;TFPI;HSPA1A,metabolism
GO_Biological_Process_2023,Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573),5/25,0.0056459684019628,0.044626113424312,0,0,5.056854410201913,26.17839240937416,PTPN1;USP25;UBXN1;PARK7;HSPA1A,stress response
GO_Biological_Process_2023,Positive Regulation Of T Cell Migration (GO:2000406),5/25,0.0056459684019628,0.044626113424312,0,0,5.056854410201913,26.17839240937416,CXCL12;CCL20;CCL5;XCL1;TNFRSF14,immune
GO_Biological_Process_2023,Positive Regulation Of Peptidase Activity (GO:0010952),5/25,0.0056459684019628,0.044626113424312,0,0,5.056854410201913,26.17839240937416,GRN;PSME1;PSME2;PRSS22;VSIR,
GO_Biological_Process_2023,Regulation Of Actin Cytoskeleton Reorganization (GO:2000249),5/25,0.0056459684019628,0.044626113424312,0,0,5.056854410201913,26.17839240937416,NOTCH2;CSF1R;MDK;TEK;CCL27,
GO_Biological_Process_2023,Regulation Of Myelination (GO:0031641),5/25,0.0056459684019628,0.044626113424312,0,0,5.056854410201913,26.17839240937416,PTPRZ1;JAM2;SIRT2;TNFRSF21;TYMP,neurological signaling
GO_Biological_Process_2023,Regulation Of Platelet Aggregation (GO:0090330),5/25,0.0056459684019628,0.044626113424312,0,0,5.056854410201913,26.17839240937416,LYN;SERPINE2;F11R;GP6;PRKG1,
GO_Biological_Process_2023,Cellular Response To Organic Cyclic Compound (GO:0071407),15/152,0.0056836485695715,0.044626113424312,0,0,2.224709322837856,11.502107376557047,TGFB1;PDGFB;IL18;AKR1B1;PKD2;TFPI;CRHBP;SFRP1;CASP7;CDH1;CASP3;CCL5;CCL2;TGM2;HSPA1A,
GO_Biological_Process_2023,Positive Regulation Of Type II Interferon Production (GO:0032729),8/58,0.005718116441936,0.044626113424312,0,0,3.241620469083156,16.740103550676633,MYDGF;IL1R1;CRTAM;IL18;IL12B;FADD;CD244;IL18R1,immune
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862),4/16,0.0057347237915043,0.044626113424312,0,0,6.738145789101203,34.77702377805749,LYN;YES1;SRC;TREM2,immune
