Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,theme
GO_Biological_Process_2023,Extracellular Matrix Organization (GO:0030198),38/176,8.031934726444858e-20,2.17906389128449e-16,0,0,8.033287009463304,353.20978382261694,VIT;COL18A1;COL15A1;DPT;DMP1;CAPG;FURIN;PLG;CTSV;NID1;KLK7;ADAMTS16;ADAMTS15;ADAMTS13;FLRT2;ADAMTSL4;PRSS2;POSTN;MMP7;MIA;COL24A1;APLP1;SERPINF2;MMP8;COL1A1;COL3A1;ADAM15;SPINT1;COL5A1;COL4A1;SMOC1;COL9A1;ADAM8;TGFBI;LCP1;GAS6;MATN3;MATN2,
GO_Biological_Process_2023,Proteolysis (GO:0006508),50/330,1.2491998062321545e-18,1.6945395371539173e-15,0,0,5.267165005537098,217.13376021070783,RET;FCN1;CPM;TINAGL1;CPQ;PLAT;CTSV;PEPD;PRSS22;CNDP1;CTSL;DDI2;CTSF;CTSE;GGT1;PRSS2;CTSD;CTSC;CPA2;CPA1;MMP7;MME;HGF;MMP8;F9;ADAM15;ADAM8;PRTN3;LPA;THOP1;CPB2;CFH;TMPRSS5;FURIN;PLG;ADAMTS16;ADAMTS15;ADAMTS13;F12;GZMA;KLK13;KLK14;GZMB;AZU1;PGA4;PROC;CPE;REN;TPP1;KLKB1,
GO_Biological_Process_2023,Regulation Of T Cell Proliferation (GO:0042129),23/77,8.040151196458824e-16,7.270976731997597e-13,0,0,12.201636904761903,424.0912396695838,CD86;CR1;TFRC;IL15;CD70;CD80;SFTPD;PLA2G2A;LILRB1;PDCD1LG2;LILRB2;TNFRSF1B;LILRB4;LGALS3;GPNMB;CD209;LEP;TNFSF8;VSIG4;CCL19;CLC;IL6ST;ZP3,immune
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),41/310,1.910594599466677e-13,1.1532051020203515e-10,0,0,4.436388026783988,129.92491023765666,RET;CCL14;NOTCH2;NOTCH1;FLT1;PLA2G1B;FLT4;TGFA;CX3CL1;ICAM1;CCL8;GPNMB;BMPER;THPO;DDT;NTF3;CCL4;S100A12;APOE;CCL19;CCL18;FGF21;CCL25;CCL24;PDGFRA;FGA;NTRK2;CCL21;SERPINF2;PLA2G2A;MMP8;VEGFA;MARCO;GH1;NELL1;CD4;FGF19;LEP;CHI3L1;ADAM8;GAS6,
GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),37/257,2.1253319241068042e-13,1.1532051020203515e-10,0,0,4.878039513677812,142.33962334948788,CCL14;CSF3;CXCL9;CSF3R;CSF2RB;IL1RAP;LILRA2;LILRA3;CSF2RA;CX3CL1;IL1RL1;IL18RAP;CCL8;CCL4;LEPR;CCL19;CCL18;IL13RA1;CCL25;CCL24;IL4R;CCL21;IL1R1;IL15;LILRB1;LIFR;LILRB2;OSMR;TNFRSF1B;LILRB4;CXCL10;CEACAM1;CD4;IL2RA;LEP;IL6ST;IL18R1,immune
GO_Biological_Process_2023,Extracellular Structure Organization (GO:0043062),24/109,3.324972947482942e-13,1.5034419344202038e-10,0,0,8.08766546857193,232.37597429320056,VIT;POSTN;COL15A1;MMP7;MIA;COL24A1;APLP1;DMP1;FURIN;MMP8;ADAMTS16;COL1A1;ADAMTS15;COL3A1;ADAMTS13;SPINT1;COL5A1;COL4A1;ADAMTSL4;SMOC1;COL9A1;TGFBI;MATN3;MATN2,
GO_Biological_Process_2023,External Encapsulating Structure Organization (GO:0045229),24/110,4.115891350797904e-13,1.5952018906735306e-10,0,0,7.993206945551589,227.95627687783744,VIT;POSTN;COL15A1;MMP7;MIA;COL24A1;APLP1;DMP1;FURIN;MMP8;ADAMTS16;COL1A1;ADAMTS15;COL3A1;ADAMTS13;SPINT1;COL5A1;COL4A1;ADAMTSL4;SMOC1;COL9A1;TGFBI;MATN3;MATN2,
GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),30/179,7.659303862005625e-13,2.5974614222026565e-10,0,0,5.799868799515568,161.80291344201422,NOTCH2;CCL14;NOTCH1;FLT4;CX3CL1;ICAM1;CCL8;BMPER;THPO;GPNMB;DDT;CCL4;APOE;CCL19;CCL18;FGF21;CCL25;PDGFRA;FGA;CCL24;NTRK2;CCL21;SERPINF2;PLA2G2A;MARCO;NELL1;CD4;FGF19;CHI3L1;GAS6,
GO_Biological_Process_2023,Negative Regulation Of Blood Coagulation (GO:0030195),13/30,6.695266838109673e-12,2.0182509924212824e-09,0,0,21.627048473348285,556.455745023495,FGA;PDGFRA;CPB2;F12;F11;SERPINF2;PLAT;PLG;F2;C1QTNF1;PROC;APOE;KLKB1,
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),43/377,7.846822838114822e-12,2.1288430359805513e-09,0,0,3.745972778369641,95.78794176869668,CSF3;BMP10;TFRC;CD80;FLT4;CX3CL1;THBS4;C3;TCL1A;GPNMB;THPO;NTF3;LEPR;RSPO1;CCL19;NOS1;LEFTY2;FGF23;FGF21;NTRK2;CCL21;IL15;HGF;GDF2;VEGFB;PLAUR;VEGFD;AZU1;F2;INHBC;VEGFA;EFNA1;MARCO;GH1;NELL1;CD4;CLEC6A;FGF19;LEP;CHI3L1;CSPG4;FAM20A;GAS6,
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),38/308,1.26541443397135e-11,3.1209721448766113e-09,0,0,4.077625570776256,102.32000662278176,CCL14;CSF3;SELPLG;CSF3R;CSF2RB;LILRA2;LILRA3;CSF2RA;CX3CL1;CRHBP;TCL1A;CCL8;HYAL1;TPR;CCL4;LEPR;SIRPA;CCL19;CCL18;IL13RA1;CCL25;CCL24;IL4R;MME;CCL21;LILRB1;LIFR;LILRB2;OSMR;LILRB4;CRNN;SFRP1;CD4;CHI3L1;MNDA;GAS6;IL6ST;IFNAR1,immune
GO_Biological_Process_2023,Negative Regulation Of Lymphocyte Proliferation (GO:0050672),14/39,2.2184986984377115e-11,5.015655807384593e-09,0,0,15.854331864904552,388.9322118869981,CD86;CR1;TNFRSF13B;CD300A;CD80;PLA2G2A;SFTPD;LILRB1;LILRB2;PDCD1LG2;LILRB4;GPNMB;MNDA;VSIG4,immune
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),33/244,2.432739274960617e-11,5.076939733052425e-09,0,0,4.51097492876677,110.24560244378526,CCL14;NOTCH2;PTPRR;NOTCH1;FLT4;CX3CL1;ICAM1;CCL8;GPNMB;BMPER;THPO;DDT;CCL4;SIRPA;APOE;CCL19;CCL18;FGF21;CCL25;CCL24;PDGFRA;FGA;NTRK2;CCL21;SERPINF2;PLA2G2A;MARCO;NELL1;CEACAM1;CD4;FGF19;CHI3L1;GAS6,
GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),18/77,1.0540121313361919e-10,2.0425249373679205e-08,0,0,8.673059109230653,199.2483289024656,CCL14;CCL25;CCL24;CXCL9;CXADR;CCL21;PLA2G1B;UMOD;CX3CL1;LGALS3;CXCL10;CCL8;CCL4;S100A12;PRTN3;CCL19;CCL18;CD177,
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),31/231,1.199614605891455e-10,2.169702950522345e-08,0,0,4.459751506024096,101.87789705647528,RET;FLT1;TFRC;FLT4;C3;GPNMB;THPO;ERBB3;LEPR;RSPO1;FGF23;FGF21;PDGFRA;NTRK2;HGF;TIE1;VEGFB;PLAUR;VEGFD;F2;VEGFA;EFNA1;MARCO;NELL1;CD4;FGF19;LEP;ANG;FAM20A;GAS6;MET,
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),63/766,2.0852931015029686e-10,3.535875115235971e-08,0,0,2.637714496641878,58.79713956026333,CD86;COL18A1;CSF3;CXCL9;TFRC;FLT4;PTPRK;CLU;CX3CL1;TCL1A;ESM1;TNFRSF8;CD33;ENPP7;PDGFRA;FGFBP1;CR1;IL15;IGFBP3;GKN1;CLEC11A;LIFR;OSMR;KLHL41;ACE2;SFRP4;SFRP1;CEACAM6;MZB1;PRTN3;IL6ST;CCL14;REG3A;NOTCH1;PLA2G1B;TGFA;PLG;UMOD;GPNMB;THPO;ERBB3;EPCAM;CLEC7A;NTF3;S100A13;IGFBP7;CGA;FGF23;S100A11;FGF21;ZBTB17;NTRK2;CGREF1;NPM1;AMBN;VEGFD;SOD2;SLURP1;VEGFA;CXCL10;FABP3;FGF19;FOLR2,
GO_Biological_Process_2023,Negative Regulation Of T Cell Activation (GO:0050868),14/49,7.196491102188001e-10,1.148475315308003e-07,0,0,11.318649045521292,238.2831127828186,CD86;CR1;CD80;SFTPD;PLA2G2A;LILRB1;PDCD1LG2;LILRB2;LILRB4;LGALS3;CEACAM1;GPNMB;VSIG4;HAVCR2,immune
GO_Biological_Process_2023,Monocyte Chemotaxis (GO:0002548),13/42,9.706401739508874e-10,1.4629704399604208e-07,0,0,12.67003741530994,262.94211369365,CCL14;CCL25;CCL24;FLT1;CCL21;CX3CL1;LGALS3;CCL8;CCL4;S100A12;CCL19;CCL18;FOLR2,
GO_Biological_Process_2023,Positive Regulation Of Endocytosis (GO:0045807),17/79,1.38309982487666e-09,1.9749209604686205e-07,0,0,7.782162907983633,158.74786338896484,LRP1;CCL21;AHSG;IL15;SFTPD;APOA1;AZU1;CLU;SIRPB1;C3;CLEC7A;SMPD1;SIRPA;APOE;CCL19;GAS6;B2M,
GO_Biological_Process_2023,Negative Regulation Of T Cell Proliferation (GO:0042130),12/36,1.641964869340686e-09,2.227325345260641e-07,0,0,14.11493411420205,285.50802620549905,CD86;CR1;GPNMB;CD80;CRTAM;PLA2G2A;SFTPD;LILRB1;VSIG4;LILRB2;PDCD1LG2;LILRB4,immune
GO_Biological_Process_2023,Zymogen Activation (GO:0031638),13/45,2.5222328025458476e-09,3.258484568241374e-07,0,0,11.480434384164225,227.29103245653687,FGA;C1R;F12;CD5L;F11;FURIN;PLAT;F9;CTSL;C1RL;MASP1;GGT1;KLKB1,
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor Production (GO:0032680),21/127,2.746570714320145e-09,3.361194585778079e-07,0,0,5.643287049997201,111.24562505024224,ORM1;LY96;LILRB1;AZU1;MMP8;LILRA2;CLU;LILRB4;CX3CL1;CLEC4A;POMC;CLEC7A;DDT;SIRPA;TNFRSF8;CD14;LCP1;CCL19;GAS6;CD33;HAVCR2,
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),51/594,2.849519921595864e-09,3.361194585778079e-07,0,0,2.736299372018805,53.83974195398421,CD86;CSF3;FLT4;CX3CL1;CXCL16;TCL1A;ESM1;HYAL1;PRSS2;TGM2;PDGFRA;CR1;IL15;CLEC11A;SERPINF2;LIFR;TNFRSF1B;OSMR;SFRP1;CEACAM6;ADAM8;PRTN3;IL6ST;CCL14;REG3A;NOTCH1;PLA2G1B;TGFA;CST7;LILRA2;NID1;THPO;ERBB3;EPCAM;CLEC7A;NTF3;S100A13;CCL19;CGA;FGF23;FGF21;NTRK2;NPM1;CCL21;VEGFD;LAMB1;AZU1;VEGFA;FGF19;ECHDC3;FOLR2,
GO_Biological_Process_2023,Inflammatory Response (GO:0006954),29/236,3.807545453140123e-09,4.304112839320481e-07,0,0,4.017365191278235,77.88177085311821,CCL14;IL22;SERPINA3;ORM1;CXCL9;LY75;ADM;CX3CL1;CRHBP;IL1RL1;CCL8;HYAL1;CCL4;CD14;CCL19;CCL18;CCL25;CCL24;CCL21;AZU1;SELE;CXCL10;IL2RA;CRH;CHI3L1;ADAM8;SIGLEC1;IL17D;FOLR2,immune
GO_Biological_Process_2023,Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157),13/49,7.980746078627786e-09,8.660705644526873e-07,0,0,10.202712609970677,190.2421661102753,REG3A;CD164;CXADR;AMIGO2;CRTAM;UMOD;PVR;SELE;CEACAM19;ICAM1;SELL;CEACAM6;CD209,
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),20/123,8.824074243316063e-09,9.207582085429414e-07,0,0,5.523768428622797,102.44260587588064,NOTCH2;REG3A;CCL24;ECM1;PDCD6;FLT4;GDF2;VEGFB;TGFA;LAMB1;VEGFD;THBS4;VEGFA;CRNN;NELL2;NELL1;SFRP1;LRG1;HYAL1;ANG,
GO_Biological_Process_2023,Negative Regulation Of Peptidase Activity (GO:0010466),14/60,1.2977223326300708e-08,1.303970625342734e-06,0,0,8.607099533933473,156.3055306180155,SERPINA12;SERPINA3;ECM1;LRP1;SERPINF2;CST7;SERPINA7;SERPINB8;SERPINA4;SERPINI2;SERPING1;SPOCK1;SERPINI1;TIMP4,
GO_Biological_Process_2023,Neutrophil Chemotaxis (GO:0030593),15/70,1.3685362218203616e-08,1.3260138463566575e-06,0,0,7.720588235294118,139.79622042548692,CCL14;CCL25;CCL24;CXCL9;CXADR;CCL21;PLA2G1B;CX3CL1;LGALS3;CXCL10;CCL8;CCL4;S100A12;CCL19;CCL18,
GO_Biological_Process_2023,Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260),12/43,1.6094105900647405e-08,1.505631355464014e-06,0,0,10.923723610258348,196.02417444696968,CCL14;C3;GH1;SFRP4;CCL21;NTF3;PCSK9;CCL19;CLU;B2M;SELE;VEGFA,
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),43/483,1.8118524330985654e-08,1.638518550332136e-06,0,0,2.8276457055214723,50.406548236093954,CCL14;CD86;REG3A;CSF3;BMP10;NOTCH1;PLA2G1B;FLT4;TGFA;CSF2RB;CSF2RA;CX3CL1;TCL1A;ESM1;THPO;ERBB3;EPCAM;CLEC7A;HYAL1;NTF3;S100A13;CGA;FGF23;FGF21;NTRK2;PDGFRA;NPM1;CR1;IL15;CLEC11A;SERPINF2;VEGFD;LIFR;LAMB1;OSMR;VEGFA;SFRP1;CEACAM6;FGF19;PRTN3;GAS6;IL6ST;FOLR2,
GO_Biological_Process_2023,Regulation Of Endothelial Cell Proliferation (GO:0001936),17/93,1.89614715618432e-08,1.659434591847761e-06,0,0,6.343987734823785,112.80153700413332,CCL24;ECM1;SPARC;FLT4;PDCD6;TIE1;GDF2;VEGFB;VEGFD;THBS4;VEGFA;NELL2;NELL1;LRG1;LEP;ANG;APOE,blood vessels
GO_Biological_Process_2023,Regulation Of Fibrinolysis (GO:0051917),8/16,2.053778568380161e-08,1.7103840698664282e-06,0,0,28.088791848617177,497.1996888761942,F12;F11;SERPINF2;PLAUR;PLAT;PLG;F2;KLKB1,
GO_Biological_Process_2023,Extracellular Matrix Disassembly (GO:0022617),12/44,2.1434964384614293e-08,1.7103840698664282e-06,0,0,10.581808199121523,186.8561341940011,ADAMTS15;MMP7;ADAM15;CAPG;FURIN;PLG;ADAM8;CTSV;LCP1;MMP8;PRSS2;KLK7,
GO_Biological_Process_2023,Lymphocyte Chemotaxis (GO:0048247),12/44,2.1434964384614293e-08,1.7103840698664282e-06,0,0,10.581808199121523,186.8561341940011,CCL14;CCL25;CCL24;CXCL10;CCL8;CCL21;CCL4;CCL19;CCL18;GAS6;CX3CL1;CXCL16,immune
GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),15/73,2.5042475982869572e-08,1.94114963832929e-06,0,0,7.320106490872211,128.12157235110598,CCL14;CCL25;CCL24;CXCL9;CXADR;CCL21;PLA2G1B;CX3CL1;LGALS3;CXCL10;CCL8;CCL4;S100A12;CCL19;CCL18,
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),33/320,2.7043734135029908e-08,2.0380458530093373e-06,0,0,3.303230628335632,57.56147096253635,CD86;FCN1;ORM1;PLA2G1B;CD80;FLT4;LILRA2;C3;CLEC7A;S100A13;CD14;CCL19;HAVCR2;IL1R1;IL15;SERPINF2;CRTAM;GDF2;IL16;LILRB1;HLA-A;LILRB2;MMP8;CD4;CLEC6A;LEP;PAEP;CHI3L1;LCP1;IL17D;IL6ST;ZP3;IL18R1,immune
GO_Biological_Process_2023,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),23/172,3.20712127373309e-08,2.293363856846953e-06,0,0,4.400247682965804,75.92762468361308,ROBO2;REG3A;CD164;CXADR;ITGAM;CRTAM;AMIGO2;UMOD;CELSR2;PVR;SELE;CEACAM19;ICAM1;CEACAM1;CDH2;SELL;CD209;CEACAM6;SLITRK1;CDH23;CNTN2;CDH17;CD177,
GO_Biological_Process_2023,Response To Interleukin-1 (GO:0070555),16/85,3.212230982682794e-08,2.293363856846953e-06,0,0,6.569251456745854,113.34399264789988,CCL14;CCL25;CCL24;CCL21;IL1R1;SELE;CX3CL1;SFRP1;CCL8;HYAL1;SMPD1;CCL4;SIRPA;CHI3L1;CCL19;CCL18,immune
GO_Biological_Process_2023,Cellular Component Disassembly (GO:0022411),12/46,3.710341159362645e-08,2.5810655295771424e-06,0,0,9.9583153905779,170.3823639512115,ADAMTS15;MMP7;ADAM15;CAPG;FURIN;PLG;ADAM8;CTSV;LCP1;MMP8;PRSS2;KLK7,
GO_Biological_Process_2023,Negative Regulation Of Endopeptidase Activity (GO:0010951),14/66,4.776065310955193e-08,3.23936629715536e-06,0,0,7.611600587371512,128.30923590800597,SERPINA12;SERPINA3;SPINK2;CR1;SERPINF2;SERPINA7;SERPINB8;SERPINA4;CST5;SERPINI2;SERPING1;SPOCK1;SERPINI1;TIMP4,
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),26/225,8.574998429118833e-08,5.674139204438876e-06,0,0,3.7313322967603337,60.71560456047472,TFRC;FLT4;C3;GPNMB;THPO;SMPD1;LEPR;RSPO1;FGF23;FGF21;NTRK2;HGF;VEGFB;PLAUR;VEGFD;LILRB2;SLC51B;F2;VEGFA;EFNA1;MARCO;CD4;FGF19;LEP;FAM20A;GAS6,salt transport
GO_Biological_Process_2023,Lymphocyte Migration (GO:0072676),11/41,1.0061181475361285e-07,6.499044129203612e-06,0,0,10.332602339181287,166.47884903911864,CCL14;RET;CCL25;CCL24;CCL8;CCL21;CCL4;CRTAM;CCL19;CCL18;CX3CL1,immune
GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),17/107,1.6216637983898285e-07,1.0231567174492104e-05,0,0,5.353244837758112,83.69607189092446,CD86;TFRC;IL15;CD70;CD80;HLA-A;THY1;PDCD1LG2;LILRB2;SIRPB1;CD209;LEP;SIRPA;CCL19;IL6ST;ZP3;B2M,immune
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),28/265,1.8470762791818066e-07,1.1153588911638676e-05,0,0,3.3774505152487047,52.36565331747557,TFRC;FLT4;C3;GPNMB;BMPER;THPO;LEPR;SIRPA;RSPO1;FGF23;FGF21;NTRK2;NPM1;HGF;IGFBP3;VEGFB;PLAUR;VEGFD;F2;VEGFA;EFNA1;MARCO;CD4;FGF19;LEP;HRC;FAM20A;GAS6,
GO_Biological_Process_2023,Response To Tumor Necrosis Factor (GO:0034612),17/108,1.863346592811926e-07,1.1153588911638676e-05,0,0,5.294142435735356,82.03655695864613,CCL14;CCL25;CCL24;CCL21;SELE;CX3CL1;CXCL16;CRHBP;TCL1A;SFRP1;CCL8;HYAL1;SMPD1;CCL4;CHI3L1;CCL19;CCL18,
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),38/434,1.891135606101656e-07,1.1153588911638676e-05,0,0,2.7617960426179606,42.75513848976508,RET;BMP10;NOTCH1;FLT1;FLT4;TNC;SEMA3G;STC1;THY1;SEMA3F;PTPRK;CX3CL1;CXCL16;GPNMB;TNN;CLEC7A;PODXL;NTF3;TNR;CGA;FGF23;FGF21;CCL24;PDGFRA;MMP7;HGF;LAMB1;SOD2;SLURP1;VEGFA;COL1A1;SFRP1;CEACAM1;ADAM15;CEACAM6;FGF19;ANGPTL3;DPEP1,
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),14/77,3.640730343245122e-07,2.101553493877449e-05,0,0,6.279001468428781,93.09191911036532,CCL24;ECM1;FGFBP1;FLT4;PDCD6;GDF2;VEGFB;VEGFD;THBS4;VEGFA;NELL2;NELL1;LRG1;ANG,blood vessels
GO_Biological_Process_2023,Chemokine-Mediated Signaling Pathway (GO:0070098),12/57,4.751623911428232e-07,2.685657431605165e-05,0,0,7.519765739385066,109.48485055565646,CCL14;CCL25;CCL24;CXCL10;CXCL9;CCL8;THPO;CCL21;CCL4;CCL19;CCL18;CX3CL1,immune
GO_Biological_Process_2023,Cellular Defense Response (GO:0006968),11/48,5.765253923936006e-07,3.14905472608886e-05,0,0,8.374743164216849,120.31362427289918,CXCL9;NCF2;GNLY;CD5L;CLEC5A;LY96;UMOD;MNDA;LSP1;LILRB2;CD300C,
GO_Biological_Process_2023,Regulation Of Phagocytosis (GO:0050764),12/58,5.803639377237119e-07,3.14905472608886e-05,0,0,7.355910624482781,105.62801108255248,AHSG;IL15;CLEC7A;SFTPD;SIRPA;APOA1;PRTN3;AZU1;OLFM4;GAS6;SIRPB1;TGM2,
GO_Biological_Process_2023,Regulation Of Cell Adhesion (GO:0030155),19/144,6.170189177285236e-07,3.232226909116034e-05,0,0,4.312662721893491,61.66403069067632,RET;CD164;TNC;PLAUR;LAMB1;AZU1;NID1;CELSR2;VEGFA;EFNA1;ERBB3;TNN;PODXL;HYAL1;TNR;ADAM8;TGFBI;PRSS2;TGM2,
GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),13/69,6.195200857870761e-07,3.232226909116034e-05,0,0,6.552078969417679,93.65751813116302,SERPINA12;SERPINA3;AHSG;SERPINF2;FURIN;SERPINA7;SERPINB8;SERPINA4;SERPINI2;SERPING1;SPOCK1;SERPINI1;TIMP4,
GO_Biological_Process_2023,Cellular Response To Interleukin-1 (GO:0071347),14/81,6.951415484317099e-07,3.558337775274017e-05,0,0,5.902908365660683,83.69822519129494,CCL14;CCL25;CCL24;CCL21;IL1R1;IL1RAP;CX3CL1;SFRP1;CCL8;HYAL1;CCL4;SIRPA;CCL19;CCL18,immune
GO_Biological_Process_2023,Leukocyte Cell-Cell Adhesion (GO:0007159),9/31,7.119060162501443e-07,3.5766685594197065e-05,0,0,11.49927113702624,162.7758619512205,NT5E;LRG1;CLEC4M;SELL;CD209;UMOD;SELE;ICAM1;CD177,immune
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),23/205,8.009755901429444e-07,3.932964225069802e-05,0,0,3.5961947278911564,50.48135105118286,EGLN1;ECM1;SPARC;FLT1;HSPB6;PDCD6;GDF2;VEGFB;VEGFD;ISM1;DCN;THBS4;VEGFA;CXCL10;SFRP1;CEACAM1;LRG1;GPNMB;BMPER;HYAL1;LEP;ANGPTL3;CHI3L1,blood vessels
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),14/82,8.118171640394727e-07,3.932964225069802e-05,0,0,5.815798566122484,81.56070494376164,CD86;ORM1;LY96;AZU1;MMP8;LILRA2;CLU;CLEC7A;DDT;TNFRSF8;LCP1;CCL19;CD14;HAVCR2,immune
GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),24/221,8.405230725856368e-07,3.997336238551526e-05,0,0,3.469267023232239,48.53241398510411,RET;CCL24;PDGFRA;NOTCH1;FLT1;MMP7;CCL21;HGF;FLT4;SEMA3G;LAMB1;SEMA3F;SOD2;VEGFA;CXCL16;COL1A1;GPNMB;CEACAM6;CLEC7A;PODXL;NTF3;ANGPTL3;CCL19;CGA,
GO_Biological_Process_2023,Positive Regulation Of Phagocytosis (GO:0050766),12/60,8.54572435812711e-07,3.997336238551526e-05,0,0,7.048682284040996,98.488873202449,FCN1;C3;AHSG;IL15;CLEC7A;SFTPD;SIRPA;APOA1;AZU1;GAS6;SIRPB1;C2,
GO_Biological_Process_2023,Eosinophil Chemotaxis (GO:0048245),8/24,9.167230574732012e-07,4.145116091541325e-05,0,0,14.038573508005822,195.17071254273145,CCL14;CCL25;CCL24;LGALS3;CCL8;CCL4;CCL18;CX3CL1,
GO_Biological_Process_2023,Eosinophil Migration (GO:0072677),8/24,9.167230574732012e-07,4.145116091541325e-05,0,0,14.038573508005822,195.17071254273145,CCL14;CCL25;CCL24;LGALS3;CCL8;CCL4;CCL18;CX3CL1,
GO_Biological_Process_2023,Axon Guidance (GO:0007411),19/149,1.048178975233604e-06,4.661818950506177e-05,0,0,4.145710059171598,57.08002740388535,EPHB6;NOTCH2;RET;ROBO2;DRAXIN;NOTCH1;CNTN5;LRTM2;SEMA3G;SEMA3F;VEGFA;EFNA1;NELL2;NELL1;BOC;TNR;CNTN2;NRCAM;NCAM1,neurological signaling
GO_Biological_Process_2023,Regulation Of Inflammatory Response (GO:0050727),25/240,1.0858217096352547e-06,4.7513456423233e-05,0,0,3.313085734120097,45.49918127839924,IL22;REG3A;TNC;PLA2G7;CX3CL1;LGALS1;DDT;S100A12;SIRPA;APOE;GGT1;IL1R1;AHSG;IL15;PLA2G2A;APOA1;IL16;MMP8;TNFRSF1B;SELE;ACE2;CD200R1;PROC;LCP1;ZP3,immune
GO_Biological_Process_2023,Receptor-Mediated Endocytosis (GO:0006898),17/122,1.104522658811712e-06,4.756460275168531e-05,0,0,4.584913611462284,62.88712120371039,MSR1;ITGAM;CLEC4M;TFRC;LRP1;SFTPD;ADM;LILRB1;LILRB4;IGF2R;ASGR1;CXCL16;ACE2;MARCO;CTSL;MRC1;APOE,
GO_Biological_Process_2023,Regulation Of Lymphocyte Proliferation (GO:0050670),7/18,1.351995096124304e-06,5.731191712164433e-05,0,0,17.84593023255814,241.1686378043656,LGALS3;CD209;LEP;MZB1;TNFSF8;TNFRSF1B;CD22,immune
GO_Biological_Process_2023,Neuron Projection Guidance (GO:0097485),17/124,1.392372075041608e-06,5.811546830135204e-05,0,0,4.49874562346649,60.6633431716182,EPHB6;NOTCH2;RET;ROBO2;DRAXIN;NOTCH1;CNTN5;LRTM2;SEMA3G;SEMA3F;EFNA1;NELL2;NELL1;BOC;TNR;CNTN2;NRCAM,neurological signaling
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Proliferation (GO:0050671),13/74,1.4300054429097904e-06,5.878189040324639e-05,0,0,6.013460891303303,80.9281482626834,CD86;TFRC;IL15;CD70;CD80;PDCD1LG2;LILRB2;CD209;LEP;CD38;CCL19;IL6ST;ZP3,immune
GO_Biological_Process_2023,Regulation Of Type II Interferon Production (GO:0032649),14/87,1.7014622164613914e-06,6.889652228745902e-05,0,0,5.4160481161869125,71.94690530335505,CR1;IL1R1;CRTAM;LILRB1;HLA-A;PDCD1LG2;LILRB4;CLEC7A;SIRPA;CD14;GAS6;ZP3;IL18R1;HAVCR2,immune
GO_Biological_Process_2023,Positive Regulation Of T Cell Proliferation (GO:0042102),12/65,2.098439245808672e-06,8.372155402763126e-05,0,0,6.382054752893726,83.44100507333523,CD86;TFRC;IL15;CD70;CD209;CD80;LEP;PDCD1LG2;CCL19;LILRB2;IL6ST;ZP3,immune
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),27/284,2.4147776638944165e-06,9.494625800210946e-05,0,0,2.9957361541508423,38.74656184914527,EPHB6;RET;FLT1;FLT4;PLAT;FLRT2;ERBB3;NTF3;FGF23;FGF21;PDGFRA;NTRK2;ANGPT2;HGF;TIE1;VEGFB;PILRB;VEGFD;SLC39A14;VEGFA;EFNA1;GH1;NELL1;CD4;CD8A;FGF19;MET,
