Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,theme
KEGG_2021_Human,Influenza A,20/172,2.596446533595464e-06,5.267077253865083e-05,0,0,3.710758855902643,47.72543062444514,MAP2K1;CALCOCO2;IFNGR1;IL18;EIF2AK2;FASLG;IRAK4;ICAM1;DNAJB1;MAVS;CASP8;AKT2;CASP3;CCL5;IL12B;TRIM25;CCL2;FADD;IKBKG;TPSAB1,
KEGG_2021_Human,SNARE interactions in vesicular transport,8/33,1.3675093710396844e-05,0.0002589151075835136,0,0,8.926657018813314,99.97797263816123,VAMP8;STX8;SNAP23;STX7;VTI1A;STX4;STX3;SNAP29,
KEGG_2021_Human,MAPK signaling pathway,26/294,1.4977852865605312e-05,0.0002658568883644943,0,0,2.743662815195937,30.47917989717123,CSF1R;FLT1;HSPB1;FASLG;STK4;CRKL;IGF1R;FGF5;PPP3R1;IRAK1;ERBB4;AKT2;CASP3;NTF3;IKBKG;MAP3K5;MAP2K6;MAP2K1;IL1R1;EGF;PLA2G4A;NFATC1;TRAF2;IRAK4;TEK;HSPA1A,
KEGG_2021_Human,HIF-1 signaling pathway,14/109,2.658669209675632e-05,0.00044415415032228206,0,0,4.131909335382251,43.53007706604407,MAP2K1;CDKN1A;EDN1;FLT1;IFNGR1;EGF;ENO1;ENO2;IGF1R;AKT2;EIF4EBP1;TEK;IL6R;GAPDH,stress response
KEGG_2021_Human,Apoptosis,16/142,3.78695429786801e-05,0.0005974972336636194,0,0,3.565037532826698,36.29694260032723,MAP2K1;DFFA;DIABLO;ITPR1;HTRA2;GZMB;FASLG;TRAF2;ERN1;CASP7;CASP8;AKT2;CASP3;FADD;IKBKG;MAP3K5,
KEGG_2021_Human,Chemokine signaling pathway,19/192,4.5939434067221736e-05,0.0006866736460574196,0,0,3.0893573614416865,30.85707804648968,LYN;VAV3;STAT5B;CCL13;MAP2K1;CXCL9;CCL11;SRC;CXCL3;CX3CL1;CRKL;CXCL11;CXCL12;AKT2;CCL5;XCL1;CCL2;IKBKG;CCL27,immune
KEGG_2021_Human,PI3K-Akt signaling pathway,28/354,5.409947112602036e-05,0.0007378506115777048,0,0,2.428844413154984,23.86263406161653,CSF1R;CDKN1A;TNXB;FLT1;ITGB5;TNC;FASLG;PRL;IGF1R;FGF5;GYS1;ERBB4;AKT2;NTF3;EIF4EBP1;ITGAV;IKBKG;IL6R;EIF4B;MAP2K1;EGF;F2R;FN1;OSMR;GH1;ITGA5;TEK;IL7R,
KEGG_2021_Human,ECM-receptor interaction,12/88,5.455937620821056e-05,0.0007378506115777048,0,0,4.418524477131694,43.37321266258468,TNXB;ITGB5;TNC;DAG1;FN1;DMP1;ITGAV;GP1BA;ITGA5;GP6;AGRN;GP5,
KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,12/89,6.108943315047855e-05,0.0007886090461243594,0,0,4.36091419497533,42.31469898594699,CD274;MAP2K1;PPP3R1;IFNGR1;EGF;AKT2;CD28;NFATC1;PTPN6;IKBKG;LAT;MAP2K6,
KEGG_2021_Human,Toll-like receptor signaling pathway,13/104,6.818450980684178e-05,0.0008419304689192637,0,0,4.000416493127863,38.37716813204757,MAP2K1;CD40;CXCL9;IRAK4;CXCL11;CASP8;IRAK1;AKT2;CCL5;IL12B;FADD;IKBKG;MAP2K6,
KEGG_2021_Human,Endocytosis,22/252,8.071373829931277e-05,0.0009551125698752012,0,0,2.6945090231841244,25.394674476924894,SH3GLB2;USP8;IST1;SRC;VTA1;VPS37A;DNM1;IGF1R;RNF41;SPART;EHD3;RABEP1;DNAJC6;STAMBP;FOLR3;CHMP6;RAB11FIP3;FOLR1;GIT1;ARF6;HSPA1A;WASHC3,
KEGG_2021_Human,Rheumatoid arthritis,12/93,9.441605892718404e-05,0.0010725664294128,0,0,4.144697827376139,38.41222796946143,FLT1;CXCL12;IL15;CCL5;IL18;CD28;ACP5;TNFSF11;CCL2;TEK;CXCL3;ICAM1,
KEGG_2021_Human,Protein processing in endoplasmic reticulum,17/171,0.00010738187191244888,0.0011328093177258,0,0,3.09916403244849,28.323629452537286,UBXN1;EIF2AK2;TRAF2;RNF5;CKAP4;ERN1;DNAJB2;ATXN3;NSFL1C;DNAJB1;DNAJA2;ERP29;P4HB;MAP3K5;SEC31A;TXNDC5;HSPA1A,
KEGG_2021_Human,Measles,15/139,0.00010769666048802066,0.0011328093177258,0,0,3.391518109790605,30.985560560872848,STAT5B;EIF2AK2;FASLG;IRAK4;MAVS;CASP8;IRAK1;AKT2;CASP3;CD28;IL12B;FADD;IKBKG;CD46;HSPA1A,
KEGG_2021_Human,B cell receptor signaling pathway,11/81,0.0001150421837447284,0.0011668564351251,0,0,4.392462624584717,39.84056580889374,VAV3;LILRA6;LYN;CR2;MAP2K1;PPP3R1;AKT2;INPPL1;NFATC1;PTPN6;IKBKG,immune
KEGG_2021_Human,Osteoclast differentiation,14/127,0.00014425178644797258,0.0014126726672835,0,0,3.470473483625089,30.69269489651172,LILRA6;CSF1R;MAP2K1;IL1R1;IFNGR1;NFATC1;TRAF2;OSCAR;PPP3R1;AKT2;TNFSF11;ACP5;IKBKG;MAP2K6,
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,18/193,0.00015425631474454222,0.0014602931129149,0,0,2.888760226557584,25.354345066305516,LYN;CDKN1A;MAP2K1;IFNGR1;SRC;ITPR1;EIF2AK2;NFATC1;TRAF2;CXCL3;ICAM1;PPP3R1;CASP8;AKT2;CASP3;FADD;IKBKG;MAP2K6,
KEGG_2021_Human,Hematopoietic cell lineage,12/99,0.00017319077308800625,0.0015866509534514,0,0,3.857651960046178,33.41157434020048,CSF1R;CR2;CR1;IL1R1;CD8A;CD7;GP1BA;CD59;ITGA5;IL7R;IL6R;GP5,
KEGG_2021_Human,Natural killer cell mediated cytotoxicity,14/131,0.00020059917504933655,0.0017803176785628,0,0,3.351126083972799,28.5321637189666,VAV3;MAP2K1;IFNGR1;GZMB;NFATC1;FASLG;ICAM1;PPP3R1;KLRK1;CASP3;KLRD1;PTPN6;LAT;CD244,
KEGG_2021_Human,Viral myocarditis,9/60,0.0002216112912124924,0.0018676360739126,0,0,4.923273657289003,41.42730787387129,CD40;CASP8;CASP3;DAG1;ABL1;CD28;DMD;ICAM1;EIF4G1,
KEGG_2021_Human,Nitrogen metabolism,5/17,0.00022413285961254647,0.0018676360739126,0,0,11.58081171950048,97.31670574875612,CA1;CA3;CA2;CA14;CA13,
KEGG_2021_Human,Chagas disease,12/102,0.00023016641755965685,0.0018676360739126,0,0,3.728481319747696,31.23239913520124,ACE;CASP8;IRAK1;IFNGR1;AKT2;CCL5;IL12B;CCL2;FASLG;FADD;IKBKG;IRAK4,
KEGG_2021_Human,Regulation of actin cytoskeleton,19/218,0.0002471173214283656,0.0019494810912682,0,0,2.682072125332545,22.276345236431776,VAV3;MAP2K1;ARHGEF12;PPP1R12A;ITGB5;SRC;EGF;F2R;FN1;IQGAP2;CRKL;FGF5;PPP1CC;CXCL12;MYH9;ARHGEF1;ITGAV;ITGA5;GIT1,
KEGG_2021_Human,Pathways in cancer,35/531,0.0002653992727841893,0.0020371187424516,0,0,1.9984423581422464,16.45572430060651,CSF1R;CDKN1A;FASLG;STK4;CRKL;IGF1R;FGF5;CASP7;CASP8;CDH1;AKT2;CASP3;ABL1;IL12B;ITGAV;IKBKG;FADD;IL6R;STAT5B;MAP2K1;EDN1;ARHGEF12;IFNGR1;IL15;EGF;ZBTB16;TXNRD1;F2R;FN1;AXIN1;TRAF2;CXCL12;GSTA1;ARHGEF1;IL7R,
KEGG_2021_Human,Rap1 signaling pathway,18/210,0.0004356270848143485,0.0032557392654546,0,0,2.630644273127753,20.3578299473472,VASP;VAV3;CSF1R;MAP2K1;FYB1;FLT1;SRC;EGF;F2R;CRKL;IGF1R;FGF5;CDH1;AKT2;TEK;SKAP1;LAT;MAP2K6,
KEGG_2021_Human,Hepatitis B,15/162,0.0005744763407514043,0.0041833661736768,0,0,2.857441222102876,21.322373968607515,STAT5B;MAP2K1;CDKN1A;SRC;NFATC1;FASLG;IRAK4;MAVS;CASP8;IRAK1;AKT2;CASP3;FADD;IKBKG;MAP2K6,
KEGG_2021_Human,Pyrimidine metabolism,8/56,0.0006896492153686745,0.0048501969526331,0,0,4.643753014954172,33.8033989003596,DCTD;NT5C3A;NT5C;DTYMK;DUT;RRM2;NT5C1A;TYMP,
KEGG_2021_Human,Focal adhesion,17/201,0.0007230300956600711,0.0048501969526331,0,0,2.5898014152747675,18.729598473827245,VASP;VAV3;MAP2K1;TNXB;FLT1;PPP1R12A;ITGB5;SRC;EGF;FN1;TNC;CRKL;IGF1R;PPP1CC;AKT2;ITGAV;ITGA5,
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,11/100,0.0007390302185855713,0.0048501969526331,0,0,3.451332636529919,24.884701064258746,STAT5B;EDN1;COL3A1;VCAM1;AKT2;CASP3;FN1;CCL2;NFATC1;SELE;ICAM1,electrolyte transport
KEGG_2021_Human,Complement and coagulation cascades,10/85,0.0007514389644924658,0.0048501969526331,0,0,3.720561199806483,26.76393352390465,CR2;CR1;F9;CFH;PROS1;F2R;PLAT;CD59;CD46;C2,immune
KEGG_2021_Human,ErbB signaling pathway,10/85,0.0007514389644924658,0.0048501969526331,0,0,3.720561199806483,26.76393352390465,STAT5B;CDKN1A;MAP2K1;SRC;ERBB4;EGF;AKT2;ABL1;EIF4EBP1;CRKL,
KEGG_2021_Human,Legionellosis,8/57,0.0007780769699400789,0.0049105302102884,0,0,4.548746271301575,32.56304218149511,CASP7;CASP8;CR1;CASP3;IL18;IL12B;CXCL3;HSPA1A,
KEGG_2021_Human,C-type lectin receptor signaling pathway,11/104,0.001026628153868,0.0062034552276279,0,0,3.302200550137534,22.72401212847656,PPP3R1;CASP8;ARHGEF12;SRC;AKT2;CLEC6A;ITPR1;IL12B;NFATC1;IKBKG;CLEC1B,
KEGG_2021_Human,T cell receptor signaling pathway,11/104,0.001026628153868,0.0062034552276279,0,0,3.302200550137534,22.72401212847656,VAV3;MAP2K1;PPP3R1;CD8A;AKT2;GRAP2;CD28;NFATC1;PTPN6;IKBKG;LAT,immune
KEGG_2021_Human,Salmonella infection,19/249,0.0012575347960217,0.0074404142097953,0,0,2.316809462915601,15.473048279239984,MAP2K1;ANXA2;DCTN1;IL18;TRAF2;TXN;IRAK4;CASP7;CASP8;IRAK1;AKT2;CASP3;SNX9;FADD;IKBKG;GAPDH;RILP;ARF6;MAP2K6,
KEGG_2021_Human,Ras signaling pathway,18/232,0.0013856412862487,0.0080310637815233,0,0,2.3574869282391204,15.516017634944523,BRAP;CSF1R;MAP2K1;FLT1;PLA2G1B;EGF;PLA2G4A;FASLG;STK4;IGF1R;FGF5;AKT2;NTF3;ABL1;IKBKG;TEK;LAT;ARF6,
KEGG_2021_Human,Bacterial invasion of epithelial cells,9/77,0.001429435247149,0.0081191922038064,0,0,3.689194373401535,24.16597862966557,CDH1;SRC;FN1;HCLS1;ITGA5;DNM1;CRKL;CD2AP;SEPTIN8,
KEGG_2021_Human,IL-17 signaling pathway,10/94,0.0016408575317215,0.0088553438159604,0,0,3.3203745939594995,21.292022575533323,USP25;CASP8;CCL11;CASP3;CCL2;TRAF2;IKBKG;FADD;CXCL3;IL17RB,
KEGG_2021_Human,African trypanosomiasis,6/37,0.0016440203834966,0.0088553438159604,0,0,5.381929898058931,34.5014567652518,VCAM1;IL18;IL12B;FASLG;SELE;ICAM1,
KEGG_2021_Human,Tuberculosis,15/180,0.0016819604073521,0.0088553438159604,0,0,2.5433280170122274,16.246258643399795,CD74;ARHGEF12;CR1;IFNGR1;SRC;IL18;IRAK4;CORO1A;PPP3R1;CASP8;IRAK1;AKT2;CASP3;IL12B;FADD,
KEGG_2021_Human,JAK-STAT signaling pathway,14/162,0.0016837625565558,0.0088553438159604,0,0,2.644920102584336,16.892375683213455,STAT5B;CDKN1A;IFNGR1;IL15;EGF;IFNLR1;PRL;OSMR;GH1;AKT2;IL12B;PTPN6;IL7R;IL6R,
KEGG_2021_Human,NOD-like receptor signaling pathway,15/181,0.0017764060346095,0.0091727147968927,0,0,2.52787465652082,16.009442337988062,ITPR1;IL18;ERBIN;TRAF2;TXN;IRAK4;CXCL3;MAVS;CASP8;ATG16L1;CCL5;CCL2;FADD;IKBKG;GBP1,
KEGG_2021_Human,Toxoplasmosis,11/112,0.0018803220941117,0.0094691821663472,0,0,3.0393737048123417,19.07605823396495,CD40;CASP8;IRAK1;IFNGR1;AKT2;CASP3;IL12B;IKBKG;IRAK4;MAP2K6;HSPA1A,
KEGG_2021_Human,Purine metabolism,12/129,0.0019005048714147,0.0094691821663472,0,0,2.864031650057851,17.94497897060524,NT5C3A;NT5C;RRM2;PKLR;GMPR2;NT5C1A;GMPR;ADA2;PDE5A;NUDT16;NUDT5;APRT,
KEGG_2021_Human,Epstein-Barr virus infection,16/202,0.0020245074733891,0.0099131055593537,0,0,2.4074686314331144,14.932152849388702,LYN;CD40;CDKN1A;CR2;EIF2AK2;TRAF2;IRAK4;ICAM1;MAVS;CASP8;IRAK1;AKT2;CASP3;FADD;IKBKG;MAP2K6,
KEGG_2021_Human,Fc gamma R-mediated phagocytosis,10/97,0.0020794507040953,0.0100095593214079,0,0,3.2053784428540446,19.795300203792426,LYN;VASP;VAV3;MAP2K1;AKT2;INPPL1;PLA2G4A;LAT;CRKL;ARF6,
KEGG_2021_Human,Selenocompound metabolism,4/17,0.0024472892021012,0.0114419899994698,0,0,8.53923630326508,51.34450071495309,TXNRD1;MARS1;KYAT1;SCLY,
KEGG_2021_Human,Vascular smooth muscle contraction,12/133,0.0024576105280551,0.0114419899994698,0,0,2.768775488108557,16.63636951507917,PPP1CC;MAP2K1;CALCA;EDN1;ARHGEF12;PPP1R12A;PLA2G1B;ITPR1;PLA2G4A;MYH9;ARHGEF1;PRKG1,vascular
KEGG_2021_Human,Bladder cancer,6/41,0.0028257438909551,0.0129437300811491,0,0,4.765862708719852,27.97077019559603,CDKN1A;MAP2K1;SRC;CDH1;EGF;TYMP,
KEGG_2021_Human,Epithelial cell signaling in Helicobacter pylori infection,8/70,0.0029908210896477,0.0134824315787295,0,0,3.5925493674431634,20.880641721416445,LYN;SRC;CASP3;CCL5;IKBKG;CXCL3;F11R;GIT1,
KEGG_2021_Human,Insulin signaling pathway,12/137,0.0031410787003468,0.0139385367327893,0,0,2.6796157205240174,15.443131852560406,PPP1CC;GYS1;PTPN1;MAP2K1;PKLR;PRKAR1A;AKT2;PRKAR2A;INPPL1;EIF4EBP1;PTPRF;CRKL,
KEGG_2021_Human,Human immunodeficiency virus 1 infection,16/212,0.0032825131400313,0.0143420574118293,0,0,2.283443391998088,13.05934602452144,MAP2K1;ITPR1;NFATC1;FASLG;TRAF2;IRAK4;CRKL;PPP3R1;CASP8;IRAK1;AP1G2;AKT2;CASP3;FADD;IKBKG;MAP2K6,
KEGG_2021_Human,Hepatitis C,13/157,0.0035199525381812,0.0151464624370222,0,0,2.5210661645610624,14.242278679536405,MAP2K1;CDKN1A;EGF;EIF2AK2;FASLG;TRAF2;MAVS;OCLN;CASP8;AKT2;CASP3;FADD;IKBKG,
KEGG_2021_Human,Shigellosis,17/246,0.0060414058181762,0.0256083470501797,0,0,2.0759902162916672,10.606480108652676,IL1R1;CALCOCO2;SRC;IL18;ITPR1;TRAF2;CRKL;SEPTIN8;TNIP1;ATG16L1;AKT2;CCL5;AKT1S1;HCLS1;IKBKG;ITGA5;ARF6,
KEGG_2021_Human,Cysteine and methionine metabolism,6/50,0.0076676469691751,0.0320237020477313,0,0,3.789256198347108,18.45650255503933,AHCY;GOT1;MDH1;MRI1;KYAT1;BCAT1,
KEGG_2021_Human,Tyrosine metabolism,5/36,0.007899126111681,0.0325123451553247,0,0,4.478479129868923,21.680331549836087,DDC;GOT1;DBH;MIF;COMT,
KEGG_2021_Human,Non-alcoholic fatty liver disease,12/155,0.0083464564118385,0.033862766013745,0,0,2.340122759336733,11.199636132250076,ERN1;CASP7;CASP8;NDUFB7;PKLR;AKT2;CASP3;ADIPOQ;FASLG;TRAF2;IL6R;MAP3K5,
KEGG_2021_Human,Acute myeloid leukemia,7/67,0.0087435847922914,0.0349743391691657,0,0,3.2439065510597302,15.374284290580146,CSF1R;STAT5B;MAP2K1;AKT2;ZBTB16;EIF4EBP1;IKBKG,
KEGG_2021_Human,Amoebiasis,9/102,0.0094318448426579,0.0368085890010559,0,0,2.693969144460028,12.563765746898596,COL3A1;IL1R1;CASP3;FN1;IL12B;HSPB1;SERPINB9;CXCL3;SERPINB6,
KEGG_2021_Human,Fc epsilon RI signaling pathway,7/68,0.0094613626657643,0.0368085890010559,0,0,3.19056192551881,14.869737843216807,VAV3;LYN;MAP2K1;AKT2;PLA2G4A;LAT;MAP2K6,
KEGG_2021_Human,Allograft rejection,5/38,0.0099342242387379,0.0381259416729941,0,0,4.206619509213169,19.399959507353923,CD40;CD28;IL12B;GZMB;FASLG,
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,15/219,0.0103091057610928,0.0390371471486715,0,0,2.0529110767113865,9.391509208951998,STAT5B;RANBP1;CD40;CDKN1A;MAP2K1;IL1R1;IL15;NFATC1;ICAM1;PPP3R1;AKT2;CDC26;LTA;IKBKG;MAD1L1,
KEGG_2021_Human,RIG-I-like receptor signaling pathway,7/70,0.011024656602803,0.0411974009894218,0,0,3.088953114964676,13.923829945316248,MAVS;CASP8;IL12B;TRIM25;TRAF2;IKBKG;FADD,
KEGG_2021_Human,Adherens junction,7/71,0.0118728491906068,0.0437907684432771,0,0,3.040530166184971,13.480193733766994,PTPN1;YES1;CDH1;SRC;PTPN6;PTPRF;IGF1R,
KEGG_2021_Human,Melanoma,7/72,0.0127671660406892,0.0464855789173812,0,0,2.993597154290796,13.05471363775428,FGF5;CDKN1A;MAP2K1;CDH1;EGF;AKT2;IGF1R,
